,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,1.0,0.7127093824881652,(1+0j),0.7127093824881652,0.0,5.0067901611328125e-06,3.0994415283203125e-05
