,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(5.4577308356578715+4.3569144570736326e-16j),0.09780343157239721,(5.557330161265478+6.661338147750939e-16j),0.09958826782028928,-0.001784836247892066,0.000148773193359375,3.0040740966796875e-05
1,1,(5.4577308356578715+4.3569144570736326e-16j),0.09780343157239721,(5.452693037459489+5.828670879282072e-16j),0.09771315340254831,9.027816984889803e-05,0.000148773193359375,0.001798391342163086
2,2,(5.4577308356578715+4.3569144570736326e-16j),0.09780343157239721,(5.457730835657873+5.838219611817564e-16j),0.09780343157239724,-2.7755575615628914e-17,0.000148773193359375,0.0021932125091552734
