,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.06043777603900499+1.7444716181229136e-18j),0.0010830548576341035,(0.021676440042207062-3.469446951953614e-18j),0.000388445360212716,0.0006946094974213874,8.0108642578125e-05,1.5974044799804688e-05
1,1,(0.06043777603900499+1.7444716181229136e-18j),0.0010830548576341035,(-0.0015173015668383978-3.469446951953614e-18j),-2.719029289561558e-05,0.001110245150529719,8.0108642578125e-05,0.0010745525360107422
2,2,(0.06043777603900499+1.7444716181229136e-18j),0.0010830548576341035,(0.06043777603900495-7.954809895172091e-17j),0.0010830548576341028,6.505213034913027e-19,8.0108642578125e-05,0.0013506412506103516
