,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.0013275758122136849-8.673617379884035e-19j),0.00030369805252214465,(2.7270937078377237e-18+0j),6.23853674114999e-19,0.000303698052522144,0.00012111663818359375,1.4543533325195312e-05
1,1,(0.0013275758122136849-8.673617379884035e-19j),0.00030369805252214465,(9.845518150552672e-15+1.262177448353619e-29j),2.25227415329935e-15,0.0003036980525198924,0.00012111663818359375,0.004494428634643555
2,2,(0.0013275758122136849-8.673617379884035e-19j),0.00030369805252214465,(-1.1025144113267039e-10+1.161619771043286e-24j),-2.5221269965682736e-11,0.0003036980777434146,0.00012111663818359375,0.017242431640625
3,3,(0.0013275758122136849-8.673617379884035e-19j),0.00030369805252214465,(-2.107546549388705e-07-7.294955096250557e-20j),-4.821252215960777e-08,0.00030374626504430424,0.00012111663818359375,0.023983478546142578
4,4,(0.0013275758122136849-8.673617379884035e-19j),0.00030369805252214465,(0.0013275758122137118-6.371287028584447e-17j),0.00030369805252215083,-6.179952383167375e-18,0.00012111663818359375,0.024385690689086914
