,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.0005052706763813649-1.0842021724855044e-19j),0.00011558640870211053,(1.093135798487089e-19+1.2037062152420224e-35j),2.5006723539893246e-20,0.0001155864087021105,0.00012826919555664062,1.5735626220703125e-05
1,1,(0.0005052706763813649-1.0842021724855044e-19j),0.00011558640870211053,(-1.8320297241496465e-16-2.366570678600883e-30j),-4.1909761707633063e-17,0.00011558640870215243,0.00012826919555664062,0.0044269561767578125
2,2,(0.0005052706763813649-1.0842021724855044e-19j),0.00011558640870211053,(2.15370416065e-10-8.118349013517263e-25j),4.926842996691822e-11,0.00011558635943368056,0.00012826919555664062,0.016942501068115234
3,3,(0.0005052706763813649-1.0842021724855044e-19j),0.00011558640870211053,(-6.438460348686608e-07-3.324685501463264e-20j),-1.4728709661233575e-07,0.00011573369579872286,0.00012826919555664062,0.023278474807739258
4,4,(0.0005052706763813649-1.0842021724855044e-19j),0.00011558640870211053,(0.0005052706763813143-2.1391298842065268e-16j),0.00011558640870209895,1.157385819128276e-17,0.00012826919555664062,0.023624897003173828
