,iteration,sample,time
0,0,[9 0 2 4 2 3 4 3],0.10049819946289062
1,1,[ 3  1  6  1  4 10  6  0],0.05828976631164551
2,2,[6 2 1 0 0 2 0 2],0.012070417404174805
3,3,[3 8 8 4 4 2 6 7],0.22102046012878418
4,4,[1 3 1 0 2 8 6 0],0.020122289657592773
5,5,[4 5 3 9 5 2 9 9],0.7742478847503662
6,6,[ 7  7  2  2  0  0  0 10],0.06029009819030762
7,7,[0 1 4 0 3 2 3 3],0.010055065155029297
8,8,[ 1  0  1  0  0  4 10  0],0.02008676528930664
9,9,[2 3 3 0 0 3 2 8],0.02012491226196289
10,10,[ 3  9  4 10  9  8  3  6],0.5829222202301025
11,11,[ 2  2 10  8  3  0  0  3],0.020109176635742188
12,12,[0 3 3 1 3 2 0 2],0.020097017288208008
13,13,[0 1 2 6 2 0 0 1],0.01003575325012207
14,14,[2 4 5 2 1 1 1 4],0.02011704444885254
15,15,[0 3 0 3 7 4 0 2],0.03014063835144043
16,16,[10  0  1  3  1  3  1  2],0.030138015747070312
17,17,[10  0  3  4  0  0  6  4],0.040205955505371094
18,18,[9 2 4 1 3 4 0 2],0.0482330322265625
19,19,[1 1 2 7 3 0 6 2],0.03221321105957031
20,20,[2 1 0 0 0 0 0 3],0.020128965377807617
21,21,[ 2 10  4  3  2  3  0  0],0.02013850212097168
22,22,[0 2 5 3 1 1 1 5],0.020113229751586914
23,23,[1 3 0 0 4 4 0 2],0.02013254165649414
24,24,[2 3 8 4 1 0 0 0],0.020110368728637695
25,25,[1 7 6 5 0 9 4 1],0.05026388168334961
26,26,[7 6 8 8 5 1 5 7],0.35182785987854004
27,27,[1 1 5 4 1 6 7 5],0.07032585144042969
28,28,[1 1 0 2 3 1 8 7],0.0401759147644043
29,29,[0 3 2 8 1 1 9 1],0.04820513725280762
30,30,[4 5 4 0 5 1 6 1],0.03216958045959473
31,31,[ 5  2  0  1  2  8 10  3],0.13072991371154785
32,32,[ 6  3  6  3 10  1  5  3],0.23926758766174316
33,33,[7 0 0 0 4 4 8 6],0.08247494697570801
34,34,[1 1 1 0 0 1 0 2],0.020136117935180664
35,35,[5 7 5 2 3 1 1 5],0.08041644096374512
36,36,[6 0 2 5 0 1 3 3],0.03015899658203125
37,37,[2 2 2 7 7 4 7 1],0.10056853294372559
38,38,[4 5 0 0 1 4 5 0],0.020125389099121094
39,39,[ 3  8  4 10  1  1  0  5],0.060281991958618164
40,40,[ 9 10  2 10  3  1  0  9],0.140700101852417
41,41,[ 1  9 10  4  4  8  4  5],0.1506505012512207
42,42,[0 3 2 3 5 3 1 1],0.028111934661865234
43,43,[ 1  2  9  5  3  0 10  0],0.0422205924987793
44,44,[ 4 10  2  8 10  5  7  0],0.19894027709960938
45,45,[ 9  9  8 10  1  2  0 10],0.11050105094909668
46,46,[8 8 0 0 0 7 2 7],0.05222487449645996
47,47,[9 1 1 0 1 1 2 3],0.03017401695251465
48,48,[1 9 0 8 1 2 0 8],0.08036589622497559
49,49,[7 4 8 0 0 6 5 6],0.0502011775970459
