,iteration,sample,time
0,0,[ 8  5  3  5 10  4  3  3],0.2411191463470459
1,1,[5 4 1 2 2 2 0 4],0.038167476654052734
2,2,[0 1 2 0 2 3 0 1],0.012060880661010742
3,3,[ 5  0  1  4 10  2  2  8],0.1004631519317627
4,4,[0 1 5 0 0 1 2 4],0.01007843017578125
5,5,[4 9 7 5 1 2 0 0],0.030142784118652344
6,6,[ 1  9  5  6  1  2 10  4],0.14069843292236328
7,7,[0 0 3 1 3 0 2 0],0.010065317153930664
8,8,[ 5 10  0  0  1  3  0  0],0.03014087677001953
9,9,[1 5 4 4 5 3 2 0],0.020107030868530273
10,10,[10  0  2  3  2  0  2  6],0.060281991958618164
11,11,[9 1 1 1 0 0 0 0],0.0180819034576416
12,12,[2 4 5 0 0 1 0 6],0.012088537216186523
13,13,[4 6 1 1 0 3 0 0],0.020111083984375
14,14,[ 8  7  0 10  3  1  7  5],0.4424726963043213
15,15,[8 5 6 2 0 3 0 1],0.03016495704650879
16,16,[10  1  1  3  4  6  8  4],0.19892525672912598
17,17,[4 2 3 1 7 4 1 0],0.03217768669128418
18,18,[ 6  5  3  4  1  5  0 10],0.08040261268615723
19,19,[1 1 1 4 1 6 0 0],0.020318984985351562
20,20,[10  7  7  6  3  4  0  7],0.3296933174133301
21,21,[9 1 2 7 8 1 0 0],0.04221534729003906
22,22,[3 4 2 0 1 1 0 7],0.020098447799682617
23,23,[0 1 2 0 3 0 3 6],0.010040283203125
24,24,[6 0 1 2 7 4 1 4],0.040193796157836914
25,25,[0 2 2 0 2 1 5 0],0.02035045623779297
26,26,[1 3 0 7 3 0 8 0],0.028143882751464844
27,27,[ 0  8  0  8  4 10  5  4],0.24321889877319336
28,28,[4 9 2 4 4 1 0 5],0.05831027030944824
29,29,[ 2 10  8  0  0  1  1  8],0.022120237350463867
30,30,[2 9 0 1 1 7 0 7],0.06031346321105957
31,31,[3 8 2 9 8 3 4 5],0.5123870372772217
32,32,[0 0 5 6 6 7 4 6],0.05053901672363281
33,33,[0 1 1 7 8 8 7 4],0.09850096702575684
34,34,[10  4  3  7  2  1  0  7],0.1407008171081543
35,35,[9 1 8 1 8 0 0 0],0.022151470184326172
36,36,[3 9 0 7 2 4 2 5],0.14875268936157227
37,37,[0 4 1 1 7 8 2 0],0.022126436233520508
38,38,[7 6 7 9 6 0 1 4],0.20127058029174805
39,39,[1 6 0 3 0 3 2 1],0.03019094467163086
40,40,[3 4 5 0 0 4 3 8],0.030144691467285156
41,41,[0 9 6 6 4 1 1 2],0.05024290084838867
42,42,[ 7  3  1  6 10  1  2  0],0.10048961639404297
43,43,[10  1  3  7  4  8  1  1],0.11055135726928711
44,44,[ 1  6  2  2 10  2  0  0],0.030174970626831055
45,45,[4 0 2 0 1 5 1 9],0.030135631561279297
46,46,[3 3 0 1 5 8 0 0],0.028147459030151367
47,47,[1 2 0 4 7 3 0 1],0.02211785316467285
48,48,[3 9 4 4 0 1 2 8],0.08037686347961426
49,49,[3 3 9 0 3 8 0 8],0.030144929885864258
50,50,[6 5 2 0 0 0 1 1],0.02010059356689453
51,51,[5 4 7 1 2 3 2 5],0.050304412841796875
52,52,[ 5  0  7  1  4  5  1 10],0.058289527893066406
53,53,[0 1 2 0 1 0 0 5],0.012056827545166016
54,54,[2 0 3 1 4 1 1 8],0.040192365646362305
55,55,[3 4 4 6 6 4 1 6],0.10046839714050293
56,56,[ 8 10  6  0  4  0  4  5],0.15075254440307617
57,57,[5 3 2 1 2 1 8 6],0.1105046272277832
58,58,[0 3 8 1 1 4 0 1],0.020085573196411133
59,59,[1 3 0 0 0 3 3 3],0.020105600357055664
60,60,[10  1  4  8  3  0  7  8],0.31188201904296875
61,61,[6 0 6 0 4 6 4 7],0.07031655311584473
62,62,[2 2 3 6 3 6 6 2],0.08036303520202637
63,63,[1 2 6 2 4 0 2 1],0.02812051773071289
64,64,[1 0 2 4 3 1 0 3],0.022122859954833984
65,65,[3 5 3 8 8 2 0 5],0.0804300308227539
