,iteration,sample,time
0,0,[ 7 10  3  5  3  6  3  8],0.5746285915374756
1,1,[0 0 2 3 2 1 1 2],0.018100500106811523
2,2,[0 0 2 4 6 0 0 0],0.012058496475219727
3,3,[ 4 10  0  5  3  5  1  6],0.18077850341796875
4,4,[5 1 0 3 9 5 2 0],0.05026602745056152
5,5,[2 1 9 2 5 0 1 1],0.020095109939575195
6,6,[1 0 4 3 3 1 2 7],0.030152320861816406
7,7,[6 9 2 5 2 0 5 7],0.27128005027770996
8,8,[3 3 0 1 1 1 4 7],0.05025649070739746
9,9,[7 6 3 4 5 6 8 2],0.24106478691101074
10,10,[0 6 2 7 2 2 4 1],0.04829573631286621
11,11,[0 5 0 6 3 8 0 3],0.05226707458496094
12,12,[ 1  9  2 10  1  3  2  6],0.14076471328735352
13,13,[ 1  6  6  1  0  0  1 10],0.030187129974365234
14,14,[ 6  6  4  0  1  3  7 10],0.10849380493164062
15,15,[2 5 7 5 1 2 3 1],0.032204389572143555
16,16,[0 5 0 9 3 3 0 1],0.03820180892944336
17,17,[10  7  3  1  3  7  2  1],0.17279815673828125
18,18,[ 3  1  7  3  1  0  2 10],0.040216922760009766
19,19,[ 2  2  7  9 10  1  2  5],0.14866232872009277
20,20,[8 5 2 1 0 4 1 3],0.042212724685668945
21,21,[3 2 7 0 0 0 0 4],0.0180816650390625
22,22,[0 1 2 2 6 2 5 3],0.032167911529541016
23,23,[5 1 1 8 0 0 1 7],0.04823017120361328
24,24,[ 2  8  7  0  3  5 10  2],0.052231550216674805
25,25,[2 8 4 2 6 6 1 0],0.050293922424316406
26,26,[5 3 2 5 9 7 4 0],0.1306309700012207
27,27,[1 7 1 0 0 4 0 4],0.02011394500732422
28,28,[1 0 0 1 8 6 4 0],0.020101070404052734
29,29,[5 7 8 2 0 1 8 9],0.11049723625183105
30,30,[6 4 0 4 1 1 7 5],0.12879419326782227
31,31,[ 9 10 10  7  4  6  0  2],0.16276311874389648
32,32,[ 2  0 10  2  8  5  6  5],0.060326576232910156
33,33,[2 0 7 8 3 2 0 9],0.030152082443237305
34,34,[ 5  9  3 10  9  0  7  2],0.3918595314025879
35,35,[4 2 0 4 1 5 9 2],0.11057066917419434
36,36,[5 8 1 2 0 9 2 9],0.130629301071167
37,37,[ 2  7  4  5 10  1  4 10],0.25158047676086426
38,38,[3 5 0 0 0 5 0 3],0.020127058029174805
39,39,[ 6  3  2  5  5  2 10  1],0.18090605735778809
40,40,[ 1  0  4 10  7  0  6  3],0.07035183906555176
41,41,[ 6  0  3  4 10  1  6 10],0.14095520973205566
42,42,[1 0 1 4 9 5 0 0],0.030193567276000977
43,43,[3 2 3 0 1 0 0 7],0.02811598777770996
44,44,[10  1  7  0  0  7  3  8],0.07036995887756348
45,45,[7 5 2 3 1 0 0 9],0.06233835220336914
46,46,[6 6 4 4 5 1 1 7],0.1306016445159912
47,47,[9 4 1 1 6 0 8 1],0.09852409362792969
48,48,[ 3  8  2  1  3  2  1 10],0.062309980392456055
49,49,[2 1 2 0 0 0 1 2],0.018082141876220703
50,50,[3 5 2 6 0 1 6 4],0.07237839698791504
51,51,[8 9 4 2 4 7 2 0],0.12066435813903809
52,52,[1 3 1 1 5 0 2 5],0.030141830444335938
53,53,[ 3  4 10  0  0  0  0  5],0.020158052444458008
54,54,[ 7  6  3 10  0  1  2  0],0.0703883171081543
55,55,[1 4 1 7 1 1 8 5],0.08840346336364746
56,56,[8 5 2 3 7 2 3 3],0.1728839874267578
57,57,[ 0  1  0 10  2  6  7  0],0.04017806053161621
58,58,[6 9 6 7 6 8 0 7],0.26122474670410156
59,59,[8 0 4 7 9 1 8 2],0.14086222648620605
60,60,[1 4 4 7 2 1 3 0],0.03012990951538086
61,61,[ 2  7  2  9 10  1  9  5],0.6128940582275391
62,62,[4 6 1 3 1 5 7 2],0.09844732284545898
63,63,[6 6 0 2 1 9 2 1],0.10246968269348145
64,64,[ 4 10  1 10  1 10  1  2],0.14070749282836914
65,65,[ 3  6  2 10  2  4  6  2],0.3415491580963135
66,66,[ 5  2  6  3  4  5  1 10],0.13056540489196777
67,67,[0 0 2 1 0 0 2 0],0.02010321617126465
68,68,[10  5  0  3  4  6  6  9],0.6030285358428955
69,69,[3 4 2 7 3 2 4 4],0.12057161331176758
70,70,[0 4 4 1 1 2 2 3],0.03014659881591797
71,71,[0 8 2 5 7 4 0 6],0.06029367446899414
72,72,[2 2 2 2 3 4 8 4],0.0884559154510498
73,73,[ 5 10  6  0  2  0  3  5],0.06248140335083008
74,74,[ 6  2  3 10  9  1  0  0],0.05828285217285156
75,75,[ 4  2  4  1  3  1  4 10],0.08244824409484863
76,76,[0 2 2 2 0 1 3 0],0.020122528076171875
77,77,[ 2 10  5  2  0  9  0  1],0.0301361083984375
78,78,[2 2 3 6 4 6 1 6],0.07062077522277832
79,79,[10  0  5  2  1  2  2  4],0.05023002624511719
80,80,[10  1  2  2  6  4  2  3],0.09043312072753906
81,81,[3 9 0 4 0 5 2 3],0.0904684066772461
82,82,[0 2 3 0 5 3 0 0],0.02011275291442871
83,83,[2 0 3 0 3 1 2 0],0.020097017288208008
84,84,[2 6 1 1 4 7 3 0],0.04825949668884277
85,85,[5 5 0 0 0 2 1 0],0.02211141586303711
86,86,[8 6 0 7 3 1 9 7],0.572716236114502
87,87,[10  2  7  4  1  4  1  0],0.04018974304199219
88,88,[5 9 7 5 1 0 0 7],0.07033872604370117
89,89,[3 7 7 6 0 2 1 4],0.06027793884277344
90,90,[ 2 10  0  6  1  9  9  3],0.24117684364318848
91,91,[2 1 2 7 5 0 8 1],0.06829452514648438
92,92,[0 1 7 6 3 1 4 2],0.03218817710876465
93,93,[4 1 2 9 6 1 8 0],0.13068699836730957
94,94,[1 2 0 0 0 4 0 2],0.02010035514831543
95,95,[ 2  1  4  3 10  3  2  9],0.08040118217468262
96,96,[1 4 2 0 3 8 9 2],0.08036446571350098
97,97,[9 3 4 2 1 1 6 6],0.16083598136901855
98,98,[3 2 1 0 0 3 0 3],0.02010059356689453
99,99,[3 6 7 1 0 2 3 4],0.04824662208557129
