,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.18176445580477382+9.067318835419419e-18j),0.0030466118678430312,(0.18176445580477382+1.3877787807814457e-17j),0.0030466118678430312,0.0,0.00011229515075683594,1.7881393432617188e-05
1,1,(0.18176445580477382+9.067318835419419e-18j),0.0030466118678430312,(0.18176445580477382+9.067318835419419e-18j),0.0030466118678430312,0.0,0.00011229515075683594,0.0003669261932373047
