,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.11048906973375586-1.502232972882949e-17j),0.01859862920257228,(0.05151383501907743-1.0408340855860843e-17j),0.00867132575766086,0.00992730344491142,0.00012063980102539062,2.2411346435546875e-05
1,1,(0.11048906973375586-1.502232972882949e-17j),0.01859862920257228,(0.06760675114605297-3.469446951953614e-18j),0.011380246925654654,0.007218382276917627,0.00012063980102539062,0.0011086463928222656
2,2,(0.11048906973375586-1.502232972882949e-17j),0.01859862920257228,(0.1104890697337559-4.785022041909785e-17j),0.018598629202572287,-6.938893903907228e-18,0.00012063980102539062,0.0013988018035888672
