,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.1805348611102608+2.554076177619126e-17j),0.060778879721200246,(0.16513914459744908-6.938893903907228e-18j),0.05559575665898799,0.005183123062212254,0.0001914501190185547,2.8133392333984375e-05
1,1,(0.1805348611102608+2.554076177619126e-17j),0.060778879721200246,(0.16966110971250203+0j),0.0571181217697541,0.0036607579514461447,0.0001914501190185547,0.0017497539520263672
2,2,(0.1805348611102608+2.554076177619126e-17j),0.060778879721200246,(0.18053486111026074+2.4728785620588798e-17j),0.06077887972120023,1.3877787807814457e-17,0.0001914501190185547,0.0021283626556396484
