,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(7.001681531839283e-05+3.557561003302633e-19j),3.1718709493521026e-05,(3.748106926798074e-08-1.6543612251060553e-24j),1.6979509025245807e-08,3.170172998449578e-05,0.00020170211791992188,2.6702880859375e-05
1,1,(7.001681531839283e-05+3.557561003302633e-19j),3.1718709493521026e-05,(1.4136562460429018e-06+8.453785860291943e-22j),6.404083303137234e-07,3.1078301163207304e-05,0.00020170211791992188,0.003971099853515625
2,2,(7.001681531839283e-05+3.557561003302633e-19j),3.1718709493521026e-05,(7.001681531833662e-05-8.52571754083476e-20j),3.171870949349556e-05,2.5465198526253285e-17,0.00020170211791992188,0.008504390716552734
3,3,(7.001681531839283e-05+3.557561003302633e-19j),3.1718709493521026e-05,(7.001681531846152e-05-1.0763811268597039e-16j),3.171870949355214e-05,-3.111660235033398e-17,0.00020170211791992188,0.009024858474731445
