,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.0002118255712664302-2.971789938805619e-19j),9.596028793577609e-05,(1.2015396864201328e-07+6.617444900424222e-24j),5.443162201135564e-08,9.590585631376474e-05,0.0002455711364746094,3.0517578125e-05
1,1,(0.0002118255712664302-2.971789938805619e-19j),9.596028793577609e-05,(4.5185470327243134e-08+6.617444900424222e-24j),2.046972288186097e-08,9.593981821289422e-05,0.0002455711364746094,0.004153251647949219
2,2,(0.0002118255712664302-2.971789938805619e-19j),9.596028793577609e-05,(0.00021182557126643882+1.5049442410301078e-18j),9.596028793577999e-05,-3.903127820947816e-18,0.0002455711364746094,0.009140968322753906
3,3,(0.0002118255712664302-2.971789938805619e-19j),9.596028793577609e-05,(0.00021182557126645096+1.0286981838162694e-17j),9.59602879357855e-05,-9.405453846311751e-18,0.0002455711364746094,0.00963902473449707
