,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.0003562196592779873-8.590116701229964e-19j),0.00016137306212999684,(1.5024015663506496e-09-5.169878828456423e-26j),6.806113447032035e-10,0.00016137238151865213,0.0001652240753173828,1.8835067749023438e-05
1,1,(0.0003562196592779873-8.590116701229964e-19j),0.00016137306212999684,(-2.6693782590210235e-07-3.176890540086472e-22j),-1.2092699895187445e-07,0.00016149398912894872,0.0001652240753173828,0.0023126602172851562
2,2,(0.0003562196592779873-8.590116701229964e-19j),0.00016137306212999684,(0.0003562196592779552-8.889179633399967e-19j),0.0001613730621299823,1.452830911130576e-17,0.0001652240753173828,0.005059719085693359
3,3,(0.0003562196592779873-8.590116701229964e-19j),0.00016137306212999684,(0.00035621965927802807-6.680841005045867e-17j),0.0001613730621300153,-1.8458541986565713e-17,0.0001652240753173828,0.005494594573974609
