,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(7.898104352366218e-05+4.535729203471705e-18j),3.5779644698637016e-05,(2.3408460471648817e-09-1.0339757656912846e-25j),1.060439772952304e-09,3.577858425886406e-05,0.00012826919555664062,1.621246337890625e-05
1,1,(7.898104352366218e-05+4.535729203471705e-18j),3.5779644698637016e-05,(-8.603090287059206e-07-7.951273638165979e-23j),-3.8973340949724737e-07,3.6169378108134265e-05,0.00012826919555664062,0.002485513687133789
2,2,(7.898104352366218e-05+4.535729203471705e-18j),3.5779644698637016e-05,(7.898104352363719e-05-5.471078159544526e-20j),3.577964469862569e-05,1.1323136438895487e-17,0.00012826919555664062,0.00518488883972168
3,3,(7.898104352366218e-05+4.535729203471705e-18j),3.5779644698637016e-05,(7.89810435236025e-05+6.884183122311783e-18j),3.577964469860998e-05,2.7037291676357267e-17,0.00012826919555664062,0.005455493927001953
