,iteration,sample,time
0,0,[7 1 6 2 4 0 0],0.031241893768310547
1,1,[1 1 4 0 2 1 1],0.0
2,2,[1 1 9 1 2 4 4],0.04686284065246582
3,3,[5 2 2 9 6 6 8],0.062485456466674805
4,4,[2 2 7 1 3 1 0],0.03124260902404785
5,5,[4 2 1 1 8 1 9],0.046865224838256836
6,6,[4 0 1 3 2 4 8],0.015620231628417969
7,7,[7 3 2 1 4 5 4],0.04686307907104492
8,8,[4 5 4 9 2 3 3],0.07810735702514648
9,9,[10  0  1  1 10  2  0],0.015622854232788086
10,10,[ 0  2  8 10 10  2  0],0.04686284065246582
11,11,[7 1 6 6 5 3 6],0.09372830390930176
12,12,[ 2  6 10 10 10  0  6],0.23431706428527832
13,13,[ 2  1  0  4 10  5  4],0.031243562698364258
14,14,[5 4 6 8 1 8 0],0.04686427116394043
15,15,[3 2 2 0 1 3 7],0.015621662139892578
16,16,[5 5 3 3 6 1 5],0.0624847412109375
17,17,[0 6 9 6 5 2 4],0.10934805870056152
18,18,[ 1 10  0  5  0  4  8],0.031243324279785156
19,19,[ 4  3  3 10  1  3  0],0.04686403274536133
20,20,[0 2 0 6 0 3 1],0.015621185302734375
21,21,[5 2 9 8 1 5 0],0.03124237060546875
22,22,[5 4 1 6 9 6 1],0.07810592651367188
23,23,[9 0 6 1 3 3 4],0.062487125396728516
24,24,[7 3 1 2 0 3 4],0.01562047004699707
25,25,[2 2 0 1 1 5 3],0.01562190055847168
26,26,[0 0 1 0 2 2 5],0.015619993209838867
27,27,[2 5 1 0 2 0 0],0.015622377395629883
28,28,[3 0 0 1 6 0 0],0.015620231628417969
29,29,[4 0 7 7 1 9 0],0.031244516372680664
30,30,[1 0 6 8 7 1 3],0.04686141014099121
31,31,[ 2  6 10 10  4  6  0],0.04686427116394043
32,32,[7 0 3 0 2 8 2],0.031242847442626953
33,33,[ 4  6  9  5  3  3 10],0.20307636260986328
34,34,[2 0 0 3 0 0 3],0.01562190055847168
35,35,[1 3 6 4 1 7 2],0.03124213218688965
36,36,[9 8 4 4 6 3 4],0.15621376037597656
37,37,[9 3 0 1 8 0 1],0.031243324279785156
38,38,[ 0  2  5  7  1 10  1],0.015619993209838867
39,39,[0 2 1 3 6 2 6],0.031242847442626953
40,40,[0 6 8 5 0 8 9],0.04686260223388672
41,41,[ 2  3  6  3  5 10  9],0.0624852180480957
42,42,[2 2 2 6 0 4 0],0.015621423721313477
43,43,[ 0  0  9  9 10  0  6],0.10934901237487793
44,44,[1 1 1 7 7 6 3],0.031243562698364258
45,45,[1 2 9 7 0 0 5],0.0624847412109375
46,46,[1 1 2 1 4 0 1],0.015622854232788086
47,47,[8 5 2 2 3 2 2],0.04686164855957031
48,48,[ 0  6  3 10  7  3  7],0.14059162139892578
49,49,[0 0 6 3 4 1 0],0.031243324279785156
50,50,[5 6 1 0 6 5 3],0.031243324279785156
51,51,[5 0 0 1 3 0 1],0.015620946884155273
52,52,[10  8  7  9  1  3  4],0.18745684623718262
53,53,[0 9 3 9 5 1 1],0.06248307228088379
54,54,[1 1 0 3 6 2 1],0.031243085861206055
55,55,[1 0 5 3 0 6 1],0.015621662139892578
56,56,[9 7 7 3 5 5 6],0.2499401569366455
57,57,[1 1 4 0 5 0 1],0.015621423721313477
58,58,[5 6 1 5 8 9 2],0.07810568809509277
59,59,[0 4 3 0 0 0 5],0.015623331069946289
60,60,[7 9 1 4 1 4 0],0.04686260223388672
61,61,[0 3 3 2 5 9 6],0.04686307907104492
62,62,[7 1 3 3 3 1 0],0.031244993209838867
63,63,[5 1 2 1 4 1 0],0.015619993209838867
64,64,[1 6 1 0 6 0 0],0.03124380111694336
65,65,[3 4 9 2 8 3 3],0.09372806549072266
66,66,[0 0 4 1 2 0 1],0.015620708465576172
67,67,[3 0 7 8 5 3 6],0.07810616493225098
68,68,[2 9 8 4 3 7 5],0.14058971405029297
69,69,[7 2 9 9 6 3 0],0.06248593330383301
70,70,[1 0 3 3 0 8 1],0.015622615814208984
71,71,[2 2 3 5 2 0 4],0.04686284065246582
72,72,[ 1  6 10  7  0 10  0],0.0624852180480957
73,73,[ 1  1 10  1  9  8  2],0.04686427116394043
74,74,[7 4 2 0 2 0 1],0.03124260902404785
75,75,[ 0  1  0 10  2  5  0],0.031244754791259766
76,76,[1 1 2 7 5 0 2],0.03124094009399414
77,77,[10  0  2  2  6  2  4],0.031242847442626953
78,78,[9 0 1 0 2 5 5],0.031241416931152344
79,79,[2 4 2 7 2 0 5],0.04686307907104492
80,80,[4 4 1 1 7 5 8],0.06248664855957031
81,81,[1 1 4 3 0 9 2],0.03124260902404785
82,82,[6 1 0 3 6 5 3],0.015620946884155273
83,83,[ 3  0  0 10  1  8  0],0.031243085861206055
84,84,[1 6 8 9 0 4 0],0.031241893768310547
85,85,[ 0  2  9  7 10  9  1],0.14059114456176758
86,86,[0 3 9 8 0 1 7],0.1249697208404541
87,87,[10 10  9 10  4  0  7],0.42177581787109375
88,88,[8 7 3 1 3 1 3],0.07810497283935547
89,89,[1 0 1 4 3 0 3],0.03124547004699707
90,90,[ 8  3 10  1  1  0  7],0.07810425758361816
91,91,[2 3 2 1 4 1 3],0.04686450958251953
92,92,[ 8  0  0  0 10  1  7],0.046865224838256836
93,93,[0 1 1 3 7 2 6],0.031241655349731445
94,94,[9 7 2 6 9 3 6],0.20307707786560059
95,95,[3 4 2 1 9 0 3],0.09372663497924805
96,96,[ 2 10  7  6  0  9 10],0.07810616493225098
97,97,[1 0 7 3 6 2 7],0.0624852180480957
98,98,[0 1 0 5 0 2 0],0.015621185302734375
99,99,[1 3 5 0 7 6 2],0.04686474800109863
