,iteration,sample,time
0,0,[1 1],0.00299072265625
1,1,[1 9],0.007979631423950195
2,2,[1 3],0.007977724075317383
3,3,[4 0],0.007979631423950195
4,4,[5 9],0.007977962493896484
5,5,[ 2 10],0.007978677749633789
6,6,[1 1],0.00797891616821289
7,7,[0 0],0.007978200912475586
8,8,[0 0],0.008975982666015625
9,9,[4 2],0.007978200912475586
10,10,[2 0],0.007978677749633789
11,11,[6 2],0.009973287582397461
12,12,[4 0],0.007978200912475586
13,13,[3 1],0.007979393005371094
14,14,[0 0],0.009972333908081055
15,15,[1 1],0.008976221084594727
16,16,[1 5],0.008975505828857422
17,17,[7 3],0.010970592498779297
18,18,[1 7],0.009972810745239258
19,19,[3 7],0.008976221084594727
20,20,[3 1],0.00997304916381836
21,21,[ 2 10],0.008976459503173828
22,22,[3 7],0.009972572326660156
23,23,[1 1],0.010970592498779297
24,24,[0 0],0.009973764419555664
25,25,[4 4],0.009972810745239258
26,26,[2 6],0.00997304916381836
27,27,[ 6 10],0.009973764419555664
28,28,[0 2],0.009973287582397461
29,29,[0 2],0.01096963882446289
30,30,[4 2],0.009973526000976562
31,31,[1 1],0.00997304916381836
32,32,[2 4],0.0109710693359375
33,33,[2 0],0.010970115661621094
34,34,[9 5],0.012966156005859375
35,35,[1 5],0.010968923568725586
36,36,[2 6],0.011968374252319336
37,37,[5 1],0.011968612670898438
38,38,[0 0],0.010969877243041992
39,39,[7 1],0.01196742057800293
40,40,[3 7],0.010970592498779297
41,41,[10  4],0.011967182159423828
42,42,[4 2],0.010971546173095703
43,43,[1 3],0.010969877243041992
44,44,[6 2],0.012965679168701172
45,45,[5 1],0.01196742057800293
46,46,[0 0],0.012964487075805664
47,47,[7 7],0.011968374252319336
48,48,[9 3],0.013963460922241211
49,49,[0 2],0.011967658996582031
50,50,[5 7],0.012964963912963867
51,51,[1 1],0.012964487075805664
52,52,[2 4],0.012965202331542969
53,53,[7 3],0.01296544075012207
54,54,[6 2],0.013962745666503906
55,55,[9 5],0.012964963912963867
56,56,[0 2],0.011967897415161133
57,57,[2 4],0.013962507247924805
58,58,[10  2],0.012964487075805664
59,59,[6 0],0.012964963912963867
60,60,[1 1],0.013962745666503906
61,61,[0 2],0.012966394424438477
62,62,[5 7],0.012964010238647461
63,63,[8 2],0.013962507247924805
64,64,[1 5],0.012964963912963867
65,65,[0 0],0.013962507247924805
66,66,[7 1],0.013962984085083008
67,67,[0 8],0.013962030410766602
68,68,[0 0],0.014959335327148438
69,69,[3 1],0.013963460922241211
70,70,[1 1],0.013961553573608398
71,71,[4 4],0.013962030410766602
72,72,[2 8],0.01496124267578125
73,73,[1 3],0.012965679168701172
74,74,[0 0],0.014959335327148438
75,75,[0 0],0.013962268829345703
76,76,[0 2],0.014960050582885742
77,77,[5 5],0.0139617919921875
78,78,[6 0],0.014959573745727539
79,79,[8 2],0.01595759391784668
80,80,[2 0],0.014959096908569336
81,81,[1 1],0.01396322250366211
82,82,[4 4],0.015956878662109375
83,83,[10  2],0.015957355499267578
84,84,[ 2 10],0.01495981216430664
85,85,[3 3],0.015956640243530273
86,86,[2 4],0.014960527420043945
87,87,[3 1],0.015956401824951172
88,88,[0 0],0.014959096908569336
89,89,[0 0],0.015958786010742188
90,90,[3 1],0.015956401824951172
91,91,[0 0],0.015956640243530273
92,92,[0 0],0.013962030410766602
93,93,[6 0],0.015958309173583984
94,94,[4 4],0.015956878662109375
95,95,[6 2],0.016954660415649414
96,96,[4 4],0.015955686569213867
97,97,[4 4],0.01595783233642578
98,98,[4 2],0.01695394515991211
99,99,[ 6 10],0.016954421997070312
