,iteration,sample,time
0,0,[0 0],0.0029921531677246094
1,1,[3 1],0.007978200912475586
2,2,[0 2],0.00897669792175293
3,3,[2 2],0.007978200912475586
4,4,[0 0],0.007978439331054688
5,5,[4 4],0.007978200912475586
6,6,[2 4],0.00797891616821289
7,7,[6 4],0.008975744247436523
8,8,[8 2],0.007978677749633789
9,9,[6 2],0.00897669792175293
10,10,[1 1],0.007977008819580078
11,11,[1 7],0.008977174758911133
12,12,[0 0],0.00897526741027832
13,13,[1 1],0.008976221084594727
14,14,[0 0],0.008975982666015625
15,15,[0 0],0.008976459503173828
16,16,[0 0],0.00897526741027832
17,17,[2 4],0.008975982666015625
18,18,[0 0],0.008975505828857422
19,19,[7 3],0.009973526000976562
20,20,[7 3],0.009972810745239258
21,21,[10  2],0.009974241256713867
22,22,[0 8],0.009972333908081055
23,23,[0 0],0.009973526000976562
24,24,[1 1],0.009973287582397461
25,25,[0 0],0.00997614860534668
26,26,[8 0],0.01096653938293457
27,27,[3 9],0.010972023010253906
28,28,[0 2],0.010968923568725586
29,29,[4 2],0.009973764419555664
30,30,[0 0],0.009974002838134766
31,31,[ 2 10],0.010972023010253906
32,32,[2 0],0.010968208312988281
33,33,[1 1],0.010970354080200195
34,34,[2 2],0.010970354080200195
35,35,[8 2],0.010970115661621094
36,36,[0 0],0.0109710693359375
37,37,[0 0],0.010970115661621094
38,38,[3 1],0.011967658996582031
39,39,[0 0],0.011967658996582031
40,40,[3 1],0.009973764419555664
41,41,[1 3],0.010970592498779297
42,42,[9 5],0.011967658996582031
43,43,[0 2],0.01196742057800293
44,44,[3 7],0.011968612670898438
45,45,[1 3],0.011967897415161133
46,46,[9 1],0.012964725494384766
47,47,[5 1],0.012965679168701172
48,48,[7 3],0.01196742057800293
49,49,[0 0],0.011969566345214844
50,50,[0 2],0.01196599006652832
51,51,[0 0],0.011968851089477539
52,52,[5 1],0.01296377182006836
53,53,[3 1],0.01196742057800293
54,54,[5 1],0.012966632843017578
55,55,[0 0],0.013961315155029297
56,56,[3 3],0.01296544075012207
57,57,[5 9],0.013962268829345703
58,58,[0 2],0.011967897415161133
59,59,[10  6],0.010971546173095703
60,60,[5 1],0.0139617919921875
61,61,[10  6],0.012964725494384766
62,62,[3 9],0.011967658996582031
63,63,[5 1],0.014960527420043945
64,64,[3 1],0.013961553573608398
65,65,[3 7],0.013962984085083008
66,66,[0 0],0.0139617919921875
67,67,[7 7],0.01396322250366211
68,68,[0 0],0.013962984085083008
69,69,[10  2],0.014959335327148438
70,70,[0 2],0.012964963912963867
71,71,[1 3],0.014960527420043945
72,72,[1 5],0.0139617919921875
73,73,[6 2],0.01495981216430664
74,74,[3 1],0.013963460922241211
75,75,[0 0],0.013962268829345703
76,76,[8 2],0.014958381652832031
77,77,[2 4],0.014960527420043945
78,78,[1 3],0.014960050582885742
79,79,[1 3],0.015956401824951172
80,80,[7 5],0.014959335327148438
81,81,[4 4],0.014960765838623047
82,82,[0 0],0.014959573745727539
83,83,[7 5],0.014959573745727539
84,84,[2 0],0.01595759391784668
85,85,[1 1],0.01495981216430664
86,86,[3 1],0.015956640243530273
87,87,[5 7],0.015957355499267578
88,88,[5 7],0.01695394515991211
89,89,[2 0],0.014960527420043945
90,90,[1 1],0.016953468322753906
91,91,[1 5],0.016954898834228516
92,92,[4 0],0.015957117080688477
93,93,[1 1],0.015956401824951172
94,94,[5 5],0.016955137252807617
95,95,[4 4],0.01595616340637207
96,96,[2 8],0.015958547592163086
97,97,[0 0],0.015956640243530273
98,98,[1 7],0.015956878662109375
99,99,[10  2],0.017951488494873047
