,iteration,sample,time
0,0,[7 2 0],0.0
1,1,[10  4  0],0.015621423721313477
2,2,[8 5 0],0.0
3,3,[6 2 0],0.015621662139892578
4,4,[9 3 0],0.0
5,5,[4 4 0],0.015620946884155273
6,6,[8 6 0],0.0
7,7,[8 5 0],0.015619516372680664
8,8,[6 5 0],0.015622138977050781
9,9,[8 2 0],0.0
10,10,[5 3 0],0.015620946884155273
11,11,[10  5  0],0.0
12,12,[7 3 0],0.015622377395629883
13,13,[8 3 0],0.015620946884155273
14,14,[10  4  0],0.0
15,15,[4 4 0],0.015622377395629883
16,16,[10  5  0],0.0
17,17,[10  3  1],0.015619993209838867
18,18,[10  4  0],0.015620231628417969
19,19,[9 3 0],0.0
20,20,[6 2 0],0.015623807907104492
21,21,[7 5 0],0.01561880111694336
22,22,[7 4 0],0.0
23,23,[9 3 0],0.015623331069946289
24,24,[5 4 0],0.015620946884155273
25,25,[8 6 0],0.0
26,26,[9 1 0],0.015619993209838867
27,27,[7 5 0],0.01562047004699707
28,28,[9 7 0],0.0
29,29,[7 5 0],0.015621185302734375
30,30,[6 4 0],0.015621185302734375
31,31,[5 4 0],0.0
32,32,[7 6 0],0.015622377395629883
33,33,[7 2 0],0.015621662139892578
34,34,[8 3 0],0.015620708465576172
35,35,[10  4  0],0.0
36,36,[8 5 0],0.015619993209838867
37,37,[8 3 0],0.015623092651367188
38,38,[8 2 0],0.0
39,39,[9 0 0],0.015629291534423828
40,40,[9 3 0],0.015611886978149414
41,41,[10  4  0],0.015622615814208984
42,42,[7 6 0],0.0
43,43,[7 2 0],0.015619754791259766
44,44,[6 4 0],0.015620946884155273
45,45,[7 5 0],0.015622138977050781
46,46,[5 4 0],0.015621185302734375
47,47,[10  3  0],0.0
48,48,[8 0 0],0.015621662139892578
49,49,[7 5 0],0.015619993209838867
50,50,[7 6 0],0.015620231628417969
51,51,[8 1 0],0.015623092651367188
52,52,[5 5 0],0.0
53,53,[5 3 0],0.015619993209838867
54,54,[9 1 0],0.015621423721313477
55,55,[6 1 0],0.015621423721313477
56,56,[7 3 0],0.015622138977050781
57,57,[6 2 0],0.01562190055847168
58,58,[9 1 0],0.0
59,59,[8 3 0],0.01561880111694336
60,60,[8 1 0],0.015622377395629883
61,61,[8 2 0],0.015621423721313477
62,62,[8 7 0],0.015621185302734375
63,63,[8 0 0],0.015619993209838867
64,64,[8 5 0],0.01562190055847168
65,65,[6 2 0],0.015619993209838867
66,66,[9 2 0],0.015623807907104492
67,67,[2 1 0],0.015619754791259766
68,68,[8 1 0],0.015620708465576172
69,69,[9 5 0],0.0
70,70,[9 1 0],0.015622138977050781
71,71,[9 2 0],0.015620708465576172
72,72,[8 2 0],0.015620708465576172
73,73,[9 3 0],0.015622377395629883
74,74,[5 5 0],0.015619993209838867
75,75,[10  2  0],0.015621662139892578
76,76,[10  2  0],0.015621423721313477
77,77,[9 3 0],0.01562190055847168
78,78,[7 3 0],0.015621185302734375
79,79,[6 8 0],0.015620231628417969
80,80,[9 0 0],0.015621662139892578
81,81,[7 2 0],0.015620946884155273
82,82,[9 4 0],0.015622615814208984
83,83,[8 5 0],0.015619039535522461
84,84,[7 1 0],0.01562190055847168
85,85,[10  1  0],0.015622138977050781
86,86,[6 5 0],0.015621185302734375
87,87,[8 2 0],0.015620231628417969
88,88,[9 4 0],0.015622615814208984
89,89,[8 2 0],0.015620231628417969
90,90,[9 1 0],0.015620946884155273
91,91,[8 1 0],0.015622138977050781
92,92,[10  2  0],0.01562047004699707
93,93,[5 2 0],0.01562047004699707
94,94,[9 4 0],0.015621662139892578
95,95,[6 0 0],0.015620231628417969
96,96,[9 3 0],0.015622854232788086
97,97,[10  1  0],0.01562047004699707
98,98,[9 1 0],0.015622615814208984
99,99,[4 5 0],0.015620946884155273
