,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.030061358544996503+1.2013265169074819e-17j),0.0005387044748011039,(0.0159402419983559-1.734723475976807e-18j),0.0002856517506044673,0.0002530527241966366,0.0001239776611328125,1.7881393432617188e-05
1,1,(0.030061358544996503+1.2013265169074819e-17j),0.0005387044748011039,(-0.020783310789626475+3.0357660829594124e-18j),-0.000372440337544803,0.0009111448123459069,0.0001239776611328125,0.0023796558380126953
2,2,(0.030061358544996503+1.2013265169074819e-17j),0.0005387044748011039,(0.0300613585449966-2.2801089305418935e-16j),0.0005387044748011056,-1.734723475976807e-18,0.0001239776611328125,0.005090475082397461
3,3,(0.030061358544996503+1.2013265169074819e-17j),0.0005387044748011039,(0.030061358544996468-5.610778004417363e-16j),0.0005387044748011033,6.505213034913027e-19,0.0001239776611328125,0.005404949188232422
