,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.00010064752905027444+3.2526065174565133e-19j),2.1044699030607216e-05,(7.172063973873785e-08+3.308722450212111e-24j),1.4996287458089665e-08,2.1029702743149125e-05,0.00023603439331054688,2.8848648071289062e-05
1,1,(0.00010064752905027444+3.2526065174565133e-19j),2.1044699030607216e-05,(-6.191401675147973e-08-1.6907571720583886e-21j),-1.2945790727361245e-08,2.1057644821334578e-05,0.00023603439331054688,0.007983922958374023
2,2,(0.00010064752905027444+3.2526065174565133e-19j),2.1044699030607216e-05,(0.00017438827139030602-6.657645878194299e-19j),3.6463375907059433e-05,-1.5418676876452217e-05,0.00023603439331054688,0.030190706253051758
3,3,(0.00010064752905027444+3.2526065174565133e-19j),2.1044699030607216e-05,(-0.00040526699336594727-3.0562639494107215e-17j),-8.473851253879537e-05,0.00010578321156940258,0.00023603439331054688,0.04199504852294922
4,4,(0.00010064752905027444+3.2526065174565133e-19j),2.1044699030607216e-05,(0.00010064752905023563-2.4444238105974524e-16j),2.10446990305991e-05,8.114575634696197e-18,0.00023603439331054688,0.04274344444274902
