,iteration,sample,time
0,0,[10 10 10  5 10 10],0.1024777889251709
1,1,[ 9  7  8  5 10  9],0.11051297187805176
2,2,[ 9  9 10  7  8  9],0.08040833473205566
3,3,[ 9  9  9  5 10  5],0.06025242805480957
4,4,[ 6  8  9 10 10 10],0.09845399856567383
5,5,[10 10 10  5  5  9],0.07233476638793945
6,6,[9 9 9 3 8 9],0.05025601387023926
7,7,[9 7 9 6 7 7],0.0703592300415039
8,8,[ 9  8 10  9  9 10],0.12055826187133789
9,9,[ 9 10  9  7 10  8],0.09039092063903809
10,10,[10 10  8  6  5  8],0.11050605773925781
11,11,[10 10  9  6 10 10],0.07030916213989258
12,12,[10  8 10  7  6 10],0.08040904998779297
13,13,[10  9  9  8  7  8],0.10056018829345703
14,14,[10  9  6  2  6 10],0.05025815963745117
15,15,[10  9 10  3 10 10],0.07030177116394043
16,16,[ 9 10 10  7  7 10],0.16076207160949707
17,17,[ 9 10 10  8  3  9],0.08033871650695801
18,18,[9 9 9 6 9 9],0.0703740119934082
19,19,[ 9 10  9  4  7  9],0.11033463478088379
20,20,[ 9  9 10  4 10 10],0.07033920288085938
21,21,[10 10 10  5 10  9],0.08039093017578125
22,22,[10 10  8  5 10 10],0.11053347587585449
23,23,[ 8  9  8  7  9 10],0.1506495475769043
24,24,[10 10 10  7 10 10],0.14068269729614258
25,25,[ 8  7 10  2  9  8],0.04824018478393555
26,26,[10  8 10  3  9  8],0.052222490310668945
27,27,[10 10 10  4 10  9],0.09839963912963867
28,28,[ 9 10  8  2  7  9],0.06028127670288086
29,29,[10  9  8  3 10 10],0.07245612144470215
30,30,[ 9  9 10  2  8 10],0.050228118896484375
31,31,[8 9 9 8 9 5],0.0783379077911377
32,32,[10  9 10  3 10  8],0.06231546401977539
33,33,[10  9  9  8  9  8],0.11060643196105957
34,34,[10  8 10  5 10 10],0.1507880687713623
35,35,[10 10 10  4  9 10],0.10069823265075684
36,36,[10  9  8  3  9 10],0.07041501998901367
37,37,[ 7 10  6  4 10 10],0.09040307998657227
38,38,[ 9 10 10  5  9  9],0.07835984230041504
39,39,[10  8 10  5 10 10],0.15067172050476074
40,40,[10  9  8  9 10 10],0.1305856704711914
41,41,[ 9  9 10  6  6  8],0.06228184700012207
42,42,[ 9  5 10  6  8 10],0.10044193267822266
43,43,[10  9  9  8  9  9],0.12054562568664551
44,44,[ 9  9  9  4  7 10],0.11046218872070312
45,45,[ 9  9 10  6  9 10],0.11074614524841309
46,46,[ 9  9 10  4  6 10],0.09039878845214844
47,47,[ 8 10 10  9  9  9],0.12856578826904297
48,48,[ 6 10  6  7  8 10],0.10244464874267578
49,49,[10 10 10  8 10  9],0.14084792137145996
50,50,[ 8 10  9  6 10 10],0.09040331840515137
51,51,[10 10 10  9  7 10],0.1004631519317627
52,52,[ 9 10 10  8  9  8],0.11057686805725098
53,53,[ 9 10 10  8  8  9],0.09840869903564453
54,54,[ 9  9 10  5 10  7],0.10244488716125488
55,55,[10  8 10  3  6  9],0.06034541130065918
56,56,[ 9 10 10  5  8  9],0.13060688972473145
57,57,[8 9 9 8 8 9],0.060266733169555664
58,58,[10  9 10  8 10 10],0.15070867538452148
59,59,[ 9 10 10  6  8 10],0.11073017120361328
60,60,[ 9  8 10  4  9 10],0.08035898208618164
61,61,[10 10  7  6  9  6],0.14068174362182617
62,62,[10  9  9  5 10 10],0.10043168067932129
63,63,[ 9  8 10  9  9 10],0.13059139251708984
64,64,[ 9  7 10  2  7 10],0.058238983154296875
65,65,[10  3  9  4  8 10],0.06028485298156738
66,66,[10  9  9  5 10  9],0.09037137031555176
67,67,[8 9 7 8 7 9],0.0904242992401123
68,68,[10 10 10  4  9 10],0.09248924255371094
69,69,[10 10 10  3 10  8],0.09043216705322266
70,70,[10 10 10  6  5  7],0.060292959213256836
71,71,[10  8 10  2  8  9],0.06031465530395508
72,72,[ 9  7 10  8  5  7],0.07031822204589844
73,73,[10 10  8  6 10 10],0.07038068771362305
74,74,[10 10 10 10  9 10],0.15064764022827148
75,75,[ 9 10  9  9  5 10],0.10849738121032715
76,76,[10 10 10  7  9 10],0.10246491432189941
77,77,[10  9  9  4  8 10],0.08033895492553711
78,78,[ 9  8 10  7 10 10],0.10053730010986328
79,79,[10 10  9  9  9 10],0.1306147575378418
80,80,[10 10 10  4 10  9],0.09957385063171387
81,81,[10 10 10  7  6  9],0.0813908576965332
82,82,[10 10 10  6  7  7],0.06027388572692871
83,83,[10  6  8  5  7  9],0.11049580574035645
84,84,[10 10 10  2  8  8],0.040174245834350586
85,85,[10 10  7  8  9  9],0.07833647727966309
86,86,[10  9  9  6 10  9],0.0724189281463623
87,87,[ 8  9 10  3  7 10],0.08837223052978516
88,88,[10  9 10  6 10 10],0.11260485649108887
89,89,[10  8 10 10  8 10],0.11852359771728516
90,90,[10 10 10  4  6  9],0.08236098289489746
91,91,[10  8 10  6 10 10],0.10045671463012695
92,92,[ 7 10  8 10 10  8],0.18083500862121582
93,93,[10 10 10  5  9  8],0.08036565780639648
94,94,[ 9  9 10  6  9 10],0.11853551864624023
95,95,[10 10  9  5 10  8],0.14285969734191895
96,96,[8 9 9 3 5 9],0.05023622512817383
97,97,[ 7 10  9  5  6 10],0.07035303115844727
98,98,[ 8 10 10  5  5 10],0.06827449798583984
99,99,[ 7 10  9  5  8 10],0.11263203620910645
