,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.09440420658749638-1.974642315446026e-17j),0.0015823389390975631,(0.16501783814086135+1.3877787807814457e-17j),0.0027659164816344946,-0.0011835775425369315,0.0001983642578125,3.147125244140625e-05
1,1,(0.09440420658749638-1.974642315446026e-17j),0.0015823389390975631,(0.08255831317274887+0j),0.0013837861510797777,0.00019855278801778542,0.0001983642578125,0.0019834041595458984
2,2,(0.09440420658749638-1.974642315446026e-17j),0.0015823389390975631,(0.0944042065874964+9.574316163729615e-18j),0.0015823389390975636,-4.336808689942018e-19,0.0001983642578125,0.002557992935180664
