,iteration,sample,time
0,0,[0 0 0],0.0039899349212646484
1,1,[0 0 0],0.005984306335449219
2,2,[0 0 0],0.005983591079711914
3,3,[0 0 0],0.004986763000488281
4,4,[4 0 0],0.005983829498291016
5,5,[0 2 0],0.005984306335449219
6,6,[0 0 0],0.0049860477447509766
7,7,[0 0 0],0.005984783172607422
8,8,[0 0 0],0.004985809326171875
9,9,[0 0 0],0.00598454475402832
10,10,[0 0 0],0.004986286163330078
11,11,[0 0 0],0.005983591079711914
12,12,[0 0 0],0.004987001419067383
13,13,[0 0 0],0.004987001419067383
14,14,[0 0 2],0.005984306335449219
15,15,[0 0 0],0.00498652458190918
16,16,[0 0 0],0.004986286163330078
17,17,[0 0 0],0.004987478256225586
18,18,[0 0 0],0.004986286163330078
19,19,[0 0 0],0.005984067916870117
20,20,[0 0 0],0.004987478256225586
21,21,[0 0 0],0.005982637405395508
22,22,[0 0 0],0.00498652458190918
23,23,[0 0 0],0.00498652458190918
24,24,[0 0 0],0.004986763000488281
25,25,[0 0 0],0.004986286163330078
26,26,[0 0 0],0.005985260009765625
27,27,[0 0 0],0.004986286163330078
28,28,[0 0 0],0.005984067916870117
29,29,[0 0 0],0.005984306335449219
30,30,[0 0 0],0.004987001419067383
31,31,[0 0 0],0.0049860477447509766
32,32,[0 0 0],0.005983114242553711
33,33,[0 0 0],0.004986763000488281
34,34,[0 0 0],0.005984067916870117
35,35,[0 0 0],0.00598454475402832
36,36,[0 0 0],0.00498652458190918
37,37,[0 0 0],0.00598454475402832
38,38,[0 0 0],0.00498652458190918
39,39,[0 0 0],0.005984067916870117
40,40,[0 0 0],0.004986286163330078
41,41,[0 0 0],0.005984783172607422
42,42,[0 0 0],0.0049855709075927734
43,43,[0 0 0],0.004987239837646484
44,44,[0 0 2],0.0059833526611328125
45,45,[0 0 0],0.004986286163330078
46,46,[0 0 0],0.0059850215911865234
47,47,[0 0 0],0.004987001419067383
48,48,[0 0 0],0.005984067916870117
49,49,[0 0 0],0.004986286163330078
50,50,[0 1 3],0.005984306335449219
51,51,[0 0 0],0.0049860477447509766
52,52,[0 0 0],0.0049877166748046875
53,53,[2 0 0],0.004987478256225586
54,54,[0 0 0],0.004984378814697266
55,55,[0 0 0],0.0049877166748046875
56,56,[0 0 0],0.005984067916870117
57,57,[0 0 0],0.004985809326171875
58,58,[0 0 0],0.004987239837646484
59,59,[0 0 0],0.00498652458190918
60,60,[0 0 0],0.004986286163330078
61,61,[0 0 0],0.0049860477447509766
62,62,[0 0 0],0.004987478256225586
63,63,[0 0 0],0.005984067916870117
64,64,[0 0 0],0.0049860477447509766
65,65,[0 0 0],0.004987001419067383
66,66,[0 0 0],0.005984783172607422
67,67,[0 0 0],0.0049855709075927734
68,68,[0 0 0],0.0049877166748046875
69,69,[0 0 0],0.005983829498291016
70,70,[0 0 0],0.004987001419067383
71,71,[0 0 0],0.00598454475402832
72,72,[0 0 0],0.004985809326171875
73,73,[0 0 0],0.005983591079711914
74,74,[0 0 0],0.004987239837646484
75,75,[0 0 0],0.005982875823974609
76,76,[0 0 0],0.004987478256225586
77,77,[0 0 0],0.0059833526611328125
78,78,[0 0 0],0.005985260009765625
79,79,[0 0 0],0.004986286163330078
80,80,[0 0 0],0.005984306335449219
81,81,[0 0 0],0.005982875823974609
82,82,[0 2 0],0.005983829498291016
83,83,[0 0 0],0.004987001419067383
84,84,[0 0 0],0.005983829498291016
85,85,[0 0 0],0.00498652458190918
86,86,[0 0 2],0.00598454475402832
87,87,[0 0 0],0.004987239837646484
88,88,[0 0 0],0.004986286163330078
89,89,[2 0 2],0.005983114242553711
90,90,[0 0 0],0.0059850215911865234
91,91,[0 0 0],0.005982875823974609
92,92,[0 0 0],0.00598454475402832
93,93,[0 0 0],0.004986763000488281
94,94,[0 0 0],0.0049860477447509766
95,95,[0 0 0],0.004987478256225586
96,96,[0 0 0],0.005983829498291016
97,97,[0 2 0],0.004986286163330078
98,98,[0 0 0],0.00498652458190918
99,99,[0 0 0],0.005985260009765625
