,iteration,sample,time
0,0,[1 1 0 1 0 0 0 0 0],0.007978439331054688
1,1,[0 0 0 1 0 0 0 0 0],0.00797891616821289
2,2,[0 0 0 0 0 0 0 0 0],0.006980419158935547
3,3,[0 0 0 1 0 0 0 0 0],0.007979631423950195
4,4,[0 0 1 1 0 0 0 0 0],0.007978200912475586
5,5,[1 1 0 0 0 0 1 0 1],0.00897669792175293
6,6,[0 0 0 0 0 0 2 0 0],0.008975982666015625
7,7,[0 0 0 0 0 0 0 0 0],0.006980180740356445
8,8,[0 0 0 0 0 0 0 2 0],0.007980108261108398
9,9,[0 0 0 1 0 0 0 0 0],0.007977724075317383
10,10,[0 0 0 0 0 0 0 0 0],0.0069811344146728516
11,11,[0 0 0 0 0 2 0 0 0],0.008976221084594727
12,12,[0 0 0 0 0 0 0 0 0],0.00698089599609375
13,13,[0 0 0 0 0 0 0 0 0],0.007980108261108398
14,14,[0 0 0 0 0 0 0 0 0],0.006982088088989258
15,15,[0 0 0 1 0 0 0 0 0],0.007977724075317383
16,16,[0 1 0 0 0 0 0 1 0],0.008975028991699219
17,17,[0 0 0 1 0 0 0 0 0],0.006981372833251953
18,18,[0 0 0 0 0 0 0 0 0],0.006981372833251953
19,19,[0 0 1 1 0 0 0 0 0],0.006982088088989258
20,20,[0 0 0 0 1 0 0 0 0],0.00698089599609375
21,21,[0 0 0 0 0 0 0 0 0],0.007978677749633789
22,22,[0 0 0 0 0 0 0 0 0],0.006981611251831055
23,23,[0 0 0 0 0 0 0 1 0],0.0069806575775146484
24,24,[0 0 0 0 1 0 0 0 0],0.007979869842529297
25,25,[0 1 2 1 0 0 0 0 0],0.007978200912475586
26,26,[1 1 0 0 0 0 0 0 0],0.008975505828857422
27,27,[0 0 0 0 0 0 0 0 0],0.006980419158935547
28,28,[1 0 0 0 0 1 0 0 0],0.007978677749633789
29,29,[0 0 0 0 0 0 0 0 0],0.007980108261108398
30,30,[0 0 0 0 0 0 0 0 0],0.007978439331054688
31,31,[1 0 0 0 0 0 0 0 1],0.008975505828857422
32,32,[0 0 0 0 0 0 0 0 0],0.00698089599609375
33,33,[0 0 0 0 0 0 0 0 0],0.00797891616821289
34,34,[0 0 0 0 0 0 0 0 0],0.006981849670410156
35,35,[0 0 0 0 0 0 0 0 0],0.006981372833251953
36,36,[0 0 0 0 0 0 0 0 0],0.00797891616821289
37,37,[0 1 0 0 0 0 0 0 0],0.00698089599609375
38,38,[0 0 0 0 0 0 0 0 0],0.007978200912475586
39,39,[1 1 0 1 0 2 1 2 3],0.015958070755004883
40,40,[0 0 0 0 0 0 0 0 0],0.00698089599609375
41,41,[0 0 0 0 0 0 0 0 0],0.007978439331054688
42,42,[0 0 0 1 0 0 0 0 2],0.008975744247436523
43,43,[0 0 0 0 0 0 0 0 0],0.006981611251831055
44,44,[0 0 0 0 0 2 0 0 0],0.008975744247436523
45,45,[0 0 0 0 0 0 0 0 0],0.006981611251831055
46,46,[0 0 0 1 0 0 0 0 0],0.007978677749633789
47,47,[0 0 1 0 0 0 2 0 0],0.007978677749633789
48,48,[0 2 1 1 0 0 0 2 0],0.007978677749633789
49,49,[0 0 1 0 0 0 0 0 0],0.006981372833251953
50,50,[0 0 0 0 0 0 0 0 0],0.00698089599609375
51,51,[0 0 0 0 0 0 0 0 0],0.006982088088989258
52,52,[0 0 1 0 0 0 0 0 0],0.007978439331054688
53,53,[0 1 0 1 0 0 0 0 0],0.007978439331054688
54,54,[0 0 0 0 0 0 0 0 0],0.0069811344146728516
55,55,[0 0 0 0 0 0 0 0 0],0.0069828033447265625
56,56,[0 0 0 0 1 0 1 0 0],0.007977962493896484
57,57,[0 0 0 0 0 0 0 0 0],0.007978439331054688
58,58,[2 1 0 1 0 0 0 0 1],0.008975505828857422
59,59,[0 0 1 0 0 0 0 0 0],0.00797891616821289
60,60,[0 0 0 0 0 0 0 0 0],0.007978439331054688
61,61,[0 0 0 0 0 0 0 0 0],0.006981849670410156
62,62,[0 0 0 0 0 0 0 0 0],0.00797891616821289
63,63,[0 0 0 0 1 0 0 1 0],0.007977724075317383
64,64,[0 0 0 0 0 0 0 0 0],0.0069828033447265625
65,65,[0 0 0 1 0 2 0 0 0],0.008975028991699219
66,66,[0 0 1 1 0 0 0 0 0],0.007980585098266602
67,67,[0 0 0 0 0 0 0 0 0],0.007977008819580078
68,68,[0 0 1 0 0 0 0 0 0],0.00698089599609375
69,69,[0 0 0 0 0 0 0 0 0],0.006981849670410156
70,70,[0 0 0 0 0 0 0 0 0],0.007979154586791992
71,71,[0 0 1 0 0 1 0 0 0],0.007977485656738281
72,72,[0 0 0 0 0 0 0 0 0],0.006981372833251953
73,73,[0 0 2 0 0 0 0 0 0],0.006982088088989258
74,74,[0 0 0 0 1 0 0 0 0],0.007978439331054688
75,75,[0 0 0 0 0 0 0 0 0],0.0069806575775146484
76,76,[0 0 0 0 0 0 0 0 0],0.006982088088989258
77,77,[0 0 0 0 0 1 1 0 0],0.007978439331054688
78,78,[0 0 0 0 0 0 0 0 0],0.00698089599609375
79,79,[0 0 0 0 0 0 0 0 0],0.006981372833251953
80,80,[0 0 0 0 1 0 0 0 0],0.007978677749633789
81,81,[0 0 0 0 0 0 0 0 0],0.0069811344146728516
82,82,[0 0 1 0 0 0 0 0 0],0.007979631423950195
83,83,[0 0 0 0 0 0 0 0 0],0.00698089599609375
84,84,[0 0 0 0 0 0 0 0 0],0.007979631423950195
85,85,[0 0 0 1 0 0 0 0 0],0.007978200912475586
86,86,[0 0 1 0 0 0 0 0 0],0.007978200912475586
87,87,[0 0 0 0 0 3 0 0 0],0.00897526741027832
88,88,[0 0 0 0 0 0 0 0 0],0.007979631423950195
89,89,[1 0 1 0 0 0 0 0 1],0.00897669792175293
90,90,[0 0 0 0 0 0 0 0 0],0.0069806575775146484
91,91,[0 0 0 2 0 0 0 0 0],0.007977962493896484
92,92,[0 0 0 1 0 0 0 0 0],0.00698089599609375
93,93,[0 0 0 1 0 1 0 0 0],0.00897669792175293
94,94,[0 0 0 0 0 0 0 0 0],0.006981611251831055
95,95,[0 0 0 0 0 0 0 0 0],0.007978677749633789
96,96,[0 0 0 0 0 0 0 0 0],0.0069811344146728516
97,97,[1 1 0 1 0 0 0 0 0],0.007978439331054688
98,98,[0 0 0 1 0 0 0 0 0],0.006981611251831055
99,99,[0 0 0 0 0 0 0 0 0],0.00797891616821289
