,iteration,sample,time
0,0,[1 0 0 0 1 0 0 0],0.013962030410766602
1,1,[0 0 0 0 0 0 0 0],0.00698089599609375
2,2,[0 0 0 0 0 0 0 0],0.006981849670410156
3,3,[0 0 0 0 0 0 0 0],0.006981611251831055
4,4,[0 0 2 0 0 1 0 1],0.008976221084594727
5,5,[0 0 0 0 0 0 0 0],0.006981611251831055
6,6,[0 0 0 2 0 0 0 0],0.007977962493896484
7,7,[0 0 0 0 0 0 0 0],0.006982088088989258
8,8,[0 0 0 0 0 0 0 0],0.006980419158935547
9,9,[0 0 0 0 0 0 0 0],0.0069811344146728516
10,10,[0 0 0 0 0 0 0 0],0.006981372833251953
11,11,[0 2 0 0 0 0 0 0],0.007979154586791992
12,12,[0 0 0 0 0 0 0 0],0.0069811344146728516
13,13,[0 0 0 0 0 0 0 0],0.006982088088989258
14,14,[0 0 0 2 0 0 0 0],0.006980419158935547
15,15,[0 0 0 0 0 0 0 0],0.006981372833251953
16,16,[0 0 0 0 0 0 0 0],0.0069811344146728516
17,17,[0 0 0 2 0 0 0 0],0.0069811344146728516
18,18,[2 0 0 0 0 0 0 0],0.00797891616821289
19,19,[0 0 0 2 0 0 0 0],0.0069811344146728516
20,20,[0 0 0 0 0 0 0 0],0.005983829498291016
21,21,[0 0 0 0 1 0 0 1],0.006981611251831055
22,22,[0 0 0 0 0 0 0 0],0.006981372833251953
23,23,[0 0 0 0 0 0 0 0],0.0069811344146728516
24,24,[0 0 0 0 0 0 0 0],0.005984067916870117
25,25,[0 0 0 0 0 0 0 0],0.006982088088989258
26,26,[1 0 1 0 0 0 0 0],0.007977724075317383
27,27,[0 0 0 0 0 0 0 0],0.006981611251831055
28,28,[0 0 0 0 0 0 0 0],0.0069811344146728516
29,29,[0 0 0 0 0 0 0 0],0.006981849670410156
30,30,[0 1 0 1 0 0 0 0],0.007978200912475586
31,31,[0 0 0 0 0 0 0 0],0.007979154586791992
32,32,[0 0 0 0 0 0 0 0],0.006982088088989258
33,33,[0 0 0 2 0 0 0 0],0.00698089599609375
34,34,[0 0 0 0 0 0 0 0],0.0069811344146728516
