,iteration,sample,time
0,0,[2 0],0.001995563507080078
1,1,[0 0],0.004986763000488281
2,2,[0 0],0.003988027572631836
3,3,[1 0],0.004987955093383789
4,4,[0 1],0.0059833526611328125
5,5,[2 0],0.004986286163330078
6,6,[1 0],0.004987478256225586
7,7,[0 0],0.004986763000488281
8,8,[1 0],0.0049855709075927734
9,9,[0 0],0.004986763000488281
10,10,[0 0],0.005984783172607422
11,11,[1 0],0.004986763000488281
12,12,[0 0],0.004985809326171875
13,13,[0 0],0.004987001419067383
14,14,[0 0],0.0059850215911865234
15,15,[0 0],0.004985809326171875
16,16,[0 0],0.005983591079711914
17,17,[1 3],0.004987239837646484
18,18,[0 0],0.004986286163330078
19,19,[0 0],0.004986763000488281
20,20,[0 0],0.005984067916870117
21,21,[0 0],0.004986763000488281
22,22,[0 0],0.003988981246948242
23,23,[0 0],0.004987001419067383
24,24,[0 2],0.0059833526611328125
25,25,[0 1],0.004987478256225586
26,26,[0 0],0.003988742828369141
27,27,[0 0],0.00498652458190918
28,28,[0 0],0.004986763000488281
29,29,[0 0],0.004987239837646484
30,30,[2 0],0.004986763000488281
31,31,[0 0],0.00498652458190918
32,32,[0 0],0.004986286163330078
33,33,[1 0],0.00498652458190918
34,34,[0 0],0.004987001419067383
35,35,[0 0],0.004987239837646484
36,36,[1 0],0.004987478256225586
37,37,[0 0],0.005983829498291016
38,38,[1 0],0.004987955093383789
39,39,[0 0],0.005982637405395508
40,40,[3 0],0.00498509407043457
41,41,[0 0],0.0049877166748046875
42,42,[0 0],0.0059833526611328125
43,43,[2 0],0.005984306335449219
44,44,[0 0],0.0049860477447509766
45,45,[0 0],0.0059850215911865234
46,46,[1 0],0.004986286163330078
47,47,[0 0],0.004987001419067383
48,48,[0 0],0.005987405776977539
49,49,[3 0],0.004982948303222656
50,50,[0 0],0.005983591079711914
51,51,[0 0],0.005984783172607422
52,52,[0 0],0.004986286163330078
53,53,[0 0],0.0059833526611328125
54,54,[1 2],0.005984306335449219
55,55,[1 0],0.00498652458190918
56,56,[0 1],0.005984306335449219
57,57,[0 0],0.005984783172607422
58,58,[0 0],0.0049855709075927734
59,59,[0 0],0.003988742828369141
60,60,[0 0],0.004986763000488281
61,61,[0 0],0.004987478256225586
62,62,[0 1],0.0049860477447509766
63,63,[0 0],0.004987239837646484
64,64,[0 0],0.0049860477447509766
65,65,[1 0],0.004987239837646484
66,66,[0 0],0.004986286163330078
67,67,[1 0],0.0049877166748046875
68,68,[0 1],0.0039882659912109375
69,69,[1 0],0.004987478256225586
70,70,[0 0],0.004986286163330078
71,71,[0 0],0.004987001419067383
72,72,[0 1],0.004987001419067383
73,73,[0 0],0.004985809326171875
74,74,[0 0],0.003989219665527344
75,75,[1 0],0.00498652458190918
76,76,[0 0],0.004987001419067383
77,77,[0 0],0.00498652458190918
78,78,[0 0],0.004987001419067383
79,79,[0 0],0.0049855709075927734
80,80,[0 0],0.004988193511962891
81,81,[0 0],0.0049855709075927734
82,82,[0 0],0.004987955093383789
83,83,[0 0],0.004985809326171875
84,84,[0 0],0.004986763000488281
85,85,[0 0],0.004986763000488281
86,86,[1 0],0.004986286163330078
87,87,[2 0],0.003989219665527344
88,88,[0 0],0.005984067916870117
89,89,[0 0],0.00498652458190918
90,90,[0 0],0.004987239837646484
91,91,[0 0],0.004987239837646484
92,92,[0 0],0.0049860477447509766
93,93,[0 0],0.004987001419067383
94,94,[0 0],0.0049860477447509766
95,95,[0 0],0.005983829498291016
96,96,[0 0],0.00498652458190918
97,97,[0 0],0.004987478256225586
98,98,[0 0],0.0059833526611328125
99,99,[0 0],0.0049877166748046875
