,iteration,sample,time
0,0,[0 0 0 0 0 0 0],0.0059854984283447266
1,1,[0 0 0 0 0 0 0],0.006981372833251953
2,2,[0 0 0 0 0 0 0],0.006981372833251953
3,3,[0 0 0 0 0 0 0],0.006980180740356445
4,4,[0 0 0 0 0 0 0],0.005984783172607422
5,5,[0 1 0 0 0 0 0],0.006981611251831055
6,6,[0 1 0 0 0 0 0],0.0069811344146728516
7,7,[0 0 0 0 0 0 0],0.0069811344146728516
8,8,[0 0 0 0 0 0 2],0.0069811344146728516
9,9,[0 0 0 0 0 0 0],0.00698089599609375
10,10,[0 0 0 0 0 0 0],0.006981611251831055
11,11,[0 1 0 1 0 0 0],0.006981611251831055
12,12,[0 0 0 0 0 0 0],0.0069811344146728516
13,13,[0 0 0 0 0 0 0],0.00698089599609375
14,14,[0 0 0 0 0 0 0],0.006981849670410156
15,15,[0 0 0 0 0 0 0],0.00698089599609375
16,16,[0 1 0 0 0 0 0],0.006982088088989258
17,17,[0 0 0 0 0 0 0],0.006980419158935547
18,18,[0 1 0 0 0 0 0],0.0069828033447265625
19,19,[1 1 0 0 0 0 0],0.0069806575775146484
20,20,[1 0 0 0 0 0 0],0.006981611251831055
21,21,[0 0 0 0 0 0 0],0.006980419158935547
22,22,[0 0 0 1 0 1 0],0.006981372833251953
23,23,[1 0 0 0 0 0 1],0.006981611251831055
24,24,[0 0 0 0 0 0 0],0.006982326507568359
25,25,[0 1 0 0 0 0 0],0.005983114242553711
26,26,[0 0 1 0 0 1 0],0.0069811344146728516
27,27,[0 0 0 0 0 0 0],0.005984067916870117
28,28,[0 0 0 0 0 0 0],0.006981611251831055
29,29,[0 0 0 0 0 0 0],0.006981372833251953
30,30,[1 0 1 0 0 0 0],0.007979154586791992
31,31,[0 0 0 0 0 0 0],0.0059833526611328125
32,32,[0 0 1 0 0 1 0],0.007979154586791992
33,33,[0 0 0 0 0 0 0],0.005984783172607422
34,34,[1 0 0 0 0 0 0],0.007977485656738281
35,35,[0 0 0 0 0 0 0],0.005984067916870117
36,36,[1 3 1 0 0 0 0],0.007981061935424805
37,37,[0 0 0 0 0 0 0],0.006978511810302734
38,38,[0 0 0 0 0 0 0],0.006982326507568359
39,39,[1 1 1 0 0 0 0],0.00698089599609375
40,40,[0 0 0 0 0 0 0],0.006981372833251953
41,41,[0 1 0 0 0 1 0],0.007978200912475586
42,42,[0 0 0 0 1 2 0],0.0069811344146728516
43,43,[0 1 0 1 0 0 0],0.006983041763305664
44,44,[0 0 0 0 1 0 0],0.007976770401000977
45,45,[0 0 0 1 0 0 0],0.006981611251831055
46,46,[0 0 0 0 0 1 1],0.00797891616821289
47,47,[2 0 0 0 1 0 1],0.00797891616821289
48,48,[1 0 0 0 0 0 1],0.006981611251831055
49,49,[0 0 0 0 0 0 0],0.0069811344146728516
50,50,[0 0 0 0 0 0 0],0.006981372833251953
51,51,[0 0 0 0 0 0 0],0.0069806575775146484
52,52,[0 0 0 0 0 0 0],0.0069811344146728516
53,53,[0 0 0 0 0 0 0],0.006981849670410156
54,54,[1 0 0 0 0 0 0],0.005984306335449219
55,55,[1 0 0 0 0 0 0],0.006981372833251953
56,56,[0 0 0 0 0 0 0],0.005984067916870117
57,57,[0 0 0 0 0 0 0],0.005983114242553711
58,58,[0 0 0 0 0 0 0],0.006982564926147461
59,59,[0 1 0 0 0 0 0],0.0059833526611328125
60,60,[0 0 0 0 0 0 0],0.005984306335449219
61,61,[0 0 0 0 0 0 0],0.006981372833251953
62,62,[1 0 0 0 0 0 0],0.005983829498291016
63,63,[0 0 0 0 0 0 0],0.0069806575775146484
64,64,[0 0 0 0 0 0 0],0.005984306335449219
65,65,[0 0 0 0 1 1 0],0.006981611251831055
66,66,[1 0 0 0 0 0 0],0.00698089599609375
67,67,[0 0 0 0 0 0 0],0.006982326507568359
68,68,[0 1 0 0 0 0 0],0.0069811344146728516
69,69,[0 0 0 0 0 0 0],0.006980419158935547
70,70,[0 0 0 0 0 0 0],0.006981611251831055
71,71,[0 0 0 0 0 0 0],0.005983829498291016
72,72,[0 1 0 0 0 0 0],0.006981611251831055
73,73,[0 0 0 0 0 0 0],0.006981611251831055
74,74,[0 0 0 0 0 0 0],0.0069806575775146484
75,75,[0 0 0 0 1 0 0],0.006981611251831055
76,76,[0 1 0 0 0 0 0],0.006981849670410156
77,77,[0 1 0 0 0 1 0],0.006981372833251953
78,78,[0 0 0 0 0 0 0],0.006980419158935547
79,79,[0 0 0 0 0 0 0],0.005985260009765625
80,80,[0 0 0 0 0 0 0],0.006981372833251953
81,81,[1 0 0 0 0 0 1],0.0069811344146728516
82,82,[1 2 1 0 0 0 0],0.0069811344146728516
83,83,[0 1 0 0 0 0 0],0.006981372833251953
84,84,[0 1 0 0 0 0 0],0.00698089599609375
85,85,[0 0 0 0 0 0 0],0.005984067916870117
86,86,[2 1 1 0 1 0 0],0.0069806575775146484
87,87,[1 0 0 0 0 0 1],0.006981611251831055
88,88,[0 0 0 0 0 0 0],0.006981372833251953
89,89,[0 0 0 0 0 0 0],0.005984067916870117
90,90,[0 0 0 0 0 0 0],0.006981849670410156
91,91,[0 1 0 0 0 2 0],0.005984067916870117
92,92,[0 0 0 0 0 0 0],0.006981372833251953
93,93,[0 0 0 0 0 0 0],0.0059833526611328125
94,94,[0 0 0 0 0 0 0],0.006981849670410156
95,95,[0 0 0 0 0 0 0],0.0069806575775146484
96,96,[0 0 0 0 0 0 0],0.005983591079711914
97,97,[0 0 0 0 1 0 0],0.006981849670410156
98,98,[0 0 0 0 0 0 0],0.0069811344146728516
99,99,[0 0 0 0 2 0 0],0.0069811344146728516
