,iteration,sample,time
0,0,[0 0],0.12366914749145508
1,1,[0 0],0.005982875823974609
2,2,[1 1],0.19248628616333008
3,3,[0 0],0.0059833526611328125
4,4,[0 0],0.005983829498291016
5,5,[0 0],0.004987478256225586
6,6,[0 0],0.0049860477447509766
7,7,[0 0],0.003989458084106445
8,8,[0 0],0.0049860477447509766
9,9,[0 0],0.0049877166748046875
10,10,[0 0],0.004985809326171875
11,11,[0 0],0.004985809326171875
12,12,[0 0],0.004987239837646484
13,13,[0 0],0.00498652458190918
14,14,[0 0],0.003988742828369141
15,15,[0 0],0.004987001419067383
16,16,[0 0],0.004987001419067383
17,17,[0 0],0.004986763000488281
18,18,[0 0],0.00598454475402832
19,19,[2 0],0.1885223388671875
20,20,[0 0],0.0059566497802734375
21,21,[0 0],0.004986763000488281
22,22,[0 0],0.0059850215911865234
23,23,[0 0],0.0049860477447509766
24,24,[0 0],0.004986763000488281
25,25,[0 0],0.004986763000488281
26,26,[0 0],0.0049860477447509766
27,27,[0 0],0.00598454475402832
28,28,[0 0],0.004986763000488281
29,29,[0 0],0.0049877166748046875
30,30,[0 0],0.004985809326171875
31,31,[0 0],0.00498652458190918
32,32,[0 0],0.0059850215911865234
33,33,[0 0],0.004985332489013672
34,34,[0 0],0.004986286163330078
35,35,[0 0],0.004987239837646484
36,36,[0 0],0.00498652458190918
37,37,[0 0],0.004987001419067383
38,38,[1 1],0.004986286163330078
39,39,[0 0],0.004986763000488281
40,40,[0 0],0.0049860477447509766
41,41,[0 0],0.004987239837646484
42,42,[0 0],0.0049860477447509766
43,43,[0 0],0.003989458084106445
44,44,[0 0],0.004987478256225586
45,45,[0 0],0.004986286163330078
46,46,[0 0],0.004987001419067383
47,47,[0 0],0.004987239837646484
48,48,[0 0],0.004986286163330078
49,49,[1 1],0.004986286163330078
50,50,[0 0],0.00498652458190918
51,51,[0 0],0.004988193511962891
52,52,[0 0],0.004985809326171875
53,53,[0 0],0.00498652458190918
54,54,[0 0],0.0049860477447509766
55,55,[0 0],0.004987239837646484
56,56,[0 0],0.0049855709075927734
57,57,[0 0],0.004987001419067383
58,58,[0 0],0.00498652458190918
59,59,[1 1],0.004987001419067383
60,60,[0 0],0.004986763000488281
61,61,[0 0],0.0049877166748046875
62,62,[0 0],0.0049860477447509766
63,63,[0 0],0.004985809326171875
64,64,[0 0],0.005984067916870117
65,65,[0 0],0.004987478256225586
66,66,[0 0],0.004986286163330078
67,67,[0 0],0.004985809326171875
68,68,[0 0],0.004987478256225586
69,69,[0 0],0.004986763000488281
70,70,[0 0],0.005984067916870117
71,71,[0 0],0.00498652458190918
72,72,[0 0],0.0049877166748046875
73,73,[0 0],0.005983591079711914
74,74,[0 0],0.004985809326171875
75,75,[0 0],0.0059854984283447266
76,76,[0 0],0.0049860477447509766
77,77,[1 1],0.0059833526611328125
78,78,[0 0],0.004987001419067383
79,79,[0 0],0.004986763000488281
80,80,[1 1],0.0059833526611328125
81,81,[0 0],0.003988981246948242
82,82,[0 0],0.004987239837646484
83,83,[0 0],0.005983829498291016
84,84,[0 0],0.004986763000488281
85,85,[0 0],0.0039899349212646484
86,86,[1 3],0.004986286163330078
87,87,[0 0],0.004986286163330078
88,88,[0 0],0.004987001419067383
89,89,[0 0],0.004987239837646484
90,90,[0 0],0.004985809326171875
91,91,[0 0],0.003988981246948242
92,92,[0 0],0.004987478256225586
93,93,[0 0],0.004986286163330078
94,94,[0 0],0.004986286163330078
95,95,[0 0],0.003989696502685547
96,96,[0 0],0.00498652458190918
97,97,[0 0],0.002992391586303711
98,98,[0 0],0.005983829498291016
99,99,[0 0],0.002991914749145508
