,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.0067993309867505555-1.5612511283791264e-17j),0.002289063273912222,(0.007504106687455297+2.168404344971009e-19j),0.0025263331135438956,-0.00023726983963167367,0.0003266334533691406,3.647804260253906e-05
1,1,(0.0067993309867505555-1.5612511283791264e-17j),0.002289063273912222,(-0.0009859949820931824-3.686287386450715e-18j),-0.00033194514374566136,0.0026210084176578833,0.0003266334533691406,0.004253864288330078
2,2,(0.0067993309867505555-1.5612511283791264e-17j),0.002289063273912222,(0.0067993309867505555+4.0269164831154093e-17j),0.002289063273912222,0.0,0.0003266334533691406,0.009285926818847656
3,3,(0.0067993309867505555-1.5612511283791264e-17j),0.002289063273912222,(0.006799330986750563+4.2871250045119304e-17j),0.0022890632739122245,-2.6020852139652106e-18,0.0003266334533691406,0.009876728057861328
