,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.009543797215201367-1.734723475976807e-18j),0.0008032538694451651,(0.00010637065197141997+6.776263578034403e-21j),8.95268789401298e-06,0.0007943011815511521,0.00021576881408691406,2.8848648071289062e-05
1,1,(0.009543797215201367-1.734723475976807e-18j),0.0008032538694451651,(-0.0010796199460593888+2.0328790734103208e-20j),-9.086623276331705e-05,0.0008941201022084822,0.00021576881408691406,0.007655143737792969
2,2,(0.009543797215201367-1.734723475976807e-18j),0.0008032538694451651,(0.0037354358893275205-3.1990740351900415e-17j),0.00031439303083551155,0.0004888608386096535,0.00021576881408691406,0.029891014099121094
3,3,(0.009543797215201367-1.734723475976807e-18j),0.0008032538694451651,(0.00835657500533671-4.2924241635058924e-16j),0.0007033312901550199,9.992257929014527e-05,0.00021576881408691406,0.041622161865234375
4,4,(0.009543797215201367-1.734723475976807e-18j),0.0008032538694451651,(0.00954379721520122-4.691650786041023e-16j),0.0008032538694451527,1.2468324983583301e-17,0.00021576881408691406,0.042325496673583984
