,iteration,sample,time
0,0,[0 0],0.18481016159057617
1,1,[0 0],0.018080949783325195
2,2,[0 0],0.010066747665405273
3,3,[0 0],0.01206207275390625
4,4,[0 0],0.010062694549560547
5,5,[0 0],0.010040283203125
6,6,[0 0],0.01006460189819336
7,7,[0 0],0.018132686614990234
8,8,[0 0],0.012066841125488281
9,9,[0 0],0.010104656219482422
10,10,[0 0],0.01004338264465332
11,11,[0 0],0.018354177474975586
12,12,[0 0],0.012091398239135742
13,13,[0 0],0.015296459197998047
14,14,[0 0],0.011967897415161133
15,15,[0 0],0.01296544075012207
16,16,[0 0],0.012965202331542969
17,17,[0 0],0.012964725494384766
18,18,[0 0],0.01300048828125
19,19,[0 0],0.011003732681274414
20,20,[0 0],0.010057926177978516
21,21,[2 0],0.01004648208618164
22,22,[3 1],0.020139455795288086
23,23,[0 0],0.010097980499267578
24,24,[0 0],0.010048389434814453
25,25,[0 0],0.020118236541748047
26,26,[0 0],0.0180816650390625
27,27,[0 0],0.012067317962646484
28,28,[0 0],0.010040044784545898
29,29,[0 0],0.010085821151733398
30,30,[0 0],0.020136356353759766
31,31,[0 0],0.010046720504760742
32,32,[0 0],0.018074750900268555
33,33,[0 0],0.01208806037902832
34,34,[0 0],0.010042667388916016
35,35,[0 0],0.0200955867767334
36,36,[0 0],0.010070085525512695
37,37,[0 0],0.02014470100402832
38,38,[2 0],0.010042190551757812
39,39,[0 0],0.02012014389038086
40,40,[0 0],0.010062932968139648
41,41,[0 0],0.02010345458984375
42,42,[0 0],0.010038375854492188
43,43,[0 0],0.02011251449584961
44,44,[0 0],0.018105268478393555
45,45,[0 0],0.012073755264282227
46,46,[2 0],0.010035276412963867
47,47,[0 0],0.020108699798583984
48,48,[0 0],0.018090248107910156
49,49,[0 0],0.012082815170288086
50,50,[0 0],0.0201723575592041
51,51,[0 0],0.010040998458862305
52,52,[0 0],0.01817488670349121
53,53,[0 0],0.0120697021484375
54,54,[0 0],0.02010369300842285
55,55,[0 0],0.01813817024230957
56,56,[0 0],0.012057065963745117
57,57,[0 0],0.020125150680541992
58,58,[0 0],0.010053634643554688
59,59,[0 0],0.020088672637939453
60,60,[0 0],0.01808023452758789
61,61,[0 0],0.01206350326538086
62,62,[0 0],0.020112037658691406
63,63,[0 0],0.020149707794189453
64,64,[0 0],0.01007080078125
65,65,[0 0],0.01808333396911621
66,66,[0 0],0.012076139450073242
67,67,[0 0],0.02011728286743164
68,68,[0 0],0.010067224502563477
69,69,[0 0],0.02013421058654785
70,70,[0 0],0.01808929443359375
71,71,[0 0],0.012057065963745117
72,72,[0 0],0.020090341567993164
73,73,[0 0],0.02010631561279297
74,74,[0 0],0.018100500106811523
75,75,[0 0],0.012121915817260742
76,76,[0 0],0.020105838775634766
77,77,[0 0],0.020381450653076172
78,78,[0 0],0.02017974853515625
79,79,[0 0],0.021178722381591797
80,80,[0 0],0.01930379867553711
81,81,[0 2],0.018064022064208984
82,82,[0 2],0.012050867080688477
83,83,[0 0],0.020093202590942383
84,84,[0 0],0.020101308822631836
85,85,[0 0],0.018082857131958008
86,86,[0 0],0.020104646682739258
87,87,[0 0],0.012115955352783203
88,88,[0 0],0.02009868621826172
89,89,[0 0],0.020131349563598633
90,90,[0 0],0.02013230323791504
91,91,[0 0],0.020102739334106445
92,92,[0 0],0.020160198211669922
93,93,[0 0],0.020087003707885742
94,94,[0 0],0.020087242126464844
95,95,[0 0],0.020100116729736328
96,96,[0 0],0.020368099212646484
97,97,[0 0],0.020137548446655273
98,98,[0 0],0.020101070404052734
99,99,[0 0],0.020114660263061523
