,iteration,sample,time
0,0,[7 8 0],0.010074138641357422
1,1,[5 2 2],0.020100831985473633
2,2,[0 0 0],0.010055303573608398
3,3,[1 1 0],0.010060787200927734
4,4,[0 0 2],0.02013874053955078
5,5,[5 5 2],0.01004338264465332
6,6,[6 7 1],0.018352270126342773
7,7,[3 0 0],0.012075185775756836
8,8,[3 6 7],0.010046720504760742
9,9,[6 6 2],0.02011895179748535
10,10,[4 2 0],0.01007390022277832
11,11,[ 9 10  3],0.02017498016357422
12,12,[ 3 10  4],0.020151615142822266
13,13,[9 3 3],0.010048151016235352
14,14,[3 6 2],0.020111799240112305
15,15,[0 0 0],0.018102407455444336
16,16,[5 5 4],0.012106180191040039
17,17,[8 6 2],0.018105030059814453
18,18,[1 1 0],0.012069463729858398
19,19,[ 7  3 10],0.020149946212768555
20,20,[5 2 3],0.010062694549560547
21,21,[5 3 0],0.020132064819335938
22,22,[2 2 0],0.018084049224853516
23,23,[0 0 2],0.012075185775756836
24,24,[0 0 0],0.020163297653198242
25,25,[1 4 9],0.020144939422607422
26,26,[0 0 0],0.01007843017578125
27,27,[0 0 0],0.02013707160949707
28,28,[4 5 3],0.03822898864746094
29,29,[9 6 4],0.012072563171386719
30,30,[2 0 2],0.02012324333190918
31,31,[8 8 0],0.018089771270751953
32,32,[1 2 1],0.01209259033203125
33,33,[9 8 9],0.020102262496948242
34,34,[8 9 8],0.02019023895263672
35,35,[0 0 0],0.02015066146850586
36,36,[1 2 5],0.02011561393737793
37,37,[1 1 0],0.010047197341918945
38,38,[2 3 9],0.02011895179748535
39,39,[0 2 1],0.020122766494750977
40,40,[0 0 0],0.0181276798248291
41,41,[6 4 0],0.012104988098144531
42,42,[3 3 0],0.020105838775634766
43,43,[10  9  5],0.020136594772338867
44,44,[10 10  0],0.02013874053955078
45,45,[4 6 2],0.020157337188720703
46,46,[ 7  5 10],0.0201261043548584
47,47,[0 0 0],0.01808309555053711
48,48,[4 1 0],0.020106792449951172
49,49,[5 6 9],0.020114421844482422
50,50,[2 2 0],0.012067079544067383
51,51,[1 2 6],0.02013683319091797
52,52,[8 7 3],0.020127534866333008
53,53,[ 5  9 10],0.020111560821533203
54,54,[9 7 0],0.02010369300842285
55,55,[0 0 1],0.020153522491455078
56,56,[3 3 6],0.020157337188720703
57,57,[0 0 0],0.018132925033569336
58,58,[2 2 2],0.01208806037902832
59,59,[1 2 0],0.02010965347290039
60,60,[0 1 0],0.020127296447753906
61,61,[0 0 1],0.020135879516601562
62,62,[0 0 0],0.02012920379638672
63,63,[0 0 0],0.02010035514831543
64,64,[0 1 1],0.020112991333007812
65,65,[1 1 0],0.020099639892578125
66,66,[2 4 3],0.020169973373413086
67,67,[0 0 0],0.020142078399658203
68,68,[1 1 0],0.020267486572265625
69,69,[2 2 5],0.02094244956970215
70,70,[7 5 0],0.019127845764160156
71,71,[9 9 0],0.02012038230895996
72,72,[3 3 0],0.020123720169067383
73,73,[7 5 0],0.020136594772338867
74,74,[1 1 5],0.020128726959228516
75,75,[ 0  1 10],0.020107746124267578
76,76,[4 4 0],0.02011418342590332
77,77,[2 1 0],0.02016735076904297
78,78,[2 3 7],0.020131349563598633
79,79,[4 0 1],0.028374195098876953
80,80,[4 5 0],0.02016901969909668
81,81,[8 7 1],0.012068033218383789
82,82,[0 0 2],0.02017068862915039
83,83,[0 0 0],0.020134449005126953
84,84,[4 5 5],0.020117521286010742
85,85,[2 0 0],0.020105361938476562
86,86,[7 9 6],0.020102739334106445
87,87,[5 6 5],0.02822089195251465
88,88,[0 0 1],0.022130966186523438
89,89,[2 3 9],0.020109176635742188
90,90,[0 0 1],0.020107269287109375
91,91,[3 5 4],0.028182506561279297
92,92,[4 6 8],0.022147178649902344
93,93,[7 5 4],0.020132064819335938
94,94,[8 4 5],0.0281832218170166
95,95,[0 0 0],0.02216053009033203
96,96,[2 2 0],0.02012038230895996
97,97,[4 3 8],0.020119905471801758
98,98,[9 3 1],0.0201261043548584
99,99,[0 0 0],0.030173778533935547
