,iteration,sample,time
0,0,[0 0 1],0.01010441780090332
1,1,[2 2 0],0.010045766830444336
2,2,[1 0 1],0.020100831985473633
3,3,[0 0 1],0.010071277618408203
4,4,[0 0 0],0.018062829971313477
5,5,[2 0 0],0.012088537216186523
6,6,[1 1 1],0.010083436965942383
7,7,[0 1 1],0.01813054084777832
8,8,[1 0 0],0.012065887451171875
9,9,[0 0 1],0.010099649429321289
10,10,[0 1 2],0.020099639892578125
11,11,[1 0 2],0.010040044784545898
12,12,[1 0 0],0.018074512481689453
13,13,[1 0 0],0.012068748474121094
14,14,[1 0 0],0.010040998458862305
15,15,[1 0 0],0.018128633499145508
16,16,[0 0 1],0.012102365493774414
17,17,[0 0 1],0.01808643341064453
18,18,[0 0 0],0.012071847915649414
19,19,[2 0 0],0.01006007194519043
20,20,[1 0 0],0.020112276077270508
21,21,[1 0 0],0.010053634643554688
22,22,[0 1 0],0.02013993263244629
23,23,[0 1 0],0.01808643341064453
24,24,[0 1 0],0.01228475570678711
25,25,[0 0 0],0.0180661678314209
26,26,[0 1 0],0.012059688568115234
27,27,[1 1 1],0.01806950569152832
28,28,[0 0 0],0.012106180191040039
29,29,[0 0 1],0.01806950569152832
30,30,[1 0 0],0.012063026428222656
31,31,[0 1 3],0.018094539642333984
32,32,[1 0 0],0.012090206146240234
33,33,[0 0 0],0.020118236541748047
34,34,[0 0 1],0.01811528205871582
35,35,[0 1 0],0.01206827163696289
36,36,[0 1 1],0.02013111114501953
37,37,[0 0 1],0.010061979293823242
38,38,[0 0 0],0.020093202590942383
39,39,[0 0 1],0.010047435760498047
40,40,[0 0 0],0.020104169845581055
41,41,[0 0 0],0.018118858337402344
42,42,[0 0 0],0.012069225311279297
43,43,[0 0 0],0.020108699798583984
44,44,[1 1 2],0.01808905601501465
45,45,[1 0 0],0.012065887451171875
46,46,[0 0 0],0.02010631561279297
47,47,[0 2 1],0.020147085189819336
48,48,[0 1 0],0.01809859275817871
49,49,[1 0 1],0.01212620735168457
50,50,[0 1 1],0.020096778869628906
51,51,[0 0 0],0.020116806030273438
52,52,[0 0 1],0.018098831176757812
53,53,[1 0 0],0.012053966522216797
54,54,[1 0 0],0.020102977752685547
55,55,[1 1 1],0.02011418342590332
56,56,[1 0 0],0.020114421844482422
57,57,[1 0 0],0.01809859275817871
58,58,[1 1 0],0.02015852928161621
59,59,[2 0 1],0.01208806037902832
60,60,[0 0 0],0.02009892463684082
61,61,[0 0 2],0.02010369300842285
62,62,[0 0 1],0.02008962631225586
63,63,[0 0 1],0.018108367919921875
64,64,[0 0 0],0.012053251266479492
65,65,[0 0 1],0.020083189010620117
66,66,[2 0 0],0.02010202407836914
67,67,[1 0 0],0.02011728286743164
68,68,[0 0 0],0.020100116729736328
69,69,[0 0 1],0.02013564109802246
70,70,[0 2 0],0.020149946212768555
71,71,[0 0 3],0.020107507705688477
72,72,[0 1 0],0.020105838775634766
73,73,[0 1 1],0.020111799240112305
74,74,[0 0 1],0.020131587982177734
75,75,[1 0 1],0.02008652687072754
76,76,[1 0 2],0.020090341567993164
77,77,[0 0 2],0.020087718963623047
78,78,[0 0 0],0.02011275291442871
79,79,[1 0 2],0.020138025283813477
80,80,[0 0 0],0.020104408264160156
81,81,[0 0 1],0.02012920379638672
82,82,[0 1 0],0.0201113224029541
83,83,[1 0 1],0.02010512351989746
84,84,[0 0 0],0.02015209197998047
85,85,[1 0 1],0.020086050033569336
86,86,[0 2 1],0.02009296417236328
87,87,[1 2 0],0.020101070404052734
88,88,[0 0 0],0.020097970962524414
89,89,[1 1 0],0.028197765350341797
90,90,[1 0 0],0.020109176635742188
91,91,[0 0 1],0.02217698097229004
92,92,[0 0 1],0.020127534866333008
93,93,[0 0 0],0.0201418399810791
94,94,[0 1 0],0.020109176635742188
95,95,[1 0 1],0.02012324333190918
96,96,[0 1 1],0.020093679428100586
97,97,[0 0 0],0.020090103149414062
98,98,[0 1 0],0.02013421058654785
99,99,[0 0 0],0.028143882751464844
