,iteration,sample,time
0,0,[0 0 0 0 6 2],0.018098115921020508
1,1,[2 1 2 2 2 3],0.022154569625854492
2,2,[3 6 1 8 7 3],0.04829859733581543
3,3,[ 5  2  3  8 10  8],0.12270021438598633
4,4,[ 1  8  0 10  7  2],0.05032849311828613
5,5,[6 3 1 7 0 5],0.03821063041687012
6,6,[0 1 1 0 0 0],0.02013230323791504
7,7,[ 3  6  0 10  4  9],0.05235433578491211
8,8,[6 3 2 1 1 3],0.0281374454498291
9,9,[0 2 2 7 2 5],0.022109270095825195
10,10,[9 5 8 0 0 4],0.020125627517700195
11,11,[5 1 4 2 4 0],0.028223752975463867
12,12,[5 6 8 4 3 0],0.0221405029296875
13,13,[ 1  2  0  8 10  1],0.0301513671875
14,14,[0 1 6 4 4 1],0.0281832218170166
15,15,[4 5 0 3 0 2],0.022135257720947266
16,16,[3 9 1 0 8 7],0.050202131271362305
17,17,[ 0 10  1  7  4  4],0.04019808769226074
18,18,[9 0 6 9 6 2],0.040229082107543945
19,19,[5 0 1 1 2 3],0.030180692672729492
20,20,[ 3  2  6 10  2  7],0.03821921348571777
21,21,[0 4 3 1 0 0],0.02214670181274414
22,22,[ 2  0  5  7  4 10],0.0482025146484375
23,23,[1 4 2 3 1 5],0.022141218185424805
24,24,[6 0 4 9 8 1],0.04026675224304199
25,25,[9 0 6 9 1 1],0.03020000457763672
26,26,[6 1 2 1 7 3],0.0301666259765625
27,27,[0 7 2 1 0 4],0.028181076049804688
28,28,[7 1 2 8 0 2],0.02211785316467285
29,29,[10  3  6  6  0  1],0.030165672302246094
30,30,[5 0 6 2 0 1],0.02010488510131836
31,31,[6 5 0 0 6 7],0.04020071029663086
32,32,[1 2 2 5 1 1],0.028191328048706055
33,33,[4 5 0 2 8 7],0.05025219917297363
34,34,[8 2 7 1 0 0],0.022135496139526367
35,35,[2 1 7 7 5 4],0.04027271270751953
36,36,[8 5 7 6 0 2],0.03017425537109375
37,37,[ 0  1  1  2 10  4],0.03012681007385254
38,38,[ 6  5  1 10 10  2],0.06856179237365723
39,39,[ 0  2  6 10  1  3],0.0321958065032959
40,40,[0 2 3 2 3 2],0.02011847496032715
41,41,[6 0 2 1 1 6],0.03061962127685547
42,42,[5 3 1 6 6 7],0.07031750679016113
43,43,[2 1 1 0 0 0],0.020119667053222656
44,44,[3 1 1 3 8 2],0.04027700424194336
45,45,[8 1 1 0 0 6],0.020108938217163086
46,46,[4 1 2 2 7 2],0.04023885726928711
47,47,[9 5 0 9 3 2],0.04023337364196777
48,48,[1 8 7 2 4 2],0.030153274536132812
49,49,[9 2 1 5 3 0],0.040261268615722656
50,50,[ 0  4  3  0  5 10],0.03824019432067871
51,51,[8 0 6 6 2 0],0.03016948699951172
52,52,[1 2 6 4 4 1],0.02218174934387207
53,53,[4 1 5 2 5 3],0.04026651382446289
54,54,[4 3 6 2 1 2],0.03014993667602539
55,55,[ 4  7  2 10  0  1],0.03223252296447754
56,56,[4 1 9 1 0 1],0.02604389190673828
57,57,[4 1 2 5 7 5],0.05228924751281738
58,58,[2 3 3 9 3 8],0.04829835891723633
59,59,[ 5 10  7  1  4  7],0.06234097480773926
60,60,[0 7 2 6 7 8],0.04827880859375
61,61,[1 0 2 0 6 1],0.022186279296875
62,62,[2 2 3 5 8 8],0.050275325775146484
63,63,[1 7 1 1 5 7],0.040244102478027344
64,64,[1 6 2 7 6 4],0.04828667640686035
65,65,[2 0 1 0 3 2],0.022141218185424805
66,66,[2 9 5 1 1 0],0.030181169509887695
67,67,[ 5  4  6 10  1  2],0.05031704902648926
68,68,[0 0 0 2 4 0],0.028156518936157227
69,69,[7 1 4 6 4 0],0.032180070877075195
70,70,[5 1 3 5 7 9],0.058283329010009766
71,71,[1 0 0 0 4 3],0.0221407413482666
72,72,[1 0 3 0 5 7],0.03015422821044922
73,73,[3 1 0 1 2 1],0.030199766159057617
74,74,[2 0 3 2 2 1],0.03018498420715332
75,75,[8 4 0 7 3 8],0.0602869987487793
76,76,[7 1 0 5 3 8],0.05833935737609863
77,77,[0 0 4 1 1 2],0.022137880325317383
78,78,[2 2 7 3 4 8],0.050307512283325195
79,79,[0 3 0 0 4 1],0.030213594436645508
80,80,[9 5 1 9 8 4],0.11056661605834961
81,81,[1 2 2 4 3 2],0.030146121978759766
82,82,[1 0 2 3 6 2],0.03022456169128418
83,83,[0 9 7 6 0 0],0.030173301696777344
84,84,[9 1 4 5 0 3],0.03822016716003418
85,85,[3 0 3 0 7 3],0.03220200538635254
86,86,[ 2  5  5  1 10  1],0.040193796157836914
87,87,[0 0 3 2 3 0],0.030138731002807617
88,88,[ 3  0  3  2  8 10],0.050368547439575195
89,89,[0 2 2 4 3 1],0.030556201934814453
90,90,[4 7 0 6 2 1],0.04025077819824219
91,91,[ 5  2 10  1  0  0],0.03018784523010254
92,92,[9 3 2 9 0 5],0.040169477462768555
93,93,[3 0 3 1 1 0],0.02012944221496582
94,94,[1 1 5 1 5 1],0.03823733329772949
95,95,[5 4 1 2 0 0],0.03017115592956543
96,96,[7 4 1 2 2 4],0.042279720306396484
97,97,[4 8 5 1 5 1],0.04022574424743652
98,98,[5 8 0 9 9 1],0.06029200553894043
99,99,[6 2 5 9 9 7],0.09054350852966309
