,iteration,sample,time
0,0,[0 0 0 1],0.010035276412963867
1,1,[0 0 1 1],0.018070220947265625
2,2,[0 1 0 1],0.012090921401977539
3,3,[0 0 0 1],0.010040998458862305
4,4,[0 0 0 0],0.02010202407836914
5,5,[0 0 0 1],0.01008915901184082
6,6,[0 0 0 0],0.020118236541748047
7,7,[0 0 0 0],0.018079757690429688
8,8,[1 0 0 0],0.01206207275390625
9,9,[0 0 0 0],0.018103361129760742
10,10,[1 0 1 0],0.012086153030395508
11,11,[0 0 0 0],0.02014923095703125
12,12,[1 0 0 4],0.010043859481811523
13,13,[0 0 0 1],0.02019047737121582
14,14,[0 0 0 1],0.018065452575683594
15,15,[0 0 0 1],0.012116193771362305
16,16,[0 0 0 0],0.020096778869628906
17,17,[2 0 0 1],0.01003718376159668
18,18,[0 0 0 1],0.020118236541748047
19,19,[0 1 0 0],0.018082380294799805
20,20,[0 0 0 1],0.012079954147338867
21,21,[0 0 0 0],0.020135164260864258
22,22,[0 0 1 0],0.02010655403137207
23,23,[0 0 0 1],0.010045766830444336
24,24,[1 0 0 1],0.02017521858215332
25,25,[0 0 0 0],0.020101308822631836
26,26,[0 0 0 0],0.0180814266204834
27,27,[0 0 0 3],0.012073278427124023
28,28,[0 0 0 0],0.02009129524230957
29,29,[0 0 0 0],0.01808905601501465
30,30,[0 0 0 1],0.012058496475219727
31,31,[0 1 0 3],0.020093679428100586
32,32,[0 0 0 0],0.020107030868530273
33,33,[0 0 0 0],0.01808786392211914
34,34,[0 0 0 0],0.012088775634765625
35,35,[0 0 1 1],0.020205259323120117
36,36,[1 0 0 2],0.02010345458984375
37,37,[1 1 0 0],0.020127058029174805
38,38,[0 1 0 1],0.020099401473999023
39,39,[1 0 0 0],0.020091533660888672
40,40,[0 0 0 0],0.0180971622467041
41,41,[1 0 0 0],0.012050867080688477
42,42,[0 0 0 0],0.02010059356689453
43,43,[0 0 0 0],0.0201108455657959
44,44,[0 0 0 1],0.020319700241088867
45,45,[0 1 0 2],0.02010798454284668
46,46,[0 0 0 0],0.020146846771240234
47,47,[0 0 0 0],0.02011847496032715
48,48,[0 0 0 0],0.020119428634643555
49,49,[0 0 0 1],0.020110368728637695
50,50,[1 0 2 0],0.020107746124267578
51,51,[1 1 2 0],0.0201416015625
52,52,[1 0 0 0],0.01809215545654297
53,53,[2 1 0 0],0.020093441009521484
54,54,[0 1 0 1],0.020101070404052734
55,55,[1 0 0 0],0.020148754119873047
56,56,[0 0 0 1],0.022148609161376953
57,57,[0 0 2 0],0.020102739334106445
58,58,[0 0 0 1],0.020107269287109375
59,59,[1 0 0 0],0.02010512351989746
60,60,[1 0 0 1],0.02010488510131836
61,61,[0 0 0 0],0.020125389099121094
62,62,[0 0 0 1],0.02008843421936035
63,63,[0 0 1 0],0.02008676528930664
64,64,[1 0 0 1],0.020113229751586914
65,65,[0 0 0 0],0.020110130310058594
66,66,[0 0 2 0],0.020135879516601562
67,67,[2 1 1 1],0.02821207046508789
68,68,[0 0 0 1],0.022127628326416016
69,69,[1 0 0 0],0.02018451690673828
70,70,[0 0 0 2],0.020143747329711914
71,71,[2 1 1 0],0.020091533660888672
72,72,[0 0 0 0],0.020090818405151367
73,73,[0 2 0 0],0.02815723419189453
74,74,[2 0 0 0],0.020099878311157227
75,75,[0 0 0 1],0.022165775299072266
76,76,[0 0 0 2],0.020142793655395508
77,77,[1 1 0 0],0.02011585235595703
78,78,[0 0 0 0],0.02815389633178711
79,79,[0 0 2 1],0.022153615951538086
80,80,[0 0 0 0],0.02010798454284668
81,81,[1 0 0 2],0.02008843421936035
82,82,[0 0 0 1],0.020098209381103516
83,83,[0 0 0 1],0.020097017288208008
84,84,[0 0 0 0],0.028180837631225586
85,85,[0 1 0 0],0.022108793258666992
86,86,[1 0 0 0],0.020131349563598633
87,87,[0 0 0 1],0.020107746124267578
88,88,[0 0 0 0],0.030199289321899414
89,89,[0 0 0 0],0.020116329193115234
90,90,[0 0 0 0],0.028173446655273438
91,91,[0 0 0 1],0.02214217185974121
92,92,[0 0 0 0],0.020090341567993164
93,93,[0 0 0 0],0.020117759704589844
94,94,[1 0 0 0],0.03013443946838379
95,95,[1 0 0 2],0.020115375518798828
96,96,[0 0 0 0],0.028130531311035156
97,97,[0 0 0 0],0.022165775299072266
98,98,[1 0 0 1],0.02011847496032715
99,99,[0 0 0 0],0.030176877975463867
