,iteration,sample,time
0,0,[7 0 8 3 2 1 0 9],0.04021620750427246
1,1,[0 2 0 1 1 0 0 0],0.028147220611572266
2,2,[ 4 10  3  3  0  5  5  4],0.11260509490966797
3,3,[5 1 8 2 0 4 0 6],0.05025506019592285
4,4,[5 5 6 9 5 1 3 4],0.2613489627838135
5,5,[3 1 1 4 6 2 9 6],0.08851933479309082
6,6,[5 0 6 3 0 4 2 6],0.032174110412597656
7,7,[ 6  4  6  0  2  7 10  9],0.1588120460510254
8,8,[6 4 7 8 5 0 8 6],0.16105294227600098
9,9,[1 0 2 2 5 7 4 7],0.060317039489746094
10,10,[4 1 1 1 7 0 0 0],0.03218698501586914
11,11,[5 1 0 8 0 5 2 1],0.05029416084289551
12,12,[7 2 6 0 1 9 1 4],0.06039023399353027
13,13,[10  5  3  2  0  0  0 10],0.04020380973815918
14,14,[4 1 0 5 6 3 8 5],0.09050822257995605
15,15,[5 0 0 2 0 2 4 1],0.03019237518310547
16,16,[0 5 1 0 3 0 7 0],0.030175447463989258
17,17,[6 0 0 1 2 3 8 0],0.03014063835144043
18,18,[ 4  0 10  3  0  0  3  2],0.04022216796875
19,19,[1 3 0 0 5 3 2 4],0.030159473419189453
20,20,[ 5  4  6  2  4  4  7 10],0.16914606094360352
21,21,[7 4 6 2 2 1 3 9],0.08240222930908203
22,22,[4 0 0 2 2 6 2 2],0.030221939086914062
23,23,[ 3  0 10  3  2  7  1  4],0.06104731559753418
24,24,[0 4 8 1 5 4 9 3],0.10051584243774414
25,25,[0 0 0 5 3 1 5 2],0.030213356018066406
26,26,[7 0 4 5 5 1 2 6],0.07947158813476562
27,27,[0 2 2 0 1 2 1 0],0.02108144760131836
28,28,[ 5 10  2  1  1  0  6  3],0.08044981956481934
29,29,[3 0 4 1 1 1 6 0],0.03824472427368164
30,30,[ 5  1  6  5 10  6  2  5],0.3741116523742676
31,31,[ 0  0  0  9 10  3  2  2],0.048233747482299805
32,32,[4 0 3 8 9 4 2 0],0.0830991268157959
33,33,[ 6  2  3  4  4  0  1 10],0.06786775588989258
34,34,[0 0 4 0 3 1 0 4],0.022138595581054688
35,35,[5 3 4 7 2 3 1 9],0.1508798599243164
36,36,[2 5 6 2 0 0 7 4],0.0401768684387207
37,37,[7 0 0 2 3 5 7 0],0.05058932304382324
38,38,[10  1  0  5  1  0  4  3],0.06148862838745117
39,39,[3 0 3 2 2 3 4 1],0.038892269134521484
40,40,[ 9  0  0 10  0  0  3  2],0.030213117599487305
41,41,[3 2 0 0 2 0 3 2],0.03015589714050293
42,42,[2 4 7 3 6 1 7 2],0.12080860137939453
43,43,[4 2 1 2 0 2 0 1],0.030168771743774414
44,44,[10  6  0  2  8  2  2  4],0.10047650337219238
45,45,[3 3 3 3 0 8 0 2],0.040266990661621094
46,46,[10  0  3  2  3  7  7  2],0.1407301425933838
47,47,[4 2 0 0 3 4 0 1],0.03821754455566406
48,48,[ 6  3  1 10  4  0  6  2],0.1226654052734375
49,49,[0 2 2 2 2 2 4 0],0.038176536560058594
50,50,[1 6 4 0 0 0 6 7],0.03221702575683594
51,51,[6 0 6 7 4 8 6 5],0.22110986709594727
52,52,[6 0 0 0 1 2 3 0],0.030155420303344727
53,53,[3 0 8 2 6 7 9 1],0.15085220336914062
54,54,[0 0 2 5 0 1 0 0],0.030167579650878906
55,55,[0 2 3 9 1 7 0 8],0.058350563049316406
56,56,[1 1 1 5 3 3 2 4],0.050161123275756836
57,57,[ 4  2  1  4 10  0  0  7],0.06231355667114258
58,58,[ 1  0  6 10  9  0  4  0],0.07039237022399902
59,59,[0 0 0 8 0 3 0 3],0.030234575271606445
60,60,[1 1 2 7 0 4 2 3],0.05031991004943848
61,61,[4 2 9 0 2 2 3 6],0.08042073249816895
62,62,[ 5  0  3  7  2  1 10  4],0.09044122695922852
63,63,[3 0 6 0 6 0 2 5],0.04019951820373535
64,64,[0 0 2 0 0 0 0 2],0.03019261360168457
65,65,[7 9 1 1 1 2 0 3],0.05026721954345703
66,66,[2 1 0 6 9 1 0 1],0.05022168159484863
67,67,[ 5  0 10  5  2  0  0  8],0.050267696380615234
68,68,[ 3 10  3  5  2  8  3  0],0.26163363456726074
69,69,[0 0 2 1 0 0 4 1],0.03021383285522461
