,iteration,sample,time
0,0,[9 1 7],0.010053396224975586
1,1,[3 4 9],0.01004171371459961
2,2,[8 0 6],0.018091678619384766
3,3,[2 9 1],0.012099742889404297
4,4,[9 6 1],0.010049581527709961
5,5,[2 8 9],0.020122051239013672
6,6,[3 8 8],0.010121822357177734
7,7,[9 3 9],0.020105838775634766
8,8,[2 5 4],0.010040044784545898
9,9,[3 5 8],0.020090579986572266
10,10,[2 8 4],0.010059833526611328
11,11,[ 8  0 10],0.02010345458984375
12,12,[ 2 10  9],0.010048389434814453
13,13,[7 3 6],0.020142078399658203
14,14,[ 7 10  1],0.01006770133972168
15,15,[1 9 6],0.02009725570678711
16,16,[4 9 0],0.010040521621704102
17,17,[2 2 8],0.020108461380004883
18,18,[ 1 10  0],0.010087013244628906
19,19,[0 7 2],0.020164966583251953
20,20,[6 1 8],0.010042667388916016
21,21,[9 2 7],0.020111799240112305
22,22,[1 8 2],0.01808452606201172
23,23,[10  0  9],0.012070417404174805
24,24,[ 9  2 10],0.020107269287109375
25,25,[2 8 1],0.010044097900390625
26,26,[1 6 5],0.020151853561401367
27,27,[3 3 8],0.01831984519958496
28,28,[6 5 6],0.012086868286132812
29,29,[4 2 5],0.020128726959228516
30,30,[4 1 5],0.018091440200805664
31,31,[7 8 6],0.012066364288330078
32,32,[5 6 1],0.020170211791992188
33,33,[5 2 5],0.0180816650390625
34,34,[7 2 3],0.01208043098449707
35,35,[9 9 6],0.020321130752563477
36,36,[9 4 5],0.020097970962524414
37,37,[3 2 4],0.020119190216064453
38,38,[8 1 5],0.018062591552734375
39,39,[9 2 5],0.012076139450073242
40,40,[ 8 10  2],0.020104169845581055
41,41,[ 6 10  1],0.020125865936279297
42,42,[2 6 3],0.020119190216064453
43,43,[0 9 0],0.010185480117797852
44,44,[ 8 10  6],0.020110607147216797
45,45,[5 6 7],0.020117759704589844
46,46,[4 8 0],0.01808023452758789
47,47,[2 9 3],0.012058496475219727
48,48,[9 0 9],0.02009129524230957
49,49,[0 7 0],0.020131587982177734
50,50,[1 5 7],0.018080949783325195
51,51,[ 8  6 10],0.020117521286010742
52,52,[2 7 2],0.012087583541870117
53,53,[ 3 10  0],0.020111560821533203
54,54,[3 9 6],0.020140409469604492
55,55,[ 2 10  1],0.020128250122070312
56,56,[10  2  8],0.020106792449951172
57,57,[3 4 9],0.020115137100219727
58,58,[6 8 0],0.02011895179748535
59,59,[6 1 9],0.020115375518798828
60,60,[9 5 5],0.02010941505432129
61,61,[6 1 9],0.020110607147216797
62,62,[ 2 10  1],0.02010822296142578
63,63,[6 2 7],0.02010965347290039
64,64,[5 1 5],0.020145177841186523
65,65,[10 10  2],0.02010798454284668
66,66,[6 8 2],0.02010822296142578
67,67,[7 5 9],0.020119905471801758
68,68,[ 4 10  5],0.020101070404052734
69,69,[4 5 8],0.02013993263244629
70,70,[6 9 4],0.020092248916625977
71,71,[ 4  3 10],0.020079374313354492
72,72,[10  5 10],0.020098209381103516
73,73,[1 4 7],0.020133256912231445
74,74,[7 6 4],0.020135164260864258
75,75,[5 1 6],0.020107507705688477
76,76,[2 1 7],0.02010965347290039
77,77,[4 3 3],0.02011585235595703
78,78,[ 4  4 10],0.020160913467407227
79,79,[9 2 7],0.028149843215942383
80,80,[7 7 1],0.022135019302368164
81,81,[9 0 9],0.02010488510131836
82,82,[7 4 6],0.020100831985473633
83,83,[5 7 7],0.020102500915527344
84,84,[ 0 10  3],0.020149946212768555
85,85,[6 2 9],0.028151988983154297
86,86,[ 4  2 10],0.02217388153076172
87,87,[3 8 6],0.020097017288208008
88,88,[ 3 10  7],0.020145893096923828
89,89,[10  2  9],0.028115272521972656
90,90,[6 7 1],0.02009749412536621
91,91,[ 3  3 10],0.02211904525756836
92,92,[5 3 8],0.02009749412536621
93,93,[9 3 6],0.03023695945739746
94,94,[1 6 2],0.020119905471801758
95,95,[8 1 8],0.020112276077270508
96,96,[4 9 1],0.020101308822631836
97,97,[ 8  2 10],0.020145416259765625
98,98,[9 6 4],0.030124187469482422
99,99,[5 5 7],0.020101547241210938
