,iteration,sample,time
0,0,[ 3  9  8  8 10  0 10],0.0622866153717041
1,1,[ 2 10 10  6  9  1 10],0.0784451961517334
2,2,[ 3 10 10  7 10  1 10],0.11056971549987793
3,3,[ 3  9  9  7 10  1 10],0.12271952629089355
4,4,[ 3  9 10  7  9  1  9],0.13064217567443848
5,5,[ 4 10 10  6 10  0 10],0.0905451774597168
6,6,[ 2  6 10 10  9  1  7],0.07033944129943848
7,7,[ 6 10  9 10  9  0 10],0.08843874931335449
8,8,[ 1  9  9  9  8  1 10],0.06240415573120117
9,9,[ 3 10  7 10  8  0  9],0.06030869483947754
10,10,[ 3 10  9 10 10  1 10],0.14070630073547363
11,11,[ 4  6 10 10  8  0  8],0.06833577156066895
12,12,[ 2 10  9 10  7  0  7],0.052274465560913086
13,13,[6 7 7 6 9 0 9],0.11057233810424805
14,14,[ 5  9  9  9 10  0 10],0.08851504325866699
15,15,[ 2 10 10  5 10  0 10],0.10259008407592773
16,16,[ 1  5 10  6 10  0 10],0.030159950256347656
17,17,[ 2 10 10  8 10  0 10],0.058294057846069336
18,18,[3 9 9 8 9 2 9],0.09251070022583008
19,19,[ 1  9  9  7  8  0 10],0.04025864601135254
20,20,[ 2 10 10  7 10  0 10],0.08042621612548828
21,21,[ 2  9  9  5 10  0 10],0.09041070938110352
22,22,[ 3 10 10  6 10  0 10],0.09051632881164551
23,23,[ 2  8  9 10  9  0 10],0.06835770606994629
24,24,[ 2 10 10  6 10  0  8],0.0623166561126709
25,25,[ 2 10  9  9 10  1 10],0.10060977935791016
26,26,[ 2  5 10  9 10  1 10],0.11066913604736328
27,27,[ 4  6 10  8  8  1 10],0.1407945156097412
28,28,[ 3  7  9  7 10  0  9],0.06834840774536133
29,29,[ 2 10 10 10  9  0 10],0.07241177558898926
30,30,[ 1  8 10  7 10  3 10],0.1206810474395752
31,31,[ 5  9  9 10 10  2 10],0.23147797584533691
32,32,[ 1  9  9  7 10  1 10],0.09044361114501953
33,33,[ 1  9  7  8 10  0 10],0.06033825874328613
34,34,[ 2 10 10  9 10  0  8],0.08042335510253906
35,35,[ 3  7  9  6 10  2 10],0.12058329582214355
36,36,[ 1  9 10  6 10  0 10],0.06032228469848633
37,37,[ 1 10  9  7  9  0  9],0.060553550720214844
38,38,[ 3 10 10 10  9  1 10],0.13064312934875488
39,39,[ 3  5 10  9 10  0 10],0.08045530319213867
40,40,[ 3 10 10  8 10  2 10],0.1708996295928955
41,41,[ 3 10  9  7 10  0 10],0.09066271781921387
42,42,[ 1 10 10 10  9  0 10],0.06029677391052246
43,43,[ 2 10  9  6 10  0 10],0.09046196937561035
44,44,[ 4 10  8  6 10  2 10],0.1408226490020752
45,45,[ 4  8 10  8 10  0 10],0.07935738563537598
46,46,[ 0  9  8  9 10  0  7],0.04117560386657715
47,47,[ 1 10 10 10  7  0 10],0.06843876838684082
48,48,[ 6  7 10 10  9  0 10],0.1026153564453125
49,49,[ 3 10 10  8 10  0 10],0.09047794342041016
50,50,[ 4  5 10 10  7  1  9],0.10049057006835938
51,51,[ 2  9  8  9 10  0 10],0.07039046287536621
52,52,[ 3  9 10  8 10  0  9],0.07843351364135742
53,53,[ 2 10 10  7 10  1 10],0.0825960636138916
54,54,[ 3  9  9 10 10  0 10],0.10053372383117676
55,55,[ 7  8 10  4 10  1 10],0.09042763710021973
56,56,[ 5 10 10  4  9  0  8],0.06832408905029297
57,57,[ 4  9 10  8 10  0 10],0.10254812240600586
58,58,[ 1 10 10  9 10  2 10],0.08039283752441406
59,59,[ 0  5  8 10 10  0 10],0.06038498878479004
60,60,[ 2  9  9  9 10  1 10],0.0905296802520752
61,61,[ 2  9  8  9 10  0 10],0.07033801078796387
62,62,[ 4 10 10  7 10  0 10],0.11058950424194336
63,63,[ 2  8  6 10  9  0 10],0.07041215896606445
64,64,[ 3  9 10  8 10  0  9],0.0804300308227539
65,65,[ 1  9  9 10  8  0  9],0.0806739330291748
66,66,[ 2 10  7  7 10  0 10],0.06027483940124512
67,67,[ 4  8  9  9 10  0 10],0.09862899780273438
68,68,[ 1  8 10  4 10  0 10],0.05231308937072754
69,69,[ 4  8 10  2 10  1 10],0.10055375099182129
70,70,[ 4  9 10  8 10  1 10],0.100830078125
71,71,[ 1  7  6  7  7  1 10],0.050286054611206055
72,72,[ 5 10  9 10 10  0  9],0.10852932929992676
73,73,[ 4 10 10 10 10  0 10],0.07242989540100098
74,74,[ 3  8  9  3 10  0  9],0.07035708427429199
75,75,[ 4  9 10  9  8  1 10],0.17895150184631348
76,76,[ 4  6 10  9 10  0 10],0.09247660636901855
77,77,[ 3 10 10  9 10  1  9],0.15080976486206055
78,78,[ 5  8 10  6 10  0  8],0.12862324714660645
79,79,[ 1 10  8  5  8  0 10],0.06238722801208496
80,80,[ 6 10 10  7 10  2 10],0.26146841049194336
81,81,[ 3  4  7  5 10  0 10],0.06027793884277344
82,82,[ 4  7 10  8 10  1 10],0.09041738510131836
83,83,[ 3  9 10  8 10  0 10],0.08040523529052734
84,84,[ 2 10  7  7 10  0 10],0.0603485107421875
85,85,[ 4 10  8  6  9  0 10],0.11063408851623535
86,86,[ 2 10 10  6 10  1 10],0.12865543365478516
87,87,[ 4  8 10  8 10  1  9],0.12267041206359863
88,88,[ 3  9  7 10  9  2 10],0.16079068183898926
89,89,[ 4  9 10  6 10  0  9],0.0987081527709961
90,90,[ 2  5  9  7 10  2 10],0.11061573028564453
91,91,[ 2  8  9  6 10  0 10],0.07235121726989746
92,92,[ 3 10  6  8  8  1  9],0.1086130142211914
93,93,[ 4 10 10  6  9  0  9],0.09248566627502441
94,94,[ 3  7 10 10 10  0 10],0.08046388626098633
95,95,[ 3 10 10 10 10  1  9],0.09056901931762695
96,96,[ 0  9  6  9 10  0 10],0.060315847396850586
97,97,[ 0 10 10  4  8  0 10],0.04019951820373535
98,98,[ 2  9 10 10 10  0 10],0.09049344062805176
99,99,[ 3  7 10  9 10  0 10],0.12063264846801758
