,iteration,sample,time
0,0,[0 0 0 0 0 0],0.018090009689331055
1,1,[0 0 0 0 0 0],0.012112140655517578
2,2,[0 0 0 0 0 0],0.020167112350463867
3,3,[0 0 0 0 0 0],0.02011394500732422
4,4,[0 0 0 0 0 0],0.020110368728637695
5,5,[2 0 0 0 0 0],0.0201108455657959
6,6,[0 0 0 1 0 0],0.02013397216796875
7,7,[0 0 0 0 0 1],0.018070459365844727
8,8,[0 0 0 0 0 0],0.012056827545166016
9,9,[1 0 0 1 0 1],0.02010035514831543
10,10,[0 1 0 2 0 0],0.020102500915527344
11,11,[0 0 0 0 0 0],0.0200653076171875
12,12,[0 0 1 0 0 1],0.020134687423706055
13,13,[0 0 0 0 0 0],0.02012157440185547
14,14,[0 0 0 0 0 0],0.02011871337890625
15,15,[0 0 0 0 0 0],0.020108461380004883
16,16,[0 0 0 0 0 0],0.028168678283691406
17,17,[0 0 0 0 0 0],0.020127058029174805
18,18,[0 0 1 1 0 0],0.012059926986694336
19,19,[0 1 1 0 0 1],0.0281374454498291
20,20,[0 0 0 0 0 0],0.020087242126464844
21,21,[0 0 0 1 0 0],0.02018570899963379
22,22,[0 0 0 0 0 0],0.020109891891479492
23,23,[0 0 0 0 0 0],0.020106077194213867
24,24,[0 0 0 0 1 0],0.022154569625854492
25,25,[0 0 0 0 0 1],0.02010512351989746
26,26,[2 1 0 0 0 1],0.020138263702392578
27,27,[0 0 0 0 0 0],0.02009415626525879
28,28,[0 0 0 0 0 0],0.02009129524230957
29,29,[0 0 0 0 0 0],0.02010631561279297
30,30,[0 2 0 0 0 0],0.020090103149414062
31,31,[0 0 0 0 0 0],0.028394460678100586
32,32,[0 0 0 0 0 0],0.022140026092529297
33,33,[0 0 0 0 0 0],0.02010345458984375
34,34,[0 0 0 0 0 0],0.02012181282043457
35,35,[0 3 0 0 0 0],0.02010941505432129
36,36,[0 0 0 1 0 0],0.0201718807220459
37,37,[0 0 0 0 0 0],0.02813720703125
38,38,[1 0 0 0 1 1],0.02211165428161621
39,39,[0 0 0 0 0 0],0.0200955867767334
40,40,[0 1 0 1 0 0],0.020147085189819336
41,41,[0 0 0 0 0 0],0.028156757354736328
42,42,[3 0 1 0 1 0],0.02213001251220703
43,43,[0 0 0 1 0 1],0.0201265811920166
44,44,[0 0 0 1 0 0],0.028220176696777344
45,45,[0 0 0 0 0 0],0.02212357521057129
46,46,[0 0 0 0 0 0],0.020090341567993164
47,47,[0 0 0 0 0 0],0.02811574935913086
48,48,[0 1 0 0 0 1],0.022131681442260742
49,49,[0 0 0 0 0 0],0.02015209197998047
50,50,[0 0 0 0 0 0],0.028215408325195312
51,51,[0 0 0 1 0 1],0.02213001251220703
52,52,[0 0 0 0 0 0],0.020112991333007812
53,53,[0 0 0 0 2 0],0.03017401695251465
54,54,[0 0 0 0 0 0],0.020088911056518555
55,55,[0 0 0 0 0 0],0.020088672637939453
56,56,[0 0 0 0 0 0],0.030148744583129883
57,57,[0 0 0 0 0 0],0.02011418342590332
58,58,[0 0 0 0 0 0],0.03027057647705078
59,59,[0 1 0 0 0 0],0.020112991333007812
60,60,[0 0 0 0 0 0],0.02818155288696289
61,61,[0 0 1 0 0 0],0.02223515510559082
62,62,[0 0 0 0 0 0],0.02814793586730957
63,63,[0 0 0 0 0 0],0.022126436233520508
64,64,[1 0 0 0 1 0],0.020110130310058594
65,65,[0 0 0 1 0 0],0.030211448669433594
66,66,[0 0 0 0 0 0],0.020099401473999023
67,67,[0 0 0 0 0 0],0.02996969223022461
68,68,[0 0 0 0 0 0],0.020108461380004883
69,69,[0 0 0 0 0 0],0.030202388763427734
70,70,[0 0 1 0 0 1],0.028132915496826172
71,71,[0 2 0 0 0 0],0.022130727767944336
72,72,[0 0 0 0 0 0],0.030160188674926758
73,73,[0 0 0 0 0 1],0.020125627517700195
74,74,[0 0 0 0 0 0],0.030144929885864258
75,75,[0 0 0 1 0 0],0.028163433074951172
76,76,[0 0 0 1 0 0],0.022118568420410156
77,77,[2 0 0 0 1 1],0.030194759368896484
78,78,[0 0 0 0 0 0],0.020107269287109375
79,79,[0 0 1 2 0 0],0.030172109603881836
80,80,[0 0 2 0 0 0],0.028168678283691406
81,81,[1 1 0 0 0 0],0.02214503288269043
82,82,[1 0 0 0 3 0],0.030152559280395508
83,83,[0 1 1 0 0 2],0.03016519546508789
84,84,[0 0 0 0 0 0],0.028220176696777344
85,85,[0 0 0 0 0 0],0.022135257720947266
86,86,[0 0 0 0 0 0],0.030138015747070312
87,87,[0 0 0 0 0 0],0.030136823654174805
88,88,[0 0 0 0 0 0],0.02012157440185547
89,89,[1 0 0 0 1 0],0.030191659927368164
90,90,[0 0 2 1 0 1],0.0301668643951416
91,91,[1 0 0 0 0 0],0.030243873596191406
92,92,[0 0 0 0 0 0],0.03022623062133789
93,93,[0 0 0 1 0 0],0.02010512351989746
94,94,[0 0 0 0 0 0],0.03014230728149414
95,95,[0 1 0 0 1 0],0.03017401695251465
96,96,[2 0 0 0 0 0],0.03012371063232422
97,97,[0 0 0 0 0 0],0.030185461044311523
98,98,[0 0 0 0 0 0],0.02812933921813965
99,99,[0 0 0 0 0 0],0.022162199020385742
