,iteration,sample,time
0,0,[0 1 1 1 0],0.010075807571411133
1,1,[0 0 0 2 0],0.018091440200805664
2,2,[0 0 0 0 0],0.012066841125488281
3,3,[0 0 1 1 0],0.02224588394165039
4,4,[1 0 0 0 0],0.01795196533203125
5,5,[0 0 1 0 0],0.010057210922241211
6,6,[0 0 0 3 0],0.020135879516601562
7,7,[0 0 0 0 0],0.02014303207397461
8,8,[1 0 1 0 0],0.02014017105102539
9,9,[0 0 0 1 0],0.010106801986694336
10,10,[1 0 3 0 0],0.02010512351989746
11,11,[0 0 1 1 0],0.020110368728637695
12,12,[0 0 2 1 0],0.01810169219970703
13,13,[0 0 0 0 0],0.012067317962646484
14,14,[1 0 0 0 0],0.02010965347290039
15,15,[0 0 0 0 0],0.022263765335083008
16,16,[1 0 0 0 0],0.01802229881286621
17,17,[0 0 0 1 0],0.020116090774536133
18,18,[0 1 0 0 0],0.02015829086303711
19,19,[0 0 1 0 0],0.01809239387512207
20,20,[0 0 2 0 0],0.020171642303466797
21,21,[1 0 2 0 1],0.02012348175048828
22,22,[0 0 1 0 0],0.012064218521118164
23,23,[0 1 2 1 0],0.02012181282043457
24,24,[1 0 1 2 1],0.020131349563598633
25,25,[0 0 1 1 0],0.0273590087890625
26,26,[0 0 2 1 0],0.018949031829833984
27,27,[0 0 2 1 0],0.019947290420532227
28,28,[0 0 1 0 0],0.01899552345275879
29,29,[0 0 0 0 0],0.035233259201049805
30,30,[0 0 0 2 0],0.0201413631439209
31,31,[0 0 0 0 0],0.018088340759277344
32,32,[0 0 0 0 0],0.020120620727539062
33,33,[0 1 3 0 0],0.020128726959228516
34,34,[1 0 2 0 0],0.020153045654296875
35,35,[0 0 2 0 0],0.022342920303344727
36,36,[0 0 1 1 0],0.019947052001953125
37,37,[1 0 0 2 0],0.020236492156982422
38,38,[0 0 4 0 0],0.020145416259765625
39,39,[0 0 2 1 0],0.0201413631439209
40,40,[1 0 0 1 0],0.020140409469604492
41,41,[0 0 1 0 1],0.02015399932861328
42,42,[0 0 2 0 0],0.02815985679626465
43,43,[0 0 1 1 0],0.0201418399810791
44,44,[0 0 1 0 0],0.020130634307861328
45,45,[0 0 2 0 0],0.022333383560180664
46,46,[0 2 0 3 0],0.021941184997558594
47,47,[1 0 1 0 0],0.018092870712280273
48,48,[0 1 0 1 0],0.02012014389038086
49,49,[0 0 1 0 0],0.020147085189819336
50,50,[0 0 1 0 0],0.028230667114257812
51,51,[0 0 1 0 0],0.022142887115478516
52,52,[0 0 2 0 0],0.020117998123168945
53,53,[0 0 1 0 0],0.020128250122070312
54,54,[1 0 0 1 0],0.020116329193115234
55,55,[2 1 0 0 0],0.030190467834472656
56,56,[0 0 1 0 0],0.02010655403137207
57,57,[1 0 0 2 0],0.02038264274597168
58,58,[1 0 2 1 0],0.028181076049804688
59,59,[0 0 1 0 0],0.020165443420410156
60,60,[0 0 1 1 0],0.02214813232421875
61,61,[0 0 0 0 0],0.020104646682739258
62,62,[1 0 2 1 0],0.020122051239013672
63,63,[0 1 1 1 0],0.028153657913208008
64,64,[0 0 0 0 0],0.024265766143798828
65,65,[0 0 1 0 0],0.018106460571289062
66,66,[0 0 2 0 0],0.02814030647277832
67,67,[0 0 1 2 0],0.02215266227722168
68,68,[0 0 2 0 0],0.020116329193115234
69,69,[0 0 1 1 0],0.020172119140625
70,70,[1 0 2 1 0],0.03027653694152832
71,71,[0 0 1 0 0],0.020135879516601562
72,72,[0 0 1 0 0],0.020113706588745117
73,73,[0 0 0 0 0],0.028144359588623047
74,74,[0 0 1 0 0],0.02216053009033203
75,75,[1 0 1 0 0],0.020106792449951172
76,76,[1 0 0 0 0],0.030241966247558594
77,77,[0 0 4 1 0],0.020140409469604492
78,78,[0 0 2 1 0],0.028157711029052734
79,79,[0 0 0 0 0],0.022130966186523438
80,80,[0 0 0 0 0],0.02010345458984375
81,81,[1 0 0 0 0],0.028182506561279297
82,82,[0 0 2 0 0],0.02211308479309082
83,83,[0 1 0 0 0],0.020110368728637695
84,84,[0 0 1 1 0],0.030152320861816406
85,85,[0 0 0 0 0],0.020145177841186523
86,86,[0 0 2 0 0],0.030235767364501953
87,87,[0 1 0 0 0],0.020131826400756836
88,88,[0 0 0 0 0],0.030145883560180664
89,89,[1 0 0 2 0],0.020113468170166016
90,90,[0 0 1 0 0],0.03018975257873535
91,91,[0 0 0 1 0],0.02011585235595703
92,92,[0 0 0 0 0],0.028133153915405273
93,93,[0 0 0 1 0],0.02217388153076172
94,94,[0 0 0 0 0],0.030258655548095703
95,95,[0 0 2 0 0],0.02010941505432129
96,96,[1 0 1 1 0],0.030182361602783203
97,97,[0 0 1 2 0],0.020122289657592773
98,98,[1 0 1 0 0],0.03324770927429199
99,99,[1 0 1 0 0],0.02514171600341797
