,iteration,sample,time
0,0,[ 6 10  5  0  9  5  1 10],0.22110843658447266
1,1,[1 5 6 3 4 7 2 0],0.06035256385803223
2,2,[ 3  3  2 10  0  3  8  2],0.05834341049194336
3,3,[10  8  4  1  2  1  3  5],0.11253857612609863
4,4,[6 7 2 5 7 6 0 5],0.17111802101135254
5,5,[ 3  6 10  1  5  0  1  8],0.10054969787597656
6,6,[0 3 0 8 3 1 0 3],0.030181407928466797
7,7,[ 6  7  2  0  2 10  1  2],0.09050798416137695
8,8,[ 7 10  0  0  8  0  3  6],0.06027626991271973
9,9,[ 6  5 10  1  8  2  2  0],0.10079598426818848
10,10,[ 5  6 10  0  6  4 10  0],0.11860060691833496
11,11,[ 4 10  1  1  2  3  2  8],0.07238316535949707
12,12,[9 6 9 1 3 2 9 1],0.18098974227905273
13,13,[7 2 6 8 7 6 0 1],0.15079450607299805
14,14,[ 0 10  3  1  0  2  9  9],0.040218353271484375
15,15,[5 6 1 3 0 6 2 6],0.0603795051574707
16,16,[9 5 7 7 7 0 6 7],0.34181976318359375
17,17,[1 5 0 3 2 0 1 3],0.030160903930664062
18,18,[1 3 2 3 4 1 5 1],0.040216922760009766
19,19,[1 5 2 5 4 0 1 8],0.05027604103088379
20,20,[ 7 10  9  5  8  0  2  6],0.2613191604614258
21,21,[2 6 0 4 5 4 1 8],0.08040738105773926
22,22,[4 7 1 1 1 4 5 2],0.05026721954345703
23,23,[0 9 3 9 4 2 4 7],0.09077191352844238
24,24,[10  2  1  0  4 10  1  2],0.06032752990722656
25,25,[1 9 5 2 7 1 4 2],0.06841564178466797
26,26,[1 8 3 8 2 8 4 9],0.2631711959838867
27,27,[10  3 10  1 10  1  1  0],0.0703279972076416
28,28,[0 9 0 3 0 1 8 9],0.030205726623535156
29,29,[5 3 7 3 6 3 1 5],0.11053323745727539
30,30,[ 8  8  5  0  2 10 10  2],0.2814967632293701
31,31,[3 8 4 6 3 0 7 3],0.06038355827331543
32,32,[0 5 6 4 3 2 5 1],0.050318241119384766
33,33,[ 7 10  4  9  8  9  0  9],0.35186028480529785
34,34,[2 7 1 0 0 1 1 5],0.038178205490112305
35,35,[2 5 2 4 1 5 8 4],0.10262870788574219
36,36,[ 1  6  0  7  3  0  0 10],0.03818702697753906
37,37,[7 7 8 2 5 9 8 7],0.7759833335876465
38,38,[ 4  2  8 10  1  2  9  8],0.3015468120574951
39,39,[1 3 2 3 4 1 0 3],0.040201663970947266
40,40,[4 4 1 4 2 7 2 2],0.0603337287902832
41,41,[10  5  1  1  1  5  4  5],0.11046814918518066
42,42,[6 8 3 7 1 6 7 9],0.48244476318359375
43,43,[ 0  6 10  4  2  9  8  3],0.2009274959564209
44,44,[ 4  6  9  1 10  9  8  4],0.4222695827484131
45,45,[10  8  6  2  5  0  7  8],0.2814524173736572
46,46,[10  6  8  1  7  2  9  2],0.23118281364440918
47,47,[ 0  7 10  4  3  1  9  6],0.14076852798461914
48,48,[7 5 6 1 5 2 6 3],0.16088247299194336
49,49,[1 9 7 6 6 2 4 3],0.16077876091003418
50,50,[5 2 5 7 6 4 1 4],0.16085267066955566
51,51,[10  8  2  4  4  2  9  4],0.1809852123260498
52,52,[7 6 4 6 2 2 0 1],0.04020404815673828
53,53,[6 4 3 1 4 2 1 3],0.05830240249633789
54,54,[2 4 4 0 5 0 6 1],0.04224038124084473
55,55,[2 4 0 9 4 2 3 2],0.06034135818481445
56,56,[6 0 3 8 7 3 5 2],0.1708846092224121
57,57,[3 4 5 4 3 2 7 0],0.07843971252441406
58,58,[ 8  9  2  0  1  5  8 10],0.27347564697265625
59,59,[9 9 8 8 6 4 3 9],0.5932626724243164
60,60,[ 8 10  1  4  0  4  6  7],0.12054228782653809
61,61,[ 6  8  5  3  6  8  2 10],0.3921196460723877
62,62,[2 5 5 1 3 0 5 0],0.048235177993774414
63,63,[ 8  6 10  0  5  3  3  0],0.18303728103637695
64,64,[0 5 0 5 1 0 2 7],0.04022836685180664
65,65,[5 5 0 8 0 6 4 3],0.0784299373626709
66,66,[ 3  8  7  1  4  1 10  1],0.18296384811401367
67,67,[1 8 2 9 3 3 3 5],0.11061644554138184
68,68,[ 7  7  2 10  7  2  6  7],0.6129822731018066
69,69,[1 4 6 7 5 2 1 4],0.12051558494567871
70,70,[5 9 2 0 7 4 7 5],0.17111921310424805
71,71,[0 6 0 6 3 0 1 9],0.040267229080200195
72,72,[6 7 3 3 3 0 5 9],0.18099451065063477
73,73,[ 2  6  5  6  0 10  6  6],0.3699638843536377
74,74,[ 6  7  3  4  1 10  8  0],0.20106744766235352
75,75,[4 4 5 1 4 7 4 3],0.17296338081359863
76,76,[ 7  0 10  9  4  5  0  2],0.22121071815490723
77,77,[ 4  8  5  2  1  3 10 10],0.19102835655212402
78,78,[8 9 7 6 4 5 0 3],0.23129606246948242
79,79,[ 1  4  9  9 10  7 10  1],0.37234926223754883
80,80,[ 7 10  2  3  0  7  8  7],0.14068341255187988
81,81,[ 9 10  4  0  4  8  4  5],0.1910238265991211
82,82,[6 1 7 0 5 4 2 3],0.13093280792236328
83,83,[4 6 1 0 5 3 4 5],0.09056663513183594
84,84,[10  8  5  1  5  4  0  5],0.10858702659606934
85,85,[10  1  9  5  8  1  0  5],0.22336387634277344
86,86,[5 5 8 0 4 5 7 0],0.10062098503112793
87,87,[9 9 1 8 7 4 8 1],0.19223618507385254
88,88,[ 5  6  0  8  0 10  2 10],0.09749245643615723
89,89,[3 8 5 3 3 1 2 2],0.06035041809082031
90,90,[10  5 10  3  9 10  1  1],0.2130107879638672
91,91,[ 8  3  9  5  7 10  3 10],1.0939137935638428
92,92,[4 6 1 4 0 0 2 0],0.03221631050109863
93,93,[2 4 1 3 2 0 3 2],0.040191650390625
94,94,[3 8 7 3 8 0 0 3],0.05026555061340332
95,95,[1 6 6 7 6 2 2 6],0.08034586906433105
96,96,[ 3  5 10  0  7  0  9  0],0.11065220832824707
97,97,[10  6 10  2  7  5  3  2],0.28952765464782715
98,98,[ 3  2  6  4 10  2  0  5],0.1205906867980957
99,99,[ 0  5  2  3  2  8 10  4],0.11060976982116699
