,iteration,sample,time
0,0,[6 9 8 0 9 9],0.04827761650085449
1,1,[10  9  9 10  9  8],0.13277792930603027
2,2,[10  7 10  2 10  6],0.1005246639251709
3,3,[ 5  8 10  0 10  9],0.07036948204040527
4,4,[10 10  6  1 10 10],0.10048937797546387
5,5,[7 5 8 2 9 8],0.0684044361114502
6,6,[ 8  6 10  1 10 10],0.09049153327941895
7,7,[ 4  7  9  1 10  9],0.07037067413330078
8,8,[ 8  5 10  4  7  7],0.11272621154785156
9,9,[ 6  8 10  2 10 10],0.08040452003479004
10,10,[ 9  6 10  1 10 10],0.09059309959411621
11,11,[ 5  6  9  0  9 10],0.05027270317077637
12,12,[ 9  7  4  3 10 10],0.15098023414611816
13,13,[ 7  9  9  2 10  8],0.10055732727050781
14,14,[6 8 8 1 8 9],0.07840418815612793
15,15,[ 8  9 10  5  8  8],0.15285158157348633
16,16,[10  9 10  0  8  8],0.06030082702636719
17,17,[ 4  7  8  1 10  9],0.09854459762573242
18,18,[ 4  5 10  1 10  7],0.0804297924041748
19,19,[ 5 10 10  2 10  9],0.09253215789794922
20,20,[ 9 10  7  8  8  9],0.2693922519683838
21,21,[4 5 9 3 6 9],0.07246565818786621
22,22,[ 7 10 10  0  5  8],0.06032705307006836
23,23,[ 5  7 10  7 10 10],0.13063764572143555
24,24,[ 6  8  9  0 10  5],0.04828596115112305
25,25,[ 8  8  4  7  8 10],0.19295287132263184
26,26,[10  9 10  1 10  8],0.07841897010803223
27,27,[10  9 10  3  8 10],0.15106463432312012
28,28,[ 4 10  8  1  6 10],0.07238984107971191
29,29,[6 9 6 1 9 6],0.0804598331451416
30,30,[ 4  5 10  2 10 10],0.07039737701416016
31,31,[10  8  8  1  7 10],0.06066131591796875
32,32,[ 8  9 10  5  7  9],0.2413794994354248
33,33,[ 8 10 10  8 10 10],0.1908855438232422
34,34,[10 10  8  2  9 10],0.07847356796264648
35,35,[ 7 10  7  3 10 10],0.08243894577026367
36,36,[ 3 10  8  0 10 10],0.050290584564208984
37,37,[10 10 10  2  9  9],0.10060739517211914
38,38,[ 9 10  8  0  8  9],0.06035757064819336
39,39,[10  9 10  6 10 10],0.1809825897216797
40,40,[ 4  8  7  1  5 10],0.06032276153564453
41,41,[ 6  8  8  1 10 10],0.07037949562072754
42,42,[ 3 10  6  1  8  8],0.05023765563964844
43,43,[ 9  8 10  0 10 10],0.048287153244018555
44,44,[ 8  9 10  2 10 10],0.09252381324768066
45,45,[10 10  9  1  9 10],0.05025649070739746
46,46,[ 6  7 10  2  9  9],0.0784614086151123
47,47,[ 9 10  9  8  6 10],0.10255265235900879
48,48,[10  9 10  2 10  9],0.07035160064697266
49,49,[ 4 10 10  0  9  7],0.05031013488769531
50,50,[ 9 10 10  1  7  9],0.07039475440979004
51,51,[ 8  9  8  2 10  8],0.07035970687866211
52,52,[ 6  5  7  2 10  9],0.06028461456298828
53,53,[ 5  8  7  3 10  7],0.07040667533874512
54,54,[ 8  8 10  3  9 10],0.09067153930664062
55,55,[ 7  8 10 10  8 10],0.2512664794921875
56,56,[ 8 10 10  0  9 10],0.050244808197021484
57,57,[8 5 9 3 9 8],0.07029247283935547
58,58,[ 9  9 10  1  7  7],0.07036471366882324
59,59,[10  6  9 10  8 10],0.1688995361328125
60,60,[ 8 10 10  2  7  8],0.05225872993469238
61,61,[ 6 10 10  4  4 10],0.07047414779663086
62,62,[ 5  5 10  4 10  8],0.07047557830810547
63,63,[10 10 10  2 10 10],0.06028103828430176
64,64,[10  7 10  2 10  9],0.07842874526977539
65,65,[ 4  5  9  1 10  7],0.05025362968444824
66,66,[ 7  6 10  2 10 10],0.07238912582397461
67,67,[ 5  7 10  0 10 10],0.050267934799194336
68,68,[ 4  4 10  1  9  7],0.04826521873474121
69,69,[ 8  8  9  1  7 10],0.062407493591308594
70,70,[ 6 10  8  1  8  6],0.06032824516296387
71,71,[ 6  6 10  0  8  7],0.05023765563964844
72,72,[ 8 10 10  0  8 10],0.05029869079589844
73,73,[ 2  9  9  5 10 10],0.12064170837402344
74,74,[ 4  7  7  1 10  8],0.07043027877807617
75,75,[7 6 8 2 6 9],0.06845593452453613
76,76,[ 8 10  9  0  7  7],0.05226874351501465
77,77,[10 10  6  1 10 10],0.08643364906311035
78,78,[ 8 10  7  9 10 10],0.14273691177368164
79,79,[ 3  9 10  2 10  6],0.05644536018371582
80,80,[ 9 10  5  6 10  9],0.1868138313293457
81,81,[ 7  8  8  9  9 10],0.140639066696167
82,82,[ 2 10  7  0  6  9],0.048291921615600586
83,83,[8 9 9 0 9 9],0.04701566696166992
84,84,[ 6 10  7  5 10 10],0.08527469635009766
85,85,[ 8 10  9  2 10 10],0.08044862747192383
86,86,[ 5  6  9  0  8 10],0.04831695556640625
87,87,[10 10  8  0  9  9],0.05219292640686035
88,88,[8 7 9 8 9 9],0.13071560859680176
89,89,[ 8  5 10  6  9  8],0.16071724891662598
90,90,[ 8  9  9  1  8 10],0.07837963104248047
91,91,[ 6 10 10  0 10  9],0.062345027923583984
92,92,[ 5  7  7  1 10  7],0.050276756286621094
93,93,[ 5 10  9  0 10 10],0.05832481384277344
94,94,[ 9 10  9  0 10 10],0.04718732833862305
95,95,[ 7  9  7  3 10 10],0.09547686576843262
96,96,[ 6  9  8  0  7 10],0.07039880752563477
97,97,[3 8 9 0 9 9],0.05828237533569336
98,98,[ 3  8 10  0  9  8],0.0522611141204834
99,99,[9 9 8 1 8 9],0.07043719291687012
