,iteration,sample,time
0,0,[0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 1],0.025636911392211914
1,1,[0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0],0.04686403274536133
2,2,[0 0 0 0 0 1 0 0 0 1 0 1 0 0 2 0 0],0.049860239028930664
3,3,[0 0 1 0 1 0 0 0 1 0 0 2 0 1 0 0 0],0.04021716117858887
4,4,[0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0],0.04021477699279785
5,5,[1 0 2 0 1 0 0 0 1 0 0 2 0 0 0 0 1],0.0402529239654541
6,6,[0 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 2],0.04025387763977051
7,7,[0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0],0.04024672508239746
8,8,[0 0 0 1 1 0 0 0 0 1 0 3 0 0 1 0 0],0.04019308090209961
9,9,[0 0 0 0 1 2 1 0 0 0 1 2 0 0 0 0 0],0.0402224063873291
10,10,[0 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0],0.04022860527038574
11,11,[0 0 1 0 1 0 0 0 0 1 0 2 0 0 1 0 0],0.048314571380615234
12,12,[0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 0 0],0.040219783782958984
13,13,[0 0 0 0 3 0 0 0 0 0 0 1 0 1 1 1 0],0.04220867156982422
14,14,[0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0],0.038194894790649414
15,15,[0 0 0 0 1 0 0 0 0 0 2 4 0 0 0 0 0],0.04022645950317383
16,16,[0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0],0.042292118072509766
17,17,[0 0 1 0 1 0 0 0 0 0 0 3 0 0 0 0 0],0.040229082107543945
18,18,[1 0 0 0 2 1 0 0 0 0 0 2 0 0 1 0 0],0.04019880294799805
19,19,[0 0 0 0 3 0 0 0 0 0 0 2 1 0 1 0 0],0.04025006294250488
20,20,[0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0],0.040216922760009766
21,21,[0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0],0.040255069732666016
22,22,[1 0 0 0 0 0 0 0 0 0 1 2 1 0 2 0 0],0.0482487678527832
23,23,[0 0 0 0 3 0 1 0 0 0 0 1 0 0 0 0 0],0.042220354080200195
24,24,[0 1 0 0 1 1 0 0 0 0 1 4 0 0 0 0 0],0.0433657169342041
25,25,[0 0 0 0 2 1 0 0 0 0 0 2 0 0 0 0 1],0.03813743591308594
26,26,[0 0 1 0 0 0 1 0 0 0 2 1 0 0 0 0 0],0.0499420166015625
27,27,[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.04106616973876953
28,28,[0 0 2 1 3 0 1 0 0 1 0 1 0 0 1 0 1],0.048244476318359375
29,29,[0 0 2 0 1 0 0 0 0 0 1 2 0 0 0 0 1],0.04267096519470215
30,30,[1 0 1 0 2 1 0 0 0 1 0 2 0 0 1 0 0],0.0402064323425293
31,31,[0 0 0 0 0 1 0 0 0 0 0 2 0 0 2 0 1],0.05031919479370117
32,32,[0 1 1 2 0 1 0 0 0 0 0 1 0 0 0 0 0],0.04016709327697754
33,33,[1 1 3 1 1 0 0 0 0 0 2 0 0 0 1 0 1],0.05024290084838867
34,34,[0 1 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0],0.05029416084289551
35,35,[0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0],0.0402677059173584
36,36,[0 0 0 0 1 0 0 0 0 1 0 2 0 0 1 0 1],0.04825139045715332
37,37,[1 1 0 0 3 1 0 0 0 0 1 2 0 1 0 0 1],0.04247403144836426
38,38,[0 0 0 0 2 0 0 1 0 0 0 3 0 0 1 0 0],0.050237178802490234
39,39,[1 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0],0.0402531623840332
40,40,[0 0 0 0 0 0 0 1 0 0 0 2 0 0 1 0 0],0.048272132873535156
41,41,[2 0 1 0 1 0 0 0 0 0 0 3 0 1 1 0 2],0.050421714782714844
42,42,[1 1 0 0 2 1 0 0 0 1 0 0 0 0 0 0 0],0.042218685150146484
43,43,[0 0 2 0 2 0 0 0 0 0 0 5 0 0 0 0 0],0.0401918888092041
44,44,[1 0 2 0 1 0 0 0 0 0 1 2 0 1 0 0 0],0.050324201583862305
45,45,[0 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0],0.050281524658203125
46,46,[0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0],0.04755067825317383
47,47,[0 0 0 0 2 0 0 0 1 0 2 2 1 0 1 0 0],0.04687380790710449
48,48,[0 0 0 0 5 1 1 1 1 1 0 1 0 0 0 0 0],0.04622673988342285
49,49,[0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0],0.05030035972595215
50,50,[0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 1],0.04019618034362793
51,51,[0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.050336599349975586
52,52,[0 0 1 1 3 0 0 0 0 0 0 3 0 0 2 0 0],0.04825282096862793
53,53,[0 0 0 0 3 0 0 0 0 0 1 1 0 0 0 0 0],0.04227018356323242
54,54,[0 0 0 0 0 0 0 0 1 1 0 6 0 0 0 0 0],0.050272464752197266
55,55,[0 0 0 0 2 0 0 1 1 0 1 0 1 0 0 0 0],0.04824185371398926
56,56,[0 0 0 0 1 0 0 0 1 1 1 2 0 0 0 0 0],0.042252302169799805
57,57,[0 0 1 0 1 0 0 0 0 0 1 2 0 0 0 0 0],0.05038285255432129
58,58,[1 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 1],0.04826021194458008
59,59,[0 0 0 0 2 0 0 0 0 1 0 1 0 0 2 0 0],0.0422515869140625
60,60,[0 0 1 1 0 0 0 2 0 0 1 4 0 0 0 0 0],0.05026721954345703
61,61,[0 0 0 1 1 0 0 0 1 1 1 2 0 0 1 0 0],0.050309181213378906
62,62,[0 0 0 0 2 0 0 0 0 0 2 6 1 0 1 0 0],0.050310373306274414
63,63,[0 0 0 0 2 1 0 0 0 0 0 4 0 0 0 0 0],0.05036807060241699
64,64,[0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0],0.04821968078613281
65,65,[0 0 0 1 2 0 0 0 0 0 1 3 1 0 0 0 0],0.050296783447265625
66,66,[0 0 2 0 2 0 0 0 0 0 0 2 0 0 0 0 0],0.042240142822265625
67,67,[0 1 0 0 2 0 0 0 1 0 2 1 0 0 0 0 0],0.05632495880126953
68,68,[1 0 1 0 4 0 0 0 0 0 0 1 0 0 0 1 0],0.0443577766418457
69,69,[0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0],0.05025053024291992
70,70,[0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0],0.05036330223083496
71,71,[0 0 0 0 2 1 0 0 0 0 0 2 0 0 0 0 0],0.05025625228881836
72,72,[0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0],0.04845929145812988
73,73,[0 1 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0],0.042199134826660156
74,74,[0 0 0 0 1 0 1 0 0 0 0 4 0 0 0 0 0],0.05029726028442383
75,75,[0 1 1 0 3 0 0 0 0 0 0 1 0 0 0 0 0],0.05030488967895508
76,76,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1],0.05028796195983887
77,77,[0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0],0.05025053024291992
78,78,[0 0 1 0 2 0 0 0 0 0 1 2 0 0 1 0 1],0.05030989646911621
79,79,[1 2 0 0 2 0 0 0 0 0 0 1 0 0 1 0 0],0.05050396919250488
80,80,[0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 0 1],0.05028939247131348
81,81,[0 0 0 0 1 0 1 0 0 0 1 2 0 0 0 0 1],0.05023694038391113
82,82,[1 1 2 0 4 0 0 0 0 1 0 1 0 0 0 0 0],0.0603792667388916
83,83,[0 0 0 0 1 0 0 0 1 1 0 4 0 0 0 0 0],0.04024958610534668
84,84,[0 1 0 0 1 0 0 0 0 0 0 4 1 0 0 0 0],0.0502779483795166
85,85,[0 0 0 0 1 0 0 0 0 1 3 2 0 1 0 0 0],0.05022096633911133
86,86,[0 1 1 0 1 1 1 0 0 1 0 2 0 0 1 0 0],0.05030393600463867
87,87,[0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0],0.05830693244934082
88,88,[0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0],0.05027508735656738
89,89,[0 1 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0],0.042226552963256836
90,90,[0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 0 0],0.050333499908447266
91,91,[0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0],0.0503232479095459
92,92,[0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1],0.05031108856201172
93,93,[0 0 0 1 0 0 0 0 1 0 1 3 0 0 0 0 0],0.05023694038391113
94,94,[0 1 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0],0.05032038688659668
95,95,[0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0],0.05832505226135254
96,96,[0 0 1 0 1 0 1 0 0 1 0 3 0 0 0 0 0],0.052366018295288086
97,97,[0 0 1 0 2 1 0 0 0 0 0 5 1 0 2 0 0],0.05023384094238281
98,98,[0 0 0 0 1 0 1 0 0 0 0 2 0 0 1 0 1],0.060385704040527344
99,99,[0 0 0 0 2 0 0 0 0 0 0 4 0 0 0 0 0],0.04831123352050781
