,iteration,sample,time
0,0,[0 2 0 0 0 0 0 0 0 0 0],0.02819657325744629
1,1,[0 2 0 0 2 0 0 0 0 0 0],0.02215266227722168
2,2,[1 1 0 1 0 0 0 0 0 0 0],0.030167579650878906
3,3,[1 1 0 0 6 0 0 0 1 0 0],0.030170202255249023
4,4,[0 0 0 0 0 1 0 1 0 0 0],0.028243541717529297
5,5,[3 0 0 1 0 0 0 0 0 0 0],0.022154808044433594
6,6,[0 1 0 0 0 0 1 0 0 0 0],0.03015899658203125
7,7,[0 0 0 1 1 0 0 0 1 0 0],0.030228137969970703
8,8,[1 0 0 0 0 0 0 0 0 0 0],0.030161380767822266
9,9,[0 1 0 0 0 0 0 0 0 0 0],0.028133153915405273
10,10,[0 0 0 0 0 0 0 0 0 0 0],0.022113800048828125
11,11,[0 1 0 1 1 0 0 0 1 0 0],0.03021526336669922
12,12,[0 0 0 0 1 1 2 0 0 1 0],0.03018784523010254
13,13,[3 0 0 0 0 0 0 1 1 0 0],0.03822064399719238
14,14,[0 0 0 1 1 1 0 1 0 0 0],0.03021407127380371
15,15,[0 0 0 0 0 0 0 1 0 0 0],0.022153139114379883
16,16,[0 0 0 0 0 0 0 0 0 0 0],0.030156850814819336
17,17,[0 1 1 1 0 0 0 0 0 0 0],0.030143260955810547
18,18,[0 0 0 1 0 0 0 0 0 0 1],0.03024435043334961
19,19,[0 1 0 1 2 0 1 0 0 1 0],0.030173063278198242
20,20,[0 0 0 1 0 0 0 0 0 0 0],0.028496265411376953
21,21,[0 2 0 1 0 0 0 1 0 0 0],0.030211448669433594
22,22,[0 2 0 0 1 0 0 0 0 0 0],0.030168771743774414
23,23,[0 0 0 0 0 1 1 0 0 0 0],0.030149459838867188
24,24,[0 0 0 0 0 0 0 0 0 0 0],0.02222466468811035
25,25,[1 0 0 0 0 0 0 0 0 0 0],0.030283212661743164
26,26,[0 1 0 0 0 0 0 0 0 0 0],0.03822016716003418
27,27,[1 0 0 1 0 1 1 0 0 0 0],0.0322108268737793
28,28,[0 0 0 0 0 0 0 1 0 0 0],0.030229806900024414
29,29,[1 1 0 1 1 1 0 1 0 0 0],0.030161380767822266
30,30,[0 1 0 0 0 0 0 0 0 0 0],0.030159950256347656
31,31,[2 0 1 0 0 0 0 0 0 3 0],0.03849911689758301
32,32,[0 0 0 1 0 1 0 1 0 0 0],0.031914472579956055
33,33,[2 1 1 2 0 3 0 0 2 0 0],0.038195133209228516
34,34,[0 2 0 0 1 1 0 1 0 0 0],0.03021097183227539
35,35,[0 1 0 2 1 0 0 0 0 0 0],0.03217720985412598
36,36,[0 0 0 1 0 0 0 0 0 0 0],0.02812981605529785
37,37,[0 1 0 0 0 2 0 1 0 0 0],0.03228282928466797
38,38,[0 2 0 0 2 0 0 1 1 1 0],0.03017902374267578
39,39,[0 0 0 0 0 0 2 1 0 0 2],0.03822183609008789
40,40,[0 0 0 0 0 0 0 0 0 0 0],0.03226327896118164
41,41,[0 0 0 0 2 1 1 0 0 0 0],0.030149221420288086
