,iteration,sample,time
0,0,[1 0 0 0],0.010086297988891602
1,1,[1 1 0 1],0.010106086730957031
2,2,[2 0 0 0],0.020118236541748047
3,3,[2 0 0 0],0.010043621063232422
4,4,[0 0 0 0],0.02012324333190918
5,5,[0 0 0 0],0.0100555419921875
6,6,[1 0 1 0],0.020107507705688477
7,7,[0 0 1 1],0.01813054084777832
8,8,[1 0 1 0],0.012069463729858398
9,9,[0 0 1 0],0.020126819610595703
10,10,[0 0 0 0],0.010090827941894531
11,11,[0 0 0 0],0.020128250122070312
12,12,[1 0 0 0],0.01810169219970703
13,13,[2 0 0 1],0.012085437774658203
14,14,[0 1 0 1],0.020153284072875977
15,15,[1 0 0 0],0.01013040542602539
16,16,[0 0 0 0],0.020125627517700195
17,17,[0 2 0 0],0.01807856559753418
18,18,[0 0 0 1],0.012066841125488281
19,19,[0 1 0 1],0.020117998123168945
20,20,[0 1 1 0],0.01814436912536621
21,21,[0 0 1 1],0.012113332748413086
22,22,[0 0 1 0],0.020119428634643555
23,23,[1 0 0 1],0.020106077194213867
24,24,[1 0 0 0],0.010049104690551758
25,25,[1 0 0 0],0.023316383361816406
26,26,[3 1 0 0],0.0171358585357666
27,27,[0 0 1 0],0.018095731735229492
28,28,[0 0 3 0],0.03217816352844238
29,29,[0 1 1 0],0.020111560821533203
30,30,[0 1 0 0],0.02031421661376953
31,31,[1 1 1 0],0.020156383514404297
32,32,[0 0 0 0],0.020121097564697266
33,33,[0 1 1 0],0.018107175827026367
34,34,[0 0 1 1],0.012106895446777344
35,35,[0 1 0 0],0.020123720169067383
36,36,[1 0 0 0],0.020142316818237305
37,37,[0 1 0 0],0.020210742950439453
38,38,[1 0 0 0],0.02013397216796875
39,39,[1 1 1 0],0.018087148666381836
40,40,[0 0 0 0],0.02011394500732422
41,41,[0 1 1 0],0.012065649032592773
42,42,[0 0 0 0],0.020154714584350586
43,43,[1 1 0 0],0.02011251449584961
44,44,[1 1 0 0],0.02013230323791504
45,45,[2 0 1 1],0.020127534866333008
46,46,[0 1 1 0],0.020138978958129883
47,47,[0 1 0 1],0.0201566219329834
48,48,[0 0 0 0],0.02014899253845215
49,49,[0 1 0 0],0.020113706588745117
50,50,[0 1 0 0],0.020113229751586914
51,51,[0 0 1 0],0.020111560821533203
52,52,[0 0 0 0],0.020130634307861328
53,53,[1 1 1 0],0.020105838775634766
54,54,[0 1 0 1],0.020134687423706055
55,55,[0 0 0 0],0.02011704444885254
56,56,[1 1 1 0],0.020147085189819336
57,57,[1 0 0 0],0.02015089988708496
58,58,[2 0 1 0],0.020128965377807617
59,59,[1 0 2 0],0.020147323608398438
60,60,[1 0 1 0],0.02010631561279297
61,61,[0 0 0 0],0.028183460235595703
62,62,[1 1 0 0],0.020110607147216797
63,63,[0 1 0 0],0.02013421058654785
64,64,[1 0 1 0],0.02012181282043457
65,65,[1 0 0 0],0.02215123176574707
66,66,[0 1 0 1],0.020163297653198242
67,67,[3 1 1 0],0.020172119140625
68,68,[0 0 0 2],0.020132064819335938
69,69,[2 0 0 0],0.020097017288208008
70,70,[0 0 1 1],0.020113468170166016
71,71,[1 0 1 0],0.02013230323791504
72,72,[0 1 0 0],0.02813720703125
73,73,[0 0 0 0],0.020363569259643555
74,74,[2 1 0 0],0.022144079208374023
75,75,[1 0 1 0],0.020116806030273438
76,76,[0 0 0 0],0.020153045654296875
77,77,[1 1 2 1],0.02817845344543457
78,78,[0 1 0 0],0.02213263511657715
79,79,[0 1 1 1],0.02033090591430664
80,80,[0 0 1 0],0.02817225456237793
81,81,[0 0 0 1],0.02213597297668457
82,82,[0 0 0 0],0.020103931427001953
83,83,[1 0 0 0],0.02010655403137207
84,84,[0 1 0 2],0.03021526336669922
85,85,[0 1 0 0],0.0201413631439209
86,86,[0 0 1 1],0.02012324333190918
87,87,[0 0 1 0],0.030156373977661133
88,88,[2 0 0 0],0.02011704444885254
89,89,[1 0 0 0],0.02820563316345215
90,90,[1 0 0 1],0.02213001251220703
91,91,[1 0 0 0],0.0200958251953125
92,92,[1 0 0 1],0.030173301696777344
93,93,[2 0 1 1],0.02016448974609375
94,94,[0 0 0 1],0.02820611000061035
95,95,[0 1 0 0],0.022144317626953125
96,96,[0 0 0 0],0.028137683868408203
97,97,[1 0 0 0],0.022170543670654297
98,98,[1 0 0 1],0.020107746124267578
99,99,[0 0 0 1],0.030176639556884766
