,iteration,sample,time
0,0,[3 0 1 0 0],0.012078046798706055
1,1,[2 0 0 0 0],0.010040998458862305
2,2,[1 1 0 0 1],0.020101547241210938
3,3,[0 0 0 0 1],0.018312692642211914
4,4,[2 0 0 0 0],0.012122154235839844
5,5,[0 0 1 0 0],0.02012324333190918
6,6,[2 2 0 0 0],0.020100831985473633
7,7,[1 0 0 0 0],0.010047674179077148
8,8,[1 0 1 0 0],0.020107030868530273
9,9,[1 0 0 0 0],0.02010345458984375
10,10,[0 0 0 0 0],0.018120765686035156
11,11,[2 0 1 0 0],0.012080907821655273
12,12,[1 0 2 0 1],0.020097017288208008
13,13,[0 0 0 0 0],0.020091533660888672
14,14,[0 0 1 0 1],0.01808023452758789
15,15,[1 0 0 0 0],0.012065649032592773
16,16,[0 0 0 0 1],0.02013254165649414
17,17,[2 0 1 0 0],0.020094871520996094
18,18,[0 1 1 0 0],0.020129680633544922
19,19,[1 0 0 0 1],0.018096446990966797
20,20,[0 1 1 0 0],0.020113706588745117
21,21,[0 0 0 0 0],0.01216435432434082
22,22,[1 0 0 0 0],0.020104646682739258
23,23,[1 1 1 0 0],0.02008986473083496
24,24,[0 0 0 0 0],0.020090103149414062
25,25,[1 0 0 0 0],0.02009129524230957
26,26,[0 1 0 0 0],0.018106937408447266
27,27,[0 0 1 0 0],0.020329952239990234
28,28,[2 0 1 0 0],0.020122528076171875
29,29,[2 0 0 0 1],0.012076616287231445
30,30,[0 0 0 0 0],0.020116329193115234
31,31,[1 0 1 0 0],0.020105600357055664
32,32,[0 0 0 0 0],0.02016472816467285
33,33,[3 0 0 0 0],0.020152807235717773
34,34,[0 0 1 0 0],0.020093679428100586
35,35,[0 0 1 0 0],0.020096302032470703
36,36,[1 0 0 0 0],0.020095109939575195
37,37,[0 0 2 0 0],0.020134449005126953
38,38,[0 0 0 0 0],0.020122051239013672
39,39,[2 0 0 0 0],0.020109176635742188
40,40,[0 0 0 0 0],0.020117521286010742
41,41,[0 0 0 0 0],0.020145893096923828
42,42,[0 0 1 0 0],0.020142793655395508
43,43,[0 0 0 0 1],0.02010822296142578
44,44,[0 0 0 0 0],0.020112991333007812
45,45,[0 0 1 0 0],0.020095348358154297
46,46,[0 0 1 0 0],0.020084381103515625
47,47,[0 0 1 0 0],0.020122289657592773
48,48,[0 1 0 0 1],0.020194053649902344
49,49,[3 0 0 0 0],0.020125865936279297
50,50,[0 0 2 0 0],0.02010941505432129
51,51,[1 0 0 0 1],0.02822732925415039
52,52,[1 0 0 0 0],0.022135496139526367
53,53,[1 0 0 0 0],0.020109176635742188
54,54,[2 0 0 0 0],0.020107746124267578
55,55,[0 0 0 0 0],0.02009296417236328
56,56,[1 0 0 0 0],0.020122766494750977
57,57,[1 0 0 0 0],0.02810525894165039
58,58,[2 0 0 0 0],0.022134780883789062
59,59,[2 0 0 0 0],0.020105600357055664
60,60,[2 0 1 0 0],0.02011251449584961
61,61,[3 1 1 0 0],0.020134925842285156
62,62,[2 1 0 0 0],0.028166770935058594
63,63,[0 2 1 0 0],0.022132396697998047
64,64,[1 1 0 0 1],0.020112276077270508
65,65,[2 0 1 0 0],0.028142929077148438
66,66,[1 1 1 0 1],0.02210831642150879
67,67,[0 1 0 0 0],0.020102739334106445
68,68,[1 0 0 0 1],0.02010059356689453
69,69,[2 0 0 0 0],0.03021097183227539
70,70,[0 1 1 0 0],0.02010655403137207
71,71,[1 0 0 0 0],0.028145790100097656
72,72,[2 0 0 0 0],0.022129535675048828
73,73,[0 0 0 0 0],0.020104646682739258
74,74,[2 0 2 0 0],0.03018951416015625
75,75,[0 0 0 0 0],0.020097017288208008
76,76,[1 0 0 0 1],0.028112173080444336
77,77,[0 0 0 0 0],0.022124767303466797
78,78,[2 1 0 0 0],0.020149946212768555
79,79,[1 0 0 0 0],0.03026103973388672
80,80,[1 0 1 0 0],0.020119190216064453
81,81,[1 0 1 0 0],0.03014397621154785
82,82,[0 0 1 0 1],0.020150423049926758
83,83,[0 1 0 0 0],0.03015422821044922
84,84,[1 0 0 0 0],0.020106077194213867
85,85,[2 0 0 0 0],0.03012871742248535
86,86,[0 0 0 0 0],0.020287513732910156
87,87,[3 2 1 0 0],0.0281527042388916
88,88,[0 0 0 0 0],0.022132158279418945
89,89,[2 0 1 0 1],0.030141592025756836
90,90,[0 0 1 0 0],0.020142555236816406
91,91,[0 0 0 0 0],0.030182838439941406
92,92,[0 0 1 0 0],0.028110504150390625
93,93,[2 0 1 0 1],0.022115468978881836
94,94,[1 1 0 0 0],0.028204679489135742
95,95,[0 0 1 0 0],0.022131919860839844
96,96,[0 0 2 0 0],0.030193805694580078
97,97,[2 0 0 0 0],0.028212308883666992
98,98,[0 0 0 0 1],0.022139549255371094
99,99,[0 0 0 0 1],0.030150890350341797
