,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.003160830169603935+4.714419169032473e-19j),0.0011263766591641914,(0.0005856417073121978-5.421010862427522e-20j),0.0002086961697888956,0.0009176804893752959,0.0001347064971923828,1.5974044799804688e-05
1,1,(0.003160830169603935+4.714419169032473e-19j),0.0011263766591641914,(0.0014457511927965234+8.131516293641283e-19j),0.0005152002199247692,0.0006111764392394222,0.0001347064971923828,0.0022745132446289062
2,2,(0.003160830169603935+4.714419169032473e-19j),0.0011263766591641914,(0.0031608301696038673-1.4946212237797123e-19j),0.0011263766591641674,2.4069288229178198e-17,0.0001347064971923828,0.004935026168823242
3,3,(0.003160830169603935+4.714419169032473e-19j),0.0011263766591641914,(0.003160830169603992-1.0770231763294e-16j),0.0011263766591642118,-2.0383000842727483e-17,0.0001347064971923828,0.005283832550048828
