,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.37556250515973816+1.3877787807814457e-16j),0.006294922625386405,(0.480262827997139+1.3877787807814457e-17j),0.008049838044416556,-0.001754915419030151,0.00034308433532714844,3.2901763916015625e-05
1,1,(0.37556250515973816+1.3877787807814457e-16j),0.006294922625386405,(0.3444212012843633-4.85722573273506e-17j),0.005772953324255686,0.000521969301130719,0.00034308433532714844,0.004709959030151367
2,2,(0.37556250515973816+1.3877787807814457e-16j),0.006294922625386405,(0.37556250515973827+1.2724955154306863e-16j),0.006294922625386406,-1.734723475976807e-18,0.00034308433532714844,0.010088205337524414
3,3,(0.37556250515973816+1.3877787807814457e-16j),0.006294922625386405,(0.37556250515973827+1.2985163675703384e-16j),0.006294922625386406,-1.734723475976807e-18,0.00034308433532714844,0.010693073272705078
