,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(7.762571187676923+4.180615320069419e-16j),0.06505546257832154,(7.689853993088836+0j),0.06444604456244096,0.0006094180158805751,0.0002675056457519531,3.552436828613281e-05
1,1,(7.762571187676923+4.180615320069419e-16j),0.06505546257832154,(7.677859033358473-1.1102230246251565e-16j),0.06434551889446308,0.0007099436838584605,0.0002675056457519531,0.00464630126953125
2,2,(7.762571187676923+4.180615320069419e-16j),0.06505546257832154,(7.762571187676918+4.967935002677519e-16j),0.0650554625783215,4.163336342344337e-17,0.0002675056457519531,0.010480403900146484
3,3,(7.762571187676923+4.180615320069419e-16j),0.06505546257832154,(7.762571187676918+5.055755378648845e-16j),0.0650554625783215,4.163336342344337e-17,0.0002675056457519531,0.011291980743408203
