,k,lhaf_exact,prob_exact,lhaf_k_approx,prob_k_approx,prob_error,exact_time,k_time
0,0,(0.043726708078996104-1.588555731716065e-17j),0.0003664586323694164,(0.14981414701855217-6.938893903907228e-18j),0.001255541289017834,-0.0008890826566484175,0.00014829635620117188,1.811981201171875e-05
1,1,(0.043726708078996104-1.588555731716065e-17j),0.0003664586323694164,(0.011790167058058687-1.3877787807814457e-17j),9.88093704126452e-05,0.0002676492619567712,0.00014829635620117188,0.002872467041015625
2,2,(0.043726708078996104-1.588555731716065e-17j),0.0003664586323694164,(0.04372670807899591-3.849621036807774e-17j),0.00036645863236941476,1.6263032587282567e-18,0.00014829635620117188,0.005840301513671875
3,3,(0.043726708078996104-1.588555731716065e-17j),0.0003664586323694164,(0.043726708078995875-3.1557316464170514e-17j),0.00036645863236941444,1.951563910473908e-18,0.00014829635620117188,0.00619959831237793
