,iteration,sample,time
0,0,[4 9 4 1 6 2 1 7],0.11863517761230469
1,1,[8 3 0 9 9 3 3 3],0.20302581787109375
2,2,[0 6 0 3 6 1 1 3],0.030184507369995117
3,3,[0 8 2 5 5 0 2 0],0.05020904541015625
4,4,[1 3 4 4 0 8 1 1],0.06030702590942383
5,5,[0 3 8 1 9 2 0 1],0.05025029182434082
6,6,[0 9 3 0 6 0 1 1],0.021546125411987305
7,7,[2 9 7 7 5 7 3 6],0.491321325302124
8,8,[2 1 1 8 7 1 0 0],0.05032539367675781
9,9,[4 6 0 5 7 8 0 2],0.13055896759033203
10,10,[3 6 3 7 6 0 1 0],0.1105489730834961
11,11,[0 3 5 0 1 0 4 7],0.020128250122070312
12,12,[9 4 6 1 1 0 3 0],0.10851335525512695
13,13,[6 0 7 0 0 0 5 2],0.0200958251953125
14,14,[1 1 0 4 2 1 2 1],0.020110130310058594
15,15,[10  7  4  3  2  4 10  2],0.31348633766174316
16,16,[5 6 5 4 6 6 0 2],0.201188325881958
17,17,[1 3 8 8 2 0 2 0],0.05027294158935547
18,18,[3 5 5 5 1 1 5 5],0.11052107810974121
19,19,[1 8 8 0 8 0 2 9],0.05823922157287598
20,20,[ 5  4  0 10  5  4  5  5],0.19295692443847656
21,21,[1 4 0 7 9 0 1 0],0.04826951026916504
22,22,[7 0 0 8 5 1 1 0],0.03215503692626953
23,23,[3 8 0 7 0 0 1 5],0.02009129524230957
24,24,[7 8 1 0 0 2 1 9],0.02838277816772461
25,25,[0 1 0 0 0 1 0 0],0.012059688568115234
26,26,[1 6 0 2 5 1 2 5],0.020093679428100586
27,27,[4 2 3 0 3 0 1 7],0.02011871337890625
28,28,[ 7  2  0 10  9  6  1  3],0.13068199157714844
29,29,[ 3  3 10  0  1  1  2  2],0.03821420669555664
30,30,[10 10  1  1  6 10  2  4],0.18282055854797363
31,31,[ 3  1 10  3  5  1  7  0],0.11857342720031738
32,32,[ 2  0  1  4  4  3 10  6],0.03217267990112305
33,33,[10  6  8  5  3  0  4  2],0.20092082023620605
34,34,[1 0 0 6 8 0 1 6],0.020096540451049805
35,35,[4 0 0 2 3 0 3 4],0.020112037658691406
36,36,[10  8  0  9  0  0  5  0],0.06037116050720215
37,37,[0 0 4 2 1 9 0 0],0.020092248916625977
38,38,[1 0 6 0 0 0 0 1],0.02012324333190918
39,39,[2 1 0 3 6 0 8 0],0.020116806030273438
40,40,[0 0 4 0 0 5 0 1],0.020090818405151367
41,41,[3 6 0 0 0 0 7 0],0.02010035514831543
42,42,[0 2 0 1 1 0 1 1],0.01005101203918457
43,43,[ 3  0  7 10  7  1  0 10],0.10057616233825684
44,44,[10  9  0  9  6  1  2  1],0.2110304832458496
45,45,[5 0 0 7 1 1 0 0],0.020100831985473633
46,46,[0 0 3 0 0 1 0 0],0.020113229751586914
47,47,[0 4 1 0 1 4 0 0],0.020111799240112305
48,48,[ 9 10  5  0  0  3  3  2],0.06027984619140625
49,49,[ 1  1  0  5 10  0  1  4],0.03818464279174805
50,50,[5 2 4 1 0 0 5 1],0.022118091583251953
51,51,[8 5 4 0 8 6 6 5],0.1206510066986084
52,52,[2 0 2 1 0 6 1 2],0.020096778869628906
53,53,[3 7 0 8 6 2 0 0],0.07037878036499023
54,54,[10  5  1 10  4  1  1  0],0.07031774520874023
55,55,[7 9 0 9 1 3 1 0],0.10050511360168457
56,56,[3 8 0 0 2 4 1 4],0.04021644592285156
57,57,[ 2  9  4  5  6  2  0 10],0.12077808380126953
58,58,[ 1  4  5  0  3  7 10  8],0.060283660888671875
59,59,[4 2 3 3 2 0 4 4],0.030169963836669922
60,60,[ 8  3  3 10  1  1  2  2],0.07036590576171875
61,61,[ 7  5  0 10 10  1  3  8],0.09042835235595703
62,62,[7 9 0 3 3 3 0 5],0.0603022575378418
63,63,[0 8 6 3 6 6 6 1],0.19113636016845703
64,64,[7 1 5 0 0 0 0 1],0.030179738998413086
65,65,[3 0 7 4 6 5 0 3],0.11056137084960938
66,66,[ 1  7  7  5  7  0 10  5],0.1808314323425293
67,67,[2 5 7 1 1 0 0 6],0.03019547462463379
68,68,[3 0 3 5 4 6 0 9],0.060281991958618164
69,69,[2 2 1 1 6 0 0 6],0.028370141983032227
70,70,[4 1 2 1 3 6 4 9],0.05226874351501465
71,71,[0 3 2 6 0 0 1 2],0.0200960636138916
72,72,[0 3 3 3 6 7 4 0],0.05024003982543945
73,73,[6 2 0 0 0 0 2 0],0.028134822845458984
74,74,[5 3 1 6 5 3 6 5],0.08247637748718262
75,75,[1 1 0 0 3 0 1 4],0.02812647819519043
76,76,[3 9 0 4 6 3 0 1],0.06230783462524414
77,77,[5 3 1 5 0 2 1 1],0.040212392807006836
78,78,[4 3 1 3 4 0 5 8],0.060350656509399414
79,79,[4 2 0 3 2 6 1 4],0.04024338722229004
80,80,[ 0  1  5  7 10  3  1  1],0.09053182601928711
81,81,[2 1 7 0 1 0 0 7],0.040225982666015625
82,82,[0 1 1 6 6 3 3 6],0.03016948699951172
83,83,[0 5 0 0 3 0 3 3],0.020127534866333008
84,84,[ 0  8  2  1 10  2  3 10],0.06833624839782715
85,85,[3 8 4 4 4 2 6 7],0.1628265380859375
86,86,[1 1 1 0 2 0 4 1],0.028147459030151367
87,87,[5 2 4 5 0 3 6 5],0.07233285903930664
88,88,[2 1 6 6 6 2 3 6],0.09192132949829102
89,89,[ 0  3  4  1 10  1  2  5],0.04922771453857422
90,90,[7 1 0 0 0 0 2 4],0.02009892463684082
91,91,[2 1 8 9 6 8 0 0],0.11055684089660645
92,92,[0 7 1 3 6 4 4 1],0.06029081344604492
93,93,[7 4 1 6 4 2 2 2],0.06829452514648438
94,94,[0 0 1 1 0 1 2 1],0.02213001251220703
95,95,[3 9 1 0 4 0 5 4],0.048284292221069336
96,96,[7 1 7 4 4 0 0 3],0.04237103462219238
97,97,[ 1  1  1  5 10  1  3  2],0.060304880142211914
98,98,[ 5  0 10  4  6  1  1  7],0.11054158210754395
99,99,[ 6 10  3  5  1  1  0  8],0.12067675590515137
