,iteration,sample,time
0,0,[10  9  1  7  0  4  4  5],0.1608273983001709
1,1,[2 1 3 8 8 0 0 2],0.028113126754760742
2,2,[4 7 1 3 1 6 3 5],0.07235121726989746
3,3,[2 3 1 2 1 1 3 9],0.020096540451049805
4,4,[5 6 8 4 0 0 0 3],0.06025123596191406
5,5,[0 1 1 9 0 7 1 5],0.020106792449951172
6,6,[ 0  2  4  4  5 10 10  1],0.130784273147583
7,7,[0 7 0 2 6 5 1 1],0.04021120071411133
8,8,[8 6 0 8 6 9 0 7],0.2591733932495117
9,9,[2 1 0 3 2 8 0 0],0.020101070404052734
10,10,[5 1 6 0 0 1 7 4],0.02214193344116211
11,11,[1 0 0 4 2 1 0 8],0.010053634643554688
12,12,[ 3  4  3  0  1  0 10  5],0.038177490234375
13,13,[5 4 3 1 3 1 3 2],0.0424044132232666
14,14,[5 0 3 4 2 0 1 5],0.02009105682373047
15,15,[0 3 0 0 3 5 3 4],0.020115375518798828
16,16,[2 4 5 0 4 0 7 0],0.02812027931213379
17,17,[10  1  1  2  8  0  1  7],0.03220057487487793
18,18,[6 3 0 0 8 0 6 5],0.030141592025756836
19,19,[ 7 10  0 10  9  0  3  5],0.11869955062866211
20,20,[2 7 0 5 1 0 2 3],0.022112131118774414
21,21,[4 8 8 8 4 2 4 0],0.24119901657104492
22,22,[0 7 0 1 6 2 1 9],0.0200955867767334
23,23,[3 7 1 2 7 4 3 3],0.07037615776062012
24,24,[2 1 0 8 0 1 5 3],0.02008843421936035
25,25,[6 2 3 6 0 2 6 9],0.06029510498046875
26,26,[0 2 1 4 3 2 4 0],0.020115137100219727
27,27,[ 7 10  9 10  2  5  1  8],0.4604473114013672
28,28,[8 3 2 1 3 1 0 6],0.03215622901916504
29,29,[ 2 10  6  1 10  0  4  9],0.09046077728271484
30,30,[ 9 10  6  4  4  5  4  6],0.39214515686035156
31,31,[ 2  2  1  3 10  2  2  0],0.050254106521606445
32,32,[3 6 2 0 3 0 5 3],0.030156612396240234
33,33,[4 1 1 5 1 6 1 1],0.030176162719726562
34,34,[0 4 5 4 7 5 3 2],0.10848450660705566
35,35,[0 8 4 0 3 5 2 0],0.032166481018066406
36,36,[8 2 6 0 4 8 2 6],0.07033538818359375
37,37,[2 1 0 0 0 0 1 0],0.01006937026977539
38,38,[3 4 2 3 0 3 0 1],0.030136823654174805
39,39,[0 8 0 6 2 0 2 0],0.02010965347290039
40,40,[10  6  3  1  1  2  2  1],0.09046483039855957
41,41,[5 7 0 1 4 3 3 7],0.060312747955322266
42,42,[10  5  6  5  6  1  4  3],0.5126011371612549
43,43,[5 4 4 1 1 1 1 3],0.038178205490112305
44,44,[1 4 0 0 1 0 6 0],0.01207423210144043
45,45,[3 3 8 1 0 4 2 1],0.060283660888671875
46,46,[ 0  5  2 10  2  3  2  6],0.0502314567565918
47,47,[5 0 6 4 4 0 1 2],0.03013896942138672
48,48,[2 7 0 1 0 8 8 2],0.040220022201538086
49,49,[4 8 2 1 0 4 0 3],0.04021453857421875
50,50,[0 0 0 6 8 3 0 1],0.02812361717224121
51,51,[1 2 9 9 9 9 0 5],0.13063955307006836
52,52,[6 5 1 0 1 2 1 0],0.030166149139404297
53,53,[ 3  5 10  9  3  1  1  2],0.16278600692749023
54,54,[10  3  1  0  0  4  8  2],0.03819561004638672
55,55,[5 7 0 1 7 5 1 4],0.042205810546875
56,56,[5 2 1 4 0 4 0 0],0.02815532684326172
57,57,[1 3 1 8 5 7 5 0],0.10051846504211426
58,58,[0 2 6 2 3 3 1 1],0.022124290466308594
59,59,[ 6  7  1  8  8  8 10 10],0.3998992443084717
60,60,[7 0 1 4 0 2 2 0],0.02212071418762207
61,61,[9 1 4 8 5 1 1 9],0.09046745300292969
62,62,[3 0 0 0 0 0 6 1],0.020093202590942383
63,63,[10  6  5 10  2  2  9  0],0.3396568298339844
64,64,[1 1 8 3 6 1 5 5],0.06255292892456055
65,65,[5 3 0 8 5 0 5 2],0.05827140808105469
66,66,[0 0 5 7 9 0 1 0],0.040190696716308594
67,67,[ 1  0 10  4  2  1  0  2],0.03215479850769043
68,68,[8 2 3 0 0 1 1 3],0.03015899658203125
