,iteration,sample,time
0,0,[5 1 6 0 2 0 5],0.015620946884155273
1,1,[1 5 8 0 6 0 4],0.015620231628417969
2,2,[1 3 6 0 9 4 1],0.031243562698364258
3,3,[4 0 5 3 5 1 3],0.015620231628417969
4,4,[2 0 7 3 4 2 3],0.015620708465576172
5,5,[9 1 9 3 0 9 2],0.031243324279785156
6,6,[0 8 6 0 7 0 3],0.01562356948852539
7,7,[8 2 3 2 3 3 2],0.03124070167541504
8,8,[0 2 4 0 3 0 4],0.015621423721313477
9,9,[7 1 5 1 2 1 5],0.03124237060546875
10,10,[3 2 5 0 3 0 8],0.015621185302734375
11,11,[0 7 8 0 8 1 0],0.015620231628417969
12,12,[3 0 2 0 2 2 7],0.01562190055847168
13,13,[ 9  2 10  6  7  1  0],0.04686403274536133
14,14,[2 0 2 0 2 2 3],0.015622377395629883
15,15,[0 5 3 0 6 0 9],0.015620231628417969
16,16,[2 2 4 0 7 6 0],0.015620946884155273
17,17,[0 4 5 0 5 0 5],0.015623807907104492
18,18,[ 7  4 10  3  1  1  1],0.03124213218688965
19,19,[ 1  1 10  3  4  4  4],0.03124070167541504
20,20,[2 3 7 0 9 4 1],0.046864986419677734
21,21,[5 1 9 0 2 1 0],0.015620231628417969
22,22,[6 1 4 1 6 2 1],0.015621662139892578
23,23,[0 7 2 1 7 4 1],0.03124237060546875
24,24,[4 1 3 0 4 2 0],0.015622377395629883
25,25,[4 1 5 0 3 0 5],0.015619993209838867
26,26,[0 6 7 0 5 1 1],0.015621662139892578
27,27,[10  2  9  4  6  0  0],0.03124260902404785
28,28,[ 3  3  3  2  8 10 10],0.07810640335083008
29,29,[8 2 3 4 0 1 7],0.031243085861206055
30,30,[10  1  7  0  1  0  9],0.015621423721313477
31,31,[ 6  0 10  2  6  2  0],0.015622615814208984
32,32,[2 1 4 2 6 5 0],0.03124094009399414
33,33,[7 0 7 1 3 0 3],0.015621185302734375
34,34,[4 3 2 9 1 3 5],0.0624842643737793
35,35,[1 7 4 4 7 6 0],0.04686450958251953
36,36,[2 1 3 0 2 1 6],0.015622138977050781
37,37,[9 6 4 3 0 0 6],0.03124403953552246
38,38,[4 0 2 1 0 0 8],0.01562047004699707
39,39,[3 1 0 0 3 4 5],0.031241655349731445
40,40,[4 1 8 5 6 4 0],0.015622377395629883
41,41,[0 5 6 0 7 0 4],0.031241178512573242
