,iteration,sample,time
0,0,[10  3  5  5  7 10  0  5  7],0.5949664115905762
1,1,[ 0  4  6  0 10  3  4  0  6],0.09055423736572266
2,2,[7 0 1 7 3 8 2 3 3],0.0703270435333252
3,3,[2 0 4 6 9 0 1 7 9],0.27150607109069824
4,4,[3 1 3 6 6 2 0 2 2],0.04822087287902832
5,5,[4 3 2 5 1 6 0 0 0],0.022135496139526367
6,6,[ 1  2  3  2 10  7  0  0  1],0.040209054946899414
7,7,[ 8  9  6  3  0 10  3  3  4],0.49251532554626465
8,8,[ 0  8  3  9 10  0  1  0  5],0.12062478065490723
9,9,[ 8  9  7  2  2  7  1 10  3],0.6712656021118164
10,10,[ 4  3  6  2 10  4  1  0  6],0.16289544105529785
11,11,[ 1  7  4  1 10  4  2  0  6],0.20110821723937988
12,12,[6 0 0 5 2 7 3 0 3],0.030157089233398438
13,13,[5 2 4 3 4 3 0 0 2],0.04020071029663086
14,14,[3 1 0 6 8 4 0 9 2],0.1188957691192627
15,15,[6 1 1 2 6 3 0 5 6],0.09271645545959473
16,16,[ 7  3  2  0  1 10  8  1  4],0.1708238124847412
17,17,[7 1 9 3 4 8 3 3 3],0.34168457984924316
18,18,[ 9  1 10  1  4  5  4  7  1],0.47033262252807617
19,19,[4 7 3 0 4 8 3 5 3],0.24321579933166504
20,20,[ 3  4  9 10  9  1  0  1  0],0.16077136993408203
21,21,[8 6 1 7 0 9 3 3 3],0.3617568016052246
22,22,[ 4  0  1  7  4  2  0 10  1],0.06029319763183594
23,23,[ 0  6  0 10  9  2  1  4 10],0.14094829559326172
24,24,[6 1 0 0 3 7 4 2 0],0.030154705047607422
25,25,[ 0  7  7  0 10  6  7  0  8],0.2009897232055664
26,26,[1 1 3 0 9 9 6 3 7],0.15079092979431152
27,27,[ 6  0  1  4  2 10  1  7  4],0.08843040466308594
28,28,[ 1  0 10  0  5  4  4  4  6],0.10249996185302734
29,29,[0 8 2 9 8 1 0 1 4],0.11070871353149414
30,30,[ 2  2  1  8  7  7  2  7 10],0.31154632568359375
31,31,[7 1 6 0 2 9 8 0 3],0.16882109642028809
32,32,[10  7  7  7  0  8  1  0  6],0.4140644073486328
33,33,[4 3 6 9 6 2 0 1 3],0.1909315586090088
34,34,[ 3  0 10  0  2 10  6  4  1],0.10077142715454102
35,35,[6 0 9 0 4 9 5 4 3],0.2211611270904541
36,36,[4 0 6 4 3 4 1 3 6],0.0885474681854248
37,37,[4 2 3 8 7 4 0 6 2],0.16293907165527344
38,38,[0 1 2 1 8 7 4 4 9],0.10864448547363281
39,39,[2 4 5 4 9 5 3 2 4],0.31364011764526367
40,40,[6 1 5 9 6 2 1 2 2],0.291398286819458
41,41,[0 6 3 0 9 3 4 2 2],0.11058282852172852
42,42,[ 1  0  0  7 10  7  1  3  5],0.09043169021606445
43,43,[3 7 2 0 0 9 4 0 0],0.04020428657531738
44,44,[9 8 1 7 0 9 6 1 2],0.2816581726074219
45,45,[ 4  4  1  5  3 10  5  0  2],0.07840085029602051
46,46,[ 1  1  2  4  3 10  3 10  6],0.21104788780212402
47,47,[ 6  0  9  0  5 10  3  1  1],0.08317899703979492
48,48,[2 3 0 1 7 6 4 1 1],0.050238609313964844
49,49,[5 0 4 1 2 5 2 0 1],0.02816462516784668
50,50,[7 0 5 8 8 3 0 0 0],0.04018402099609375
51,51,[ 3  0  1 10  5  3  0  9  2],0.08243417739868164
52,52,[8 7 7 8 9 1 0 8 0],0.3094973564147949
53,53,[ 8  5  4  1  3 10  2  0  2],0.14267325401306152
54,54,[4 1 1 3 8 8 2 3 4],0.12067484855651855
