,iteration,sample,time
0,0,[1 1 5 8 9 2 0 0 1],0.03819155693054199
1,1,[ 2  6  0  4 10  5  2  0 10],0.06028866767883301
2,2,[ 1  8 10  1 10  8  7  4  3],0.3838658332824707
3,3,[8 1 5 9 4 5 1 0 5],0.11091017723083496
4,4,[10  3  2  3  3  9  0  5  2],0.1305863857269287
5,5,[2 1 5 3 5 5 4 0 1],0.0402216911315918
6,6,[10  1 10  5  1  5  3  1  5],0.15065932273864746
7,7,[5 2 2 3 6 8 2 4 3],0.15082812309265137
8,8,[10  5  3  1  0 10  3  1  4],0.16080331802368164
9,9,[8 5 8 5 9 1 0 4 2],0.5204603672027588
10,10,[ 6  8  5  5  8 10  3  9  4],1.408707618713379
11,11,[5 0 4 0 4 8 3 0 2],0.020117521286010742
12,12,[5 4 8 2 6 5 3 7 1],0.3616816997528076
13,13,[5 1 5 0 1 6 5 4 3],0.09042096138000488
14,14,[1 2 2 5 9 4 2 0 2],0.0502622127532959
15,15,[7 2 0 8 0 6 1 3 1],0.03818988800048828
16,16,[5 0 1 9 7 3 1 8 6],0.27163171768188477
17,17,[5 0 7 0 6 9 4 0 2],0.03216433525085449
18,18,[1 2 0 2 4 8 2 0 4],0.020089387893676758
19,19,[ 9  6 10  3  7 10  3  5  2],1.2758631706237793
20,20,[ 0 10  0  0 10  0  2  0  3],0.030139684677124023
21,21,[ 3  0  8  1  1 10 10  9  8],0.2511446475982666
22,22,[1 4 3 1 9 3 0 0 2],0.030130386352539062
23,23,[0 1 4 0 2 7 1 1 2],0.02010822296142578
24,24,[ 2  5 10  8  4  4  1  9  1],0.43184518814086914
25,25,[ 1  2  5  0  8 10  8  0 10],0.12059712409973145
26,26,[4 0 9 0 2 8 6 1 2],0.05024528503417969
27,27,[0 5 1 1 9 6 1 6 9],0.09043478965759277
28,28,[5 1 9 6 5 2 1 1 1],0.13062691688537598
29,29,[6 0 6 7 4 3 0 2 2],0.07097578048706055
30,30,[2 3 1 5 3 5 3 7 5],0.22099947929382324
31,31,[ 0  1  4  1  6  5  2 10  6],0.11051154136657715
32,32,[5 1 0 2 5 6 1 0 0],0.020106792449951172
33,33,[3 0 6 2 6 7 2 6 3],0.05825233459472656
34,34,[ 0  7  5 10  7  4  1  0  3],0.12281179428100586
35,35,[3 3 0 2 2 6 3 0 2],0.030179738998413086
36,36,[2 1 2 2 7 5 1 0 4],0.030168533325195312
37,37,[9 0 7 0 1 8 2 7 2],0.14063143730163574
38,38,[2 1 3 2 7 8 0 0 5],0.028110742568969727
39,39,[4 0 2 2 6 2 0 5 5],0.03220081329345703
40,40,[ 0  4  8  1 10  9  5  0  8],0.15068340301513672
41,41,[9 3 3 0 1 8 3 1 1],0.10050225257873535
42,42,[6 0 0 7 3 4 0 7 2],0.03819417953491211
43,43,[6 0 5 3 2 7 3 1 4],0.07237482070922852
