,iteration,sample,time
0,0,[ 7  1 10  6  4  2  2  2  0],0.138655424118042
1,1,[8 4 1 2 1 8 2 0 0],0.03242850303649902
2,2,[5 0 4 9 6 4 0 0 3],0.04020524024963379
3,3,[10  2  6  0  7  4  4  0  2],0.10080933570861816
4,4,[ 1  1  9  3 10  9  7  1 10],0.28129053115844727
5,5,[4 2 9 5 9 2 0 3 4],0.17080378532409668
6,6,[ 6  6  2  0  2 10  3  0  5],0.04825305938720703
7,7,[7 2 6 7 3 0 3 0 3],0.1327676773071289
8,8,[ 0  2  5  9 10  5  2  2  1],0.11049509048461914
9,9,[4 1 5 1 5 5 1 9 6],0.1989760398864746
10,10,[7 2 4 3 4 8 1 0 3],0.06258916854858398
11,11,[1 2 1 0 2 7 0 0 5],0.01810908317565918
12,12,[2 2 2 3 1 9 4 5 4],0.10248565673828125
13,13,[3 2 5 1 9 7 5 0 6],0.12056541442871094
14,14,[ 9  2 10  5  3  2  1  2  3],0.28136420249938965
15,15,[4 0 5 0 6 5 1 2 3],0.04017448425292969
16,16,[10  4  5  5  2  8  1  2  2],0.25120043754577637
17,17,[8 6 4 4 4 5 4 2 1],0.20096254348754883
18,18,[ 9  4 10  4  0  4  2  2  7],0.3817722797393799
19,19,[ 2  2  5  0  2 10  3  2  2],0.04020380973815918
20,20,[2 2 1 7 7 8 3 4 9],0.3619375228881836
21,21,[3 0 2 8 7 2 0 3 2],0.040184974670410156
22,22,[ 4  0  7  0  3 10  2  1  4],0.05028390884399414
23,23,[5 5 5 3 4 5 1 3 1],0.1007070541381836
24,24,[10  0  6  4  6  7  3  2  3],0.2712888717651367
25,25,[ 8  1 10  0  2  8  3  0  3],0.0603032112121582
26,26,[10  0  4  8  1  1  0 10  1],0.08040690422058105
27,27,[ 8  5  6  5 10  4  2  3  3],0.6610195636749268
28,28,[8 0 6 6 4 5 1 0 1],0.04223155975341797
29,29,[ 0  1  6  0 10  6  3  1  7],0.050252676010131836
30,30,[1 3 7 1 9 7 3 3 1],0.10043692588806152
31,31,[1 1 3 1 8 0 2 0 5],0.040218353271484375
32,32,[10  1 10  1  0 10 10  3  0],0.15871500968933105
33,33,[3 2 1 3 3 1 3 1 2],0.032148122787475586
34,34,[ 2  0  1 10  3  4  0  6  1],0.0493922233581543
35,35,[ 1  5  2  0  6 10  2  2  4],0.04124927520751953
36,36,[2 1 2 3 5 8 2 9 9],0.13060641288757324
37,37,[0 2 1 4 9 7 1 1 7],0.050255537033081055
38,38,[0 3 0 1 5 4 1 2 8],0.03822636604309082
39,39,[ 5  3  2  4  0 10  7  7  1],0.13267230987548828
40,40,[ 8  0  0  4  1 10  1  6  1],0.04823184013366699
41,41,[1 8 3 2 6 1 2 0 4],0.07236719131469727
42,42,[2 2 0 6 8 5 4 0 4],0.04020285606384277
43,43,[ 7  0  8 10  9  5  1  9  1],0.5124189853668213
44,44,[ 1  1  0 10  9  1  0  9  8],0.07831525802612305
45,45,[ 8  4  7  0  0 10  3  0  2],0.052245140075683594
46,46,[ 1  2  0 10  7  2  2  4  3],0.13060402870178223
47,47,[3 3 5 9 4 4 1 2 2],0.1607649326324463
48,48,[3 0 3 8 2 4 0 1 0],0.020087242126464844
49,49,[ 0  2  1  2 10  2  1  1  7],0.058300018310546875
50,50,[ 1  6  1  3 10  2  0  0  2],0.04221296310424805
51,51,[2 2 0 3 4 8 0 1 4],0.02009272575378418
