,iteration,sample,time
0,0,[2 0 0],0.002021312713623047
1,1,[0 3 0],0.02017045021057129
2,2,[0 0 0],0.010049104690551758
3,3,[0 0 1],0.01813197135925293
4,4,[1 0 0],0.012105941772460938
5,5,[0 0 0],0.01005244255065918
6,6,[3 0 0],0.02012467384338379
7,7,[3 3 0],0.010090827941894531
8,8,[0 1 0],0.018085002899169922
9,9,[6 3 0],0.01207113265991211
10,10,[0 0 0],0.010101556777954102
11,11,[5 0 0],0.020169734954833984
12,12,[1 1 0],0.010043621063232422
13,13,[1 1 0],0.018091678619384766
14,14,[6 1 1],0.012083053588867188
15,15,[1 1 0],0.018096923828125
16,16,[3 0 0],0.012067794799804688
17,17,[0 3 1],0.01813364028930664
18,18,[0 0 0],0.012145757675170898
19,19,[3 3 0],0.018099308013916016
20,20,[0 0 0],0.012086153030395508
21,21,[0 8 1],0.018097877502441406
22,22,[1 1 0],0.012107133865356445
23,23,[1 0 0],0.020144939422607422
24,24,[0 3 0],0.010044097900390625
25,25,[3 0 0],0.02014636993408203
26,26,[10  3  0],0.010087728500366211
27,27,[1 1 0],0.020116090774536133
28,28,[ 7 10  2],0.018102645874023438
29,29,[3 0 1],0.012063264846801758
30,30,[1 0 0],0.018175125122070312
31,31,[1 0 0],0.012160539627075195
32,32,[1 0 0],0.020152568817138672
33,33,[2 2 0],0.01809525489807129
34,34,[3 5 1],0.012066364288330078
35,35,[6 3 1],0.020110368728637695
36,36,[0 0 0],0.020180940628051758
37,37,[0 1 1],0.010100126266479492
38,38,[0 0 0],0.020091533660888672
39,39,[2 1 1],0.020106077194213867
40,40,[0 0 0],0.01004338264465332
41,41,[ 4 10  2],0.020112037658691406
42,42,[2 2 0],0.02019977569580078
43,43,[1 7 0],0.020128250122070312
44,44,[3 5 0],0.01810431480407715
45,45,[1 1 1],0.012093305587768555
46,46,[2 2 0],0.02011871337890625
47,47,[5 5 0],0.020133018493652344
48,48,[0 0 0],0.020135164260864258
49,49,[0 0 0],0.018051862716674805
50,50,[0 0 0],0.012096405029296875
51,51,[0 5 1],0.020115137100219727
52,52,[2 0 0],0.020136594772338867
53,53,[0 0 0],0.020166635513305664
54,54,[1 1 1],0.020130634307861328
55,55,[1 0 0],0.018106698989868164
56,56,[0 0 0],0.012079238891601562
57,57,[6 1 0],0.0201113224029541
58,58,[4 8 0],0.020155668258666992
59,59,[1 1 0],0.020125627517700195
60,60,[1 1 0],0.02010369300842285
61,61,[5 0 0],0.020107507705688477
62,62,[1 0 0],0.02014636993408203
63,63,[0 0 1],0.018135547637939453
64,64,[2 0 0],0.012067794799804688
65,65,[5 0 0],0.020132780075073242
66,66,[0 0 0],0.020116090774536133
67,67,[0 0 0],0.020106077194213867
68,68,[0 0 0],0.02013564109802246
69,69,[7 7 0],0.0201566219329834
70,70,[1 0 1],0.020139217376708984
71,71,[6 9 2],0.02010488510131836
72,72,[1 3 4],0.020101547241210938
73,73,[0 1 2],0.020122528076171875
74,74,[4 4 0],0.028213977813720703
75,75,[3 1 0],0.02011275291442871
76,76,[2 1 0],0.020119667053222656
77,77,[0 0 0],0.01207280158996582
78,78,[1 0 0],0.020401954650878906
79,79,[0 0 0],0.02017498016357422
80,80,[6 1 1],0.020130157470703125
81,81,[1 1 2],0.028158187866210938
82,82,[5 1 1],0.020122766494750977
83,83,[7 1 0],0.020168304443359375
84,84,[3 9 1],0.022142648696899414
85,85,[0 0 0],0.02013993263244629
86,86,[7 3 0],0.020117759704589844
87,87,[0 0 1],0.020112991333007812
88,88,[6 7 1],0.028172969818115234
89,89,[0 0 0],0.022176265716552734
90,90,[4 2 0],0.020122289657592773
91,91,[0 0 0],0.02010321617126465
92,92,[5 2 0],0.02009749412536621
93,93,[0 0 0],0.020147085189819336
94,94,[0 1 0],0.03032064437866211
95,95,[0 0 1],0.02021503448486328
96,96,[2 0 0],0.02012491226196289
97,97,[0 0 0],0.020166397094726562
98,98,[5 4 1],0.028157472610473633
99,99,[1 2 0],0.022134780883789062
