,iteration,sample,time
0,0,[ 9  8  9 10  5  3  6 10],0.5426466464996338
1,1,[ 7 10  8 10  5  9  5  9],1.4982390403747559
2,2,[ 9 10  9  8  4  6  6  9],0.7017064094543457
3,3,[ 8  8 10  8  7  9  9  8],1.8115177154541016
4,4,[ 8 10 10 10 10  7  6 10],1.415055513381958
5,5,[ 5  7 10 10  9  9  3  9],0.6555037498474121
6,6,[10  9  9 10 10  4  8  9],0.9054446220397949
7,7,[ 5  9  8 10  8  6 10 10],1.0855886936187744
8,8,[ 8  7 10  9  4  7 10  9],0.741570234298706
9,9,[ 2 10 10 10  9  8 10 10],0.7859210968017578
10,10,[ 9  6 10 10  9  3  6  9],0.5329246520996094
11,11,[ 8  8 10 10  3  5 10 10],0.5928878784179688
12,12,[ 5 10 10 10  8  5  6 10],0.9142906665802002
13,13,[ 2 10 10  9  6  7  6 10],0.5532691478729248
14,14,[10  7 10  9  9  6  9 10],1.9405083656311035
15,15,[ 5  8 10 10  7  7  9 10],0.7135663032531738
16,16,[ 5 10 10 10 10  6  6 10],0.8721997737884521
17,17,[ 8  7 10  9 10  6  7 10],0.85687255859375
18,18,[ 5  9  8  9  4  7 10 10],0.9550237655639648
19,19,[ 8 10 10 10  6  7  9 10],0.9547858238220215
20,20,[ 8  9  8 10  5  3  9 10],0.532646894454956
21,21,[10 10  9  9  9  8  7 10],2.1412549018859863
22,22,[ 7  8  9 10  7  6  9  9],0.791837215423584
23,23,[ 9  9  9 10  1  8  9 10],0.5346860885620117
24,24,[ 3 10  7 10  8  9  8 10],1.034841537475586
25,25,[ 8 10  8 10 10  7  9 10],1.125481367111206
26,26,[10  9 10  9  4  7  8 10],0.8140726089477539
27,27,[ 6  9  8 10  8  8  9 10],0.8547379970550537
28,28,[ 9 10  8 10  7 10 10 10],1.2941288948059082
29,29,[ 1  7 10 10  3  4  6  9],0.17282938957214355
30,30,[ 7  8 10  9  5  6  8  9],0.9943535327911377
31,31,[10 10 10 10  7  9  9 10],1.639634132385254
32,32,[ 7  7 10 10  7 10  6  9],0.8143455982208252
33,33,[ 6 10 10 10  7  6  8 10],1.4369916915893555
34,34,[ 9  9 10 10  3 10  7 10],0.8138432502746582
35,35,[ 7 10 10 10 10  5 10 10],1.0854213237762451
36,36,[ 6  9 10  9  2  8  9 10],0.4018979072570801
37,37,[10  8 10 10  5  5  9  9],0.7639212608337402
