,iteration,sample,time
0,0,[ 4 10  3  1],0.02011871337890625
1,1,[0 5 0 7],0.01009678840637207
2,2,[0 0 2 2],0.02012920379638672
3,3,[0 1 0 1],0.010046958923339844
4,4,[4 2 2 4],0.02014470100402832
5,5,[10 10  3  7],0.020108699798583984
6,6,[6 6 3 5],0.02014446258544922
7,7,[2 1 2 1],0.018265247344970703
8,8,[0 4 0 2],0.015958786010742188
9,9,[ 3  9  2 10],0.016148090362548828
10,10,[1 1 2 0],0.020101308822631836
11,11,[4 5 2 7],0.018138885498046875
12,12,[10  9  4  5],0.020108461380004883
13,13,[0 0 2 2],0.012099027633666992
14,14,[6 3 0 3],0.020114898681640625
15,15,[10  9  1  2],0.02014470100402832
16,16,[8 7 5 4],0.02016592025756836
17,17,[0 3 4 5],0.020117759704589844
18,18,[5 6 4 1],0.020312786102294922
19,19,[7 2 0 7],0.016954421997070312
20,20,[5 4 1 0],0.013050556182861328
21,21,[1 1 0 0],0.02010202407836914
22,22,[0 0 0 0],0.01807570457458496
23,23,[8 3 0 3],0.012061595916748047
24,24,[0 6 1 7],0.02012181282043457
25,25,[1 1 7 1],0.020140409469604492
26,26,[9 8 0 5],0.020108461380004883
27,27,[ 4  4 10  0],0.020114660263061523
28,28,[7 4 3 4],0.020123720169067383
29,29,[0 3 6 5],0.020137310028076172
30,30,[0 0 0 0],0.020152568817138672
31,31,[0 9 9 8],0.02015066146850586
32,32,[7 9 5 1],0.02010178565979004
33,33,[3 3 2 2],0.0201113224029541
34,34,[3 5 1 1],0.020113706588745117
35,35,[8 4 2 6],0.02011275291442871
36,36,[0 1 2 1],0.02013874053955078
37,37,[3 3 0 0],0.020126819610595703
38,38,[1 0 0 3],0.020121335983276367
39,39,[6 6 1 1],0.020175457000732422
40,40,[4 3 0 1],0.021282672882080078
41,41,[1 9 0 6],0.01924920082092285
42,42,[5 8 1 6],0.02012181282043457
43,43,[1 1 9 1],0.02010059356689453
44,44,[3 1 1 3],0.02012920379638672
45,45,[2 2 0 0],0.020121097564697266
46,46,[2 5 1 0],0.020091772079467773
47,47,[7 9 1 1],0.02014923095703125
48,48,[2 2 0 2],0.020319223403930664
49,49,[4 1 6 7],0.0201263427734375
50,50,[1 0 0 1],0.02013373374938965
51,51,[9 9 2 2],0.02812933921813965
52,52,[7 5 5 5],0.022141456604003906
53,53,[8 7 0 1],0.0200960636138916
54,54,[4 4 9 3],0.020108461380004883
55,55,[8 5 0 3],0.02832818031311035
56,56,[2 4 5 5],0.022140979766845703
57,57,[3 2 0 1],0.020103931427001953
58,58,[0 0 0 0],0.020133018493652344
59,59,[9 3 0 4],0.020142078399658203
60,60,[3 2 0 1],0.020115375518798828
61,61,[2 4 0 0],0.028125286102294922
62,62,[0 1 0 1],0.020117998123168945
63,63,[5 5 2 4],0.022139310836791992
64,64,[4 2 2 2],0.02012157440185547
65,65,[1 3 1 3],0.020134687423706055
66,66,[4 6 2 0],0.028163671493530273
67,67,[0 0 2 0],0.02213287353515625
68,68,[3 9 0 2],0.020128965377807617
69,69,[6 9 0 3],0.028159618377685547
70,70,[6 0 1 9],0.020106792449951172
71,71,[4 2 0 2],0.022136449813842773
72,72,[7 9 5 7],0.030210494995117188
73,73,[8 4 2 4],0.0200955867767334
74,74,[1 4 9 2],0.030138492584228516
75,75,[9 1 6 8],0.028194427490234375
76,76,[2 3 6 1],0.024729013442993164
77,77,[4 3 0 9],0.024979114532470703
78,78,[ 9  8  3 10],0.023079633712768555
79,79,[7 6 1 6],0.03016519546508789
80,80,[0 0 0 0],0.02010822296142578
81,81,[8 4 1 7],0.030192852020263672
82,82,[1 1 0 0],0.020117521286010742
83,83,[0 0 2 0],0.020122766494750977
84,84,[2 5 1 0],0.030162572860717773
85,85,[6 7 0 1],0.02013850212097168
86,86,[3 3 0 0],0.030221223831176758
87,87,[10  8  2  2],0.020133256912231445
88,88,[9 7 1 5],0.030186176300048828
89,89,[2 0 3 5],0.020132064819335938
90,90,[ 6 10  2  0],0.030173301696777344
91,91,[7 3 7 3],0.03014206886291504
92,92,[2 2 0 2],0.020117998123168945
93,93,[2 1 0 5],0.028167247772216797
94,94,[0 0 0 0],0.022150039672851562
95,95,[2 4 0 4],0.02010822296142578
96,96,[5 2 4 5],0.030183792114257812
97,97,[0 1 2 1],0.028168678283691406
98,98,[0 0 3 1],0.02212238311767578
99,99,[1 0 0 1],0.02812361717224121
