,iteration,sample,time
0,0,[4 0],0.19325637817382812
1,1,[0 0],0.008047819137573242
2,2,[1 3],0.018126726150512695
3,3,[2 0],0.012084245681762695
4,4,[0 0],0.010097265243530273
5,5,[3 1],0.010042428970336914
6,6,[0 0],0.010063409805297852
7,7,[10  0],0.010042190551757812
8,8,[0 0],0.02011847496032715
9,9,[0 0],0.010061979293823242
10,10,[5 3],0.010036945343017578
11,11,[0 2],0.010102510452270508
12,12,[6 0],0.020111799240112305
13,13,[10  2],0.01004338264465332
14,14,[1 7],0.010061025619506836
15,15,[3 5],0.010040760040283203
16,16,[0 6],0.020093917846679688
17,17,[0 0],0.01007843017578125
18,18,[2 0],0.010043144226074219
19,19,[10 10],0.018124103546142578
20,20,[ 2 10],0.012083292007446289
21,21,[0 4],0.010058164596557617
22,22,[5 5],0.020104646682739258
23,23,[0 4],0.010076761245727539
24,24,[1 7],0.018094778060913086
25,25,[6 0],0.012062311172485352
26,26,[1 9],0.018227815628051758
27,27,[0 0],0.01207423210144043
28,28,[0 0],0.010038137435913086
29,29,[1 3],0.020102739334106445
30,30,[0 2],0.01006317138671875
31,31,[6 6],0.01004481315612793
32,32,[10  8],0.01810002326965332
33,33,[0 0],0.012099981307983398
34,34,[7 1],0.01809406280517578
35,35,[0 0],0.012073278427124023
36,36,[7 5],0.018086671829223633
37,37,[0 0],0.012099742889404297
38,38,[1 9],0.01809215545654297
39,39,[0 4],0.012074708938598633
40,40,[3 9],0.0202333927154541
41,41,[0 4],0.010102987289428711
42,42,[9 1],0.020117998123168945
43,43,[1 3],0.010039329528808594
44,44,[2 0],0.020090818405151367
45,45,[3 1],0.018100738525390625
46,46,[4 0],0.012155532836914062
47,47,[0 2],0.01807999610900879
48,48,[5 1],0.012078523635864258
49,49,[4 0],0.02014446258544922
50,50,[0 0],0.01006174087524414
51,51,[6 6],0.020132780075073242
52,52,[8 8],0.01814746856689453
53,53,[0 0],0.012063980102539062
54,54,[6 0],0.020112276077270508
55,55,[7 1],0.018097877502441406
56,56,[ 4 10],0.01207876205444336
57,57,[2 2],0.020145177841186523
58,58,[2 0],0.010039329528808594
59,59,[5 1],0.020119905471801758
60,60,[5 1],0.0201263427734375
61,61,[3 3],0.01809859275817871
62,62,[0 0],0.012072563171386719
63,63,[5 1],0.020111799240112305
64,64,[9 1],0.018141508102416992
65,65,[1 3],0.012066841125488281
66,66,[5 1],0.020119667053222656
67,67,[8 0],0.020102739334106445
68,68,[7 7],0.018085002899169922
69,69,[0 0],0.012091875076293945
70,70,[5 9],0.0201261043548584
71,71,[3 3],0.0200958251953125
72,72,[0 2],0.018069744110107422
73,73,[0 0],0.01205897331237793
74,74,[0 0],0.020119667053222656
75,75,[3 5],0.020113468170166016
76,76,[0 2],0.020133495330810547
77,77,[0 6],0.018088579177856445
78,78,[0 4],0.012086629867553711
79,79,[5 3],0.02013111114501953
80,80,[3 7],0.020113468170166016
81,81,[6 2],0.020145416259765625
82,82,[3 1],0.0200803279876709
83,83,[5 5],0.020097732543945312
84,84,[0 0],0.01810312271118164
85,85,[0 6],0.020105838775634766
86,86,[3 1],0.012062311172485352
87,87,[3 1],0.02013540267944336
88,88,[3 1],0.020167112350463867
89,89,[1 1],0.020116806030273438
90,90,[2 0],0.020098209381103516
91,91,[8 0],0.020101547241210938
92,92,[0 0],0.0201418399810791
93,93,[8 0],0.020090103149414062
94,94,[0 8],0.020105600357055664
95,95,[0 2],0.02010202407836914
96,96,[ 4 10],0.020123720169067383
97,97,[0 0],0.02013683319091797
98,98,[1 5],0.020151615142822266
99,99,[8 0],0.020112037658691406
