,iteration,sample,time
0,0,[1 0 0 0 0 0 0 1 0],0.020102739334106445
1,1,[0 0 0 0 2 2 0 0 0],0.020090579986572266
2,2,[0 0 0 1 1 0 0 0 0],0.02811431884765625
3,3,[0 0 0 0 1 1 2 2 0],0.02210831642150879
4,4,[1 0 0 0 0 0 0 0 0],0.020181655883789062
5,5,[0 0 1 0 2 0 0 0 0],0.030150651931762695
6,6,[0 0 0 0 0 0 1 0 0],0.020110607147216797
7,7,[0 0 1 0 1 0 0 0 0],0.028133392333984375
8,8,[0 0 0 1 1 0 0 0 0],0.022180795669555664
9,9,[0 0 0 0 0 0 0 0 0],0.028160810470581055
10,10,[1 0 1 0 0 0 0 0 0],0.022130489349365234
11,11,[0 0 0 1 0 0 0 0 0],0.020105361938476562
12,12,[0 0 0 0 2 0 0 0 0],0.030193567276000977
13,13,[0 0 0 0 1 0 0 1 0],0.020105838775634766
14,14,[0 0 0 0 2 1 1 0 0],0.03016829490661621
15,15,[2 1 0 0 0 0 0 0 0],0.020116329193115234
16,16,[1 0 0 0 0 4 1 1 0],0.03021097183227539
17,17,[1 0 0 0 1 0 0 1 0],0.03019261360168457
18,18,[1 0 1 0 0 0 0 1 0],0.020106792449951172
19,19,[1 0 0 0 2 1 0 1 0],0.03012847900390625
20,20,[2 0 0 0 1 0 1 2 0],0.030177593231201172
21,21,[1 0 0 0 0 0 0 2 0],0.020112037658691406
22,22,[0 0 1 0 0 0 0 0 0],0.03017592430114746
23,23,[0 0 3 1 0 0 2 0 0],0.03021836280822754
24,24,[0 0 0 0 0 0 1 0 0],0.020107746124267578
25,25,[0 0 0 0 0 0 0 1 0],0.03014683723449707
26,26,[2 0 0 0 2 0 0 2 0],0.03015875816345215
27,27,[0 0 0 0 0 0 0 0 0],0.02012038230895996
28,28,[0 1 0 0 0 1 0 0 0],0.030324935913085938
29,29,[0 0 1 0 0 1 0 0 0],0.03017139434814453
30,30,[0 0 0 0 1 0 0 0 0],0.020097970962524414
31,31,[0 0 0 0 0 0 0 0 0],0.0301969051361084
32,32,[0 0 0 0 3 0 0 1 0],0.03017282485961914
33,33,[0 0 0 0 1 0 0 1 0],0.030143022537231445
34,34,[0 0 1 0 1 0 0 1 0],0.020087480545043945
35,35,[0 0 0 1 0 0 0 1 0],0.03019261360168457
36,36,[1 0 0 0 2 0 0 0 0],0.0301668643951416
37,37,[0 0 0 0 0 2 1 0 0],0.030175209045410156
38,38,[0 0 0 0 2 0 3 0 0],0.030195236206054688
39,39,[2 0 0 0 2 0 2 0 0],0.028145313262939453
40,40,[1 0 0 0 3 0 0 0 0],0.02213764190673828
41,41,[1 0 1 0 0 1 0 1 0],0.03012228012084961
42,42,[0 0 0 0 1 0 0 0 0],0.030226945877075195
43,43,[0 0 0 0 1 0 0 1 0],0.03015589714050293
44,44,[0 0 0 0 0 0 2 1 0],0.0301668643951416
45,45,[0 0 0 0 1 1 1 0 0],0.03022289276123047
46,46,[1 2 0 1 1 0 0 1 0],0.030194759368896484
47,47,[0 1 0 0 1 0 0 1 0],0.030147790908813477
48,48,[0 0 0 0 0 0 1 1 0],0.030187606811523438
49,49,[2 0 0 1 0 0 0 1 0],0.0301513671875
50,50,[0 0 1 0 1 0 0 1 0],0.030179977416992188
51,51,[0 0 1 1 1 0 2 2 0],0.03016209602355957
52,52,[0 0 0 1 0 1 1 1 0],0.030225753784179688
53,53,[0 0 2 0 1 1 0 0 0],0.030188560485839844
54,54,[0 0 0 0 0 0 1 0 0],0.03014683723449707
55,55,[0 0 1 0 0 0 1 0 0],0.03016042709350586
56,56,[0 0 0 0 1 0 1 0 0],0.030153512954711914
57,57,[1 0 0 0 0 0 0 0 0],0.04021620750427246
58,58,[1 0 0 0 0 0 0 0 0],0.030208110809326172
59,59,[2 0 0 0 0 0 1 0 0],0.030213356018066406
60,60,[1 1 1 0 0 0 1 0 0],0.030167102813720703
61,61,[1 0 0 1 0 1 0 1 0],0.0301973819732666
62,62,[0 0 2 0 1 0 0 0 0],0.030179500579833984
63,63,[0 0 0 0 1 0 0 0 0],0.030166149139404297
64,64,[2 0 0 0 1 1 0 0 0],0.03036189079284668
65,65,[0 0 0 0 0 0 0 0 0],0.03821969032287598
66,66,[0 0 0 1 1 0 1 2 0],0.03218722343444824
67,67,[0 0 0 0 0 0 0 0 0],0.030141353607177734
68,68,[0 0 0 0 1 0 0 0 0],0.030501842498779297
69,69,[0 0 1 1 2 3 1 1 0],0.03814864158630371
70,70,[0 0 0 0 2 1 2 0 0],0.032167673110961914
71,71,[0 0 0 0 1 0 1 0 0],0.03027629852294922
72,72,[0 0 0 0 0 0 0 0 0],0.030144453048706055
73,73,[0 0 0 0 0 1 0 0 0],0.030169963836669922
74,74,[0 0 0 0 0 0 0 1 0],0.030224323272705078
75,75,[0 0 0 0 0 0 2 0 0],0.03013777732849121
76,76,[1 1 0 0 3 0 0 1 0],0.040190696716308594
77,77,[0 0 0 0 1 0 0 0 0],0.03020000457763672
78,78,[1 0 0 0 2 0 1 0 0],0.030178070068359375
79,79,[0 0 0 0 4 1 2 1 0],0.040205955505371094
80,80,[0 0 0 0 1 0 1 0 0],0.030181884765625
81,81,[0 0 0 0 1 0 2 0 0],0.03013920783996582
82,82,[1 0 0 0 1 1 1 0 0],0.030124187469482422
83,83,[0 0 0 0 1 0 0 0 0],0.04023122787475586
84,84,[1 0 1 0 2 1 0 0 0],0.03018665313720703
85,85,[0 0 0 0 0 0 0 0 0],0.0382075309753418
86,86,[1 0 0 0 0 0 1 1 0],0.032198190689086914
87,87,[0 0 0 1 1 1 1 0 0],0.038164615631103516
88,88,[0 0 0 0 1 0 1 1 0],0.03216075897216797
89,89,[0 0 0 0 0 0 1 2 0],0.03017139434814453
90,90,[0 0 0 0 0 0 0 0 0],0.040236711502075195
91,91,[1 0 0 0 0 0 1 0 0],0.03017139434814453
92,92,[0 0 0 0 0 3 1 0 0],0.04031085968017578
93,93,[1 0 0 0 1 1 0 0 0],0.030126333236694336
94,94,[0 0 0 1 1 2 1 0 0],0.04017925262451172
95,95,[2 1 0 0 1 0 0 0 1],0.030176639556884766
96,96,[1 0 0 0 2 2 0 1 0],0.040205955505371094
97,97,[2 0 0 0 0 0 0 0 0],0.038224220275878906
98,98,[0 0 0 0 1 0 0 1 0],0.03217267990112305
99,99,[0 0 0 1 0 2 2 0 2],0.04019641876220703
