,iteration,sample,time
0,0,[3 8 8 7 0],0.02009868621826172
1,1,[ 4  7  7  8 10],0.04025530815124512
2,2,[7 3 4 1 3],0.020106077194213867
3,3,[5 6 1 6 0],0.02011728286743164
4,4,[5 4 2 4 5],0.02010822296142578
5,5,[7 9 5 8 1],0.030175447463989258
6,6,[6 5 8 6 3],0.028146743774414062
7,7,[8 1 1 2 1],0.020165681838989258
8,8,[ 2 10 10  6  1],0.02212357521057129
9,9,[3 2 6 7 3],0.028185129165649414
10,10,[10  8  3  4  7],0.03221392631530762
11,11,[5 1 7 0 5],0.018107175827026367
12,12,[8 0 2 4 8],0.02008795738220215
13,13,[ 6  8  3 10  5],0.042229652404785156
14,14,[ 9  7  0 10  1],0.020262956619262695
15,15,[8 7 7 2 6],0.030179738998413086
16,16,[ 6  2 10  0  7],0.020143985748291016
17,17,[7 0 7 9 9],0.03016972541809082
18,18,[5 9 6 6 0],0.030185461044311523
19,19,[7 1 2 2 2],0.020097732543945312
20,20,[ 4 10  3 10  2],0.03018498420715332
21,21,[9 0 1 1 2],0.020097732543945312
22,22,[6 3 4 0 0],0.02008819580078125
23,23,[ 9  3 10  5  2],0.020125627517700195
24,24,[4 3 7 8 5],0.03820490837097168
25,25,[5 0 7 6 5],0.02211785316467285
26,26,[2 1 6 2 0],0.02011704444885254
27,27,[10 10  1  7  0],0.028175830841064453
28,28,[4 7 7 2 1],0.02330493927001953
29,29,[ 7  5  9 10  7],0.04921126365661621
30,30,[ 8  4 10  4  5],0.03016042709350586
31,31,[6 8 8 7 0],0.030161380767822266
32,32,[3 7 0 5 0],0.02011251449584961
33,33,[8 0 7 0 7],0.028188228607177734
34,34,[ 4 10  4  8  8],0.05233192443847656
35,35,[8 8 5 2 6],0.030153751373291016
36,36,[ 5  2 10  3  0],0.030164718627929688
37,37,[4 2 5 8 4],0.03016352653503418
38,38,[ 7 10  1  8  2],0.028132915496826172
39,39,[10  4  6  1  2],0.02213287353515625
40,40,[ 7 10  2  9  0],0.02817678451538086
41,41,[9 8 2 3 0],0.02216315269470215
42,42,[9 1 0 0 3],0.02011561393737793
43,43,[6 8 5 8 1],0.030145645141601562
44,44,[4 1 6 1 4],0.020153522491455078
45,45,[6 0 0 6 7],0.020113706588745117
46,46,[5 7 3 3 0],0.03017592430114746
47,47,[7 0 1 9 9],0.03015875816345215
48,48,[7 0 7 3 8],0.03020787239074707
49,49,[10  9  9  1  2],0.020141124725341797
50,50,[6 0 9 2 7],0.02011418342590332
51,51,[8 2 3 2 3],0.0201108455657959
52,52,[9 6 6 3 5],0.03018021583557129
53,53,[8 5 5 1 1],0.020107269287109375
54,54,[9 7 7 1 0],0.020188093185424805
55,55,[9 1 2 2 2],0.020096778869628906
56,56,[ 2  9 10  7  0],0.04022216796875
57,57,[ 7  5  8 10  7],0.05031275749206543
58,58,[ 9  7  3  8 10],0.08047652244567871
59,59,[8 1 3 3 7],0.030127763748168945
60,60,[ 8 10  2  6  0],0.030174970626831055
61,61,[4 5 4 8 1],0.028184890747070312
62,62,[10  0  1  3 10],0.02215290069580078
63,63,[10  2  1  8  6],0.08054447174072266
64,64,[ 8 10  2  9  3],0.040235280990600586
65,65,[10  1  2  1  7],0.020412683486938477
66,66,[7 4 5 1 1],0.03018021583557129
67,67,[8 9 8 5 1],0.04025721549987793
68,68,[10  9 10  0  4],0.03016066551208496
69,69,[10  0  8  4  9],0.04025077819824219
70,70,[10  1  2  5  9],0.03824973106384277
71,71,[ 7  1 10  0  8],0.030217647552490234
72,72,[6 4 5 2 1],0.030168533325195312
73,73,[6 3 5 4 2],0.02217268943786621
74,74,[6 7 6 1 7],0.03016805648803711
75,75,[7 9 4 2 4],0.04030799865722656
76,76,[ 6 10  9  8  3],0.05024313926696777
77,77,[8 7 5 6 3],0.04020380973815918
78,78,[ 7  8  6  3 10],0.05034828186035156
79,79,[ 8 10  7  3  0],0.03018951416015625
80,80,[10  2  1  3  4],0.030200719833374023
81,81,[3 0 8 1 5],0.020157814025878906
82,82,[7 6 5 2 0],0.030149221420288086
83,83,[ 2  2 10  7  4],0.04018831253051758
84,84,[ 8  0  1 10  9],0.020113468170166016
85,85,[10  1  2  2  5],0.03018474578857422
86,86,[10  8  0  1  7],0.030162572860717773
87,87,[8 3 2 0 5],0.030219554901123047
88,88,[10  1  0  6  5],0.03017449378967285
89,89,[4 6 5 2 0],0.028154611587524414
90,90,[ 3 10  6  4  1],0.0321502685546875
91,91,[9 5 0 0 2],0.02840733528137207
92,92,[2 4 6 5 0],0.0301816463470459
93,93,[10  4  4  9  8],0.04221701622009277
94,94,[ 6  2 10  4  7],0.05031156539916992
95,95,[4 0 7 0 9],0.030177831649780273
96,96,[7 7 3 8 8],0.06034493446350098
97,97,[ 5 10  3  0  2],0.030173301696777344
98,98,[7 2 6 8 7],0.04019927978515625
99,99,[ 5 10  3  8  0],0.038228511810302734
