,iteration,sample,time
0,0,[1 0 1 0 1 1 0 2 0 0 0 0],0.028161048889160156
1,1,[0 0 1 1 0 3 0 1 0 1 0 0],0.03216290473937988
2,2,[0 0 0 0 0 2 0 0 0 1 1 0],0.030126094818115234
3,3,[0 1 0 0 0 1 1 0 1 0 1 0],0.030215024948120117
4,4,[0 0 0 0 0 1 0 0 0 0 2 0],0.030161380767822266
5,5,[0 0 1 0 1 2 0 0 0 1 0 0],0.03018021583557129
6,6,[0 1 0 0 0 0 0 1 0 0 1 0],0.030189990997314453
7,7,[0 2 1 0 0 1 0 0 0 1 0 0],0.030218124389648438
8,8,[0 0 0 0 0 1 0 0 0 1 0 0],0.0301363468170166
9,9,[0 1 2 0 0 3 0 2 0 0 0 0],0.03816866874694824
10,10,[0 2 0 0 0 1 0 0 0 1 0 0],0.03019857406616211
11,11,[0 0 0 0 0 1 0 1 0 0 0 0],0.03219103813171387
12,12,[1 0 1 0 0 4 0 0 1 0 0 0],0.030187606811523438
13,13,[0 1 1 0 0 0 0 1 0 1 0 0],0.030199050903320312
14,14,[0 0 1 1 0 0 0 2 0 1 0 0],0.030187606811523438
15,15,[0 2 0 0 0 0 0 1 1 0 0 0],0.03017282485961914
16,16,[0 2 0 0 0 2 1 1 0 0 1 0],0.03820466995239258
17,17,[0 0 1 0 0 0 1 1 0 2 0 0],0.03219199180603027
18,18,[0 2 1 0 0 1 0 0 0 0 0 0],0.032303810119628906
19,19,[0 1 1 0 0 0 0 0 1 0 2 0],0.028069019317626953
20,20,[0 0 2 0 1 0 0 0 0 0 0 0],0.03020000457763672
21,21,[0 0 1 0 0 1 0 0 1 1 1 0],0.038169145584106445
22,22,[0 0 2 0 0 0 0 0 0 0 0 0],0.03013134002685547
23,23,[0 0 0 0 0 3 0 0 0 0 0 0],0.032207489013671875
24,24,[0 0 1 0 0 2 0 1 0 0 0 0],0.030163288116455078
25,25,[0 0 2 0 1 1 0 1 1 1 0 0],0.030439138412475586
26,26,[0 1 0 0 0 1 0 0 0 1 1 0],0.03829550743103027
27,27,[0 2 1 0 0 1 0 0 0 0 1 0],0.0321657657623291
28,28,[0 0 0 0 0 1 0 0 0 0 1 0],0.0301816463470459
29,29,[0 1 0 0 0 1 0 0 0 0 1 0],0.030163288116455078
30,30,[0 1 0 0 1 0 0 1 1 0 0 1],0.04019975662231445
31,31,[0 3 1 0 0 0 0 0 0 1 0 1],0.030206680297851562
32,32,[0 2 0 0 0 1 0 0 0 0 1 0],0.04025745391845703
33,33,[0 0 2 0 0 0 0 1 1 1 1 0],0.03015613555908203
34,34,[0 1 0 0 0 2 0 0 1 0 0 0],0.038186073303222656
35,35,[0 0 1 0 0 1 0 0 0 0 0 1],0.032475948333740234
36,36,[0 0 0 1 0 1 0 0 0 1 0 0],0.030137062072753906
37,37,[0 0 1 0 0 0 0 0 0 0 1 0],0.040227651596069336
38,38,[0 1 2 0 1 0 0 0 1 1 0 0],0.030209064483642578
39,39,[0 0 1 1 1 0 0 0 0 0 0 0],0.040242910385131836
40,40,[0 0 0 0 0 0 0 0 0 0 1 0],0.030137062072753906
41,41,[0 1 0 0 0 0 0 0 0 1 1 0],0.038201093673706055
42,42,[0 0 1 0 0 2 0 0 0 0 0 0],0.03219103813171387
43,43,[0 0 0 1 0 1 0 0 0 0 1 0],0.030146360397338867
44,44,[0 0 1 0 0 3 0 0 0 0 0 0],0.04024791717529297
45,45,[0 0 0 0 0 2 0 0 1 0 1 0],0.030224323272705078
46,46,[0 0 0 0 0 0 0 0 0 0 0 0],0.040221214294433594
47,47,[1 0 0 0 0 0 0 0 1 1 0 0],0.030130386352539062
48,48,[0 0 1 0 0 3 0 0 0 0 0 0],0.04019331932067871
49,49,[0 0 3 0 0 2 0 0 0 1 0 0],0.030214786529541016
50,50,[1 0 0 0 0 1 0 1 0 1 0 0],0.04022693634033203
51,51,[0 0 1 0 0 3 0 1 0 1 0 0],0.030154705047607422
52,52,[1 2 0 0 0 4 0 1 1 0 1 0],0.040261268615722656
53,53,[0 1 2 0 0 0 1 0 0 0 1 0],0.03818798065185547
54,54,[0 0 0 1 0 0 0 0 0 0 0 0],0.03218722343444824
55,55,[0 0 0 0 0 1 0 0 0 1 0 0],0.040299177169799805
56,56,[0 1 0 0 1 1 1 0 0 1 0 0],0.030147790908813477
57,57,[0 0 1 1 1 1 0 0 0 0 2 0],0.040250539779663086
58,58,[0 0 1 0 0 4 0 0 0 0 0 0],0.04022049903869629
59,59,[0 1 0 0 0 1 0 0 0 1 0 0],0.030137062072753906
60,60,[0 0 2 0 1 1 0 1 0 0 0 0],0.04024100303649902
61,61,[0 0 1 0 1 2 0 0 0 0 1 0],0.040215253829956055
62,62,[0 0 0 0 1 0 0 0 1 0 0 0],0.03820443153381348
63,63,[0 0 3 0 0 1 0 1 0 0 0 0],0.03220033645629883
64,64,[0 0 1 0 0 2 0 0 0 0 0 0],0.04019355773925781
65,65,[1 1 1 0 0 1 0 1 0 0 0 0],0.04016613960266113
66,66,[0 1 1 0 0 1 1 0 0 1 0 0],0.03822517395019531
67,67,[0 1 0 0 0 0 0 0 1 0 0 0],0.03222298622131348
68,68,[0 0 2 1 0 0 0 0 0 1 0 0],0.0402677059173584
69,69,[0 0 0 0 0 1 0 0 0 0 0 0],0.04020953178405762
70,70,[0 0 2 0 0 1 0 1 0 1 0 0],0.0381779670715332
71,71,[0 0 0 0 0 1 0 1 0 0 0 0],0.03217935562133789
72,72,[0 1 1 0 0 1 0 0 1 0 0 0],0.04022502899169922
73,73,[0 0 1 0 0 2 0 1 0 0 1 0],0.04028439521789551
74,74,[0 0 1 0 0 2 0 0 0 1 0 0],0.04026365280151367
75,75,[1 1 0 0 0 2 0 1 0 0 1 0],0.04021048545837402
76,76,[1 0 0 0 0 2 0 1 0 0 0 0],0.04021811485290527
77,77,[0 1 1 0 0 2 1 0 0 2 0 0],0.03816986083984375
78,78,[1 0 2 0 0 1 0 0 1 0 0 0],0.04021811485290527
79,79,[0 0 0 0 0 1 0 0 0 0 0 0],0.040238380432128906
80,80,[0 0 0 0 0 1 0 0 0 0 0 0],0.040204524993896484
81,81,[0 1 0 0 0 0 0 0 1 1 0 1],0.04023122787475586
82,82,[1 0 0 0 0 2 0 0 0 0 2 0],0.03214621543884277
83,83,[1 0 1 0 1 3 0 0 0 0 0 0],0.04831218719482422
84,84,[0 0 2 0 1 0 0 0 0 1 0 0],0.04039406776428223
85,85,[0 0 1 0 0 3 0 0 1 0 0 0],0.042230844497680664
86,86,[0 0 0 0 1 4 0 1 0 0 0 0],0.040247201919555664
87,87,[0 1 2 0 0 1 0 1 0 0 0 1],0.04026675224304199
88,88,[0 0 2 0 1 0 0 1 0 1 1 0],0.04022932052612305
89,89,[0 0 0 0 1 2 0 0 0 0 0 0],0.0405726432800293
90,90,[0 0 0 0 0 1 0 0 0 1 0 0],0.04024076461791992
91,91,[0 0 0 0 0 3 0 0 0 1 0 0],0.04023265838623047
92,92,[0 0 0 0 1 1 0 0 0 2 1 0],0.04019451141357422
93,93,[0 0 0 0 0 0 0 0 1 0 0 0],0.04021906852722168
94,94,[0 0 0 0 1 1 0 0 0 1 0 0],0.04023933410644531
95,95,[0 0 1 0 0 1 0 2 0 0 0 0],0.04022955894470215
96,96,[0 0 1 0 0 1 0 0 1 0 2 0],0.04022645950317383
97,97,[1 0 1 0 1 1 0 2 0 0 0 0],0.040177345275878906
98,98,[0 0 0 0 0 1 0 1 1 1 0 0],0.04029440879821777
99,99,[0 0 0 0 0 2 1 0 0 0 0 0],0.040253400802612305
